,STM4168
SRX3136375,-0.0948257415
SRX3136376,-0.2281081973
SRX3136377,-0.0668262606
SRX3136378,0.3897601994
SRX3136379,0.2241900647
SRX3136380,0.2585028264
SRX3136381,0.1114819207
SRX3136382,0.2922639609
SRX8914620,0.070026959
SRX8914621,0.0970000564
SRX8914622,-0.1670270154
SRX8914623,-0.39502624620000004
SRX8914625,-0.26378492870000003
ERX3503512,0.2997313357
ERX3503513,-0.3530579082
ERX3503514,0.0533265725
ERX3503515,0.0878819628
ERX3503516,0.2572814013
ERX3503517,-0.103893709
ERX3503518,0.2186104721
ERX3503519,0.3185465116
ERX3503520,0.2619723973
SRX2195704,-0.0045001867000000004
SRX2195705,0.0045001867000000004
SRX2195706,-0.1427514221
SRX2195707,0.0799561273
SRX2195708,0.17466790840000002
SRX2195709,-0.39117892800000004
SRX2195710,0.520085738
SRX2195711,0.0510630319
ERX3467881,0.08356266650000001
ERX3467883,-0.08356266650000001
SRX3798491,0.0024107971
SRX3798492,-0.1220052815
SRX3798499,-0.6200733175
SRX3798500,0.2879558204
SRX3798501,-0.1716315756
SRX3798502,-0.316226432
SRX3798503,0.5292292484000001
SRX3798504,0.44190655100000004
SRX3798506,0.715804274
SRX3798507,0.1178754094
SRX3798508,0.27750653670000003
SRX3798509,0.1766934839
SRX3798510,-0.3155844565
SRX3798517,-0.31186480580000003
SRX3798518,0.1388909726
SRX4341761,0.3814606253
SRX4341762,0.2629368358
SRX4341763,0.0164496495
SRX4341764,-0.6964238619
SRX4341765,-0.5046133185
SRX4341766,-0.33039728500000004
SRX4341767,-0.0763201636
SRX4341768,-0.0367405671
SRX4341769,0.1130607306
SRX1258665,0.08858385220000001
SRX1258666,-0.413545582
SRX1258667,-0.055293652900000004
SRX1258669,-0.0377619265
SRX1258670,0.0377619265
ERX2079594,0.09596767810000001
ERX2079595,-0.09131137560000001
ERX2079596,-0.1100926807
ERX2079597,0.0214562171
ERX2079598,-0.057419245300000005
ERX2079599,0.035963028200000004
SRX2804001,0.2054808035
SRX2804004,-0.1747798901
SRX2804005,-0.16375756560000002
SRX2804006,0.16380734560000001
SRX2804007,-0.28394606580000004
SRX2804008,0.0373587114
SRX2804009,0.18822812800000002
SRX2804010,-0.013406986000000001
SRX2804011,-0.15230592340000002
SRX2804012,0.0154160771
SRX2804013,-0.21447591130000002
SRX2804014,-0.29169914410000003
SRX2804015,-0.2912641898
SRX2804016,-0.8254439274
SRX2804017,-0.4882852999
SRX2804019,-0.5860135949
SRX2804020,0.2117376941
SRX2804021,-0.0535710896
SRX2804022,0.0382231668
SRX2804023,-0.5603233502
SRX2804024,-0.1723335587
SRX2804027,0.12004195200000001
SRX2804028,-0.078087814
SRX2804029,-0.041954138
SRX2804030,-0.4752905785
SRX2804031,-0.4081750031
SRX2804032,-0.2886314052
SRX2804033,0.1906243844
SRX2804034,0.0664478054
SRX2804035,-0.5642211303
SRX2804036,-0.4100073741
SRX2804037,-0.5748405269
SRX2804038,-0.4901796827
SRX2804039,0.5260468087
SRX2804040,0.3312613894
SRX2804041,-0.2377317479
SRX2804042,-0.37380869450000004
SRX2804043,-0.6079504409
SRX2804044,-0.6714588214
SRX2804045,0.3731312547
SRX2804046,-0.0786308719
SRX2804047,-0.3760231562
SRX2804048,0.5005365306
SRX2804049,-0.5790409675
SRX2804050,-0.5643758141
SRX2804051,-0.5331058957
SRX2804052,-0.2369050939
SRX2804053,0.1021873774
SRX2804054,0.1100733849
SRX2804055,-0.672821643
SRX2804056,-0.5673981694
SRX2804057,-0.3871544853
SRX2804058,0.0313389605
SRX2804059,-0.0712119834
SRX2070419,0.3360432211
SRX2070420,0.5099223526000001
SRX2070421,0.5643646618
SRX2070422,0.255275087
SRX2070423,-0.07133585640000001
SRX2070424,-0.1768296282
SRX2070425,0.1479584572
SRX2070426,-0.07117949900000001
SRX2070427,-0.0767789582
SRX1470895,0.009733021100000001
SRX1470896,-0.009733021100000001
SRX2409106,0.0734117977
SRX2409107,-0.16809622870000002
SRX2409108,0.094684431
SRX2409109,0.17960010410000002
SRX2409110,0.19287142200000001
SRX2409111,0.1727802825
SRX7973255,-0.0789024655
SRX7973256,0.12860942
SRX7973257,-0.049706954500000004
SRX7973258,0.018389617400000002
SRX7973259,0.6274582803000001
SRX7973260,0.10513612950000001
SRX7973261,-0.036322467500000004
SRX7973262,-0.0444005049
SRX7973264,-0.572028408
SRX7973265,-0.1260682255
SRX7973266,0.27922406450000004
ERX3475890,-0.8155409415
ERX3475891,-0.2459897232
ERX3475892,0.11650713
ERX3475894,-0.2651013058
ERX3475895,-0.4995835508
ERX3475896,-0.1219080597
ERX3475897,0.1702704655
ERX3475899,-0.0483624058
ERX3475900,0.0703701761
ERX3475901,-0.38438130330000003
SRX8524961,0.2676083881
SRX8524962,-0.041031645000000005
SRX8524963,0.0991296002
SRX8524964,0.3842498734
SRX8524965,-0.105565481
SRX8524966,0.105565481
SRX8524967,0.0193097469
SRX8524968,0.043029845000000004
SRX8524969,-0.14741803350000002
SRX8524970,-0.014009514
SRX8524971,0.20230043420000002
SRX8524972,0.3618907148
SRX3266937,-0.0799742864
SRX3266939,0.0799742864
SRX4401053,0.22392632440000002
SRX4401054,-0.22392632440000002
SRX4401055,-0.10138442260000001
SRX4401056,-0.11455608440000001
SRX4401057,0.0176552596
SRX4401058,0.1985055915
SRX4401081,-0.6936010071
SRX4401082,-0.2767650694
SRX4401083,-0.3016470958
SRX4401084,0.46878557940000004
SRX4401085,0.5751107470000001
SRX4401086,0.4745863776
SRX4401087,-0.6259581108000001
SRX4401088,-0.4877505422
SRX4401089,-0.7690361031
SRX4401090,0.1595110779
SRX4401091,0.14295700990000001
SRX4401092,0.2993968983
SRX4401093,0.3918364253
SRX4401094,0.3901076801
SRX4401095,-0.0174093281
SRX4401096,0.567446949
SRX4401097,0.9391644463000001
SRX4401098,0.8005975954000001
SRX4401099,-0.1352404448
SRX4401100,0.2987090865
SRX4401101,-0.16346864160000002
SRX4401102,1.028532874
SRX4401103,0.8863633051
SRX4401104,0.9608154277000001
SRX8757611,0.1920737365
SRX8757612,-0.0391730455
SRX8757613,-0.6382957962
SRX8757614,-0.1670230507
SRX8757615,-0.2693318242
SRX8757616,-0.4044589618
SRX8757617,-0.4739548148
SRX8757618,-0.5930437945
SRX8757619,-0.1120100541
SRX8757620,0.0583195664
SRX8757621,-0.7384654752
SRX8757622,-0.3785229194
SRX8757623,-0.6636218098000001
SRX8757625,-0.1792526842
SRX8757626,-0.2543938888
SRX8757628,-0.0191465208
SRX8757630,-0.5441706605000001
SRX8757631,-0.0220094905
SRX8757632,0.11140378640000001
SRX8757633,-0.3088574099
SRX8757634,-0.7948494737
SRX6054568,-0.0803149004
SRX6054569,0.0803149004
ERX540771,-0.047923682700000005
ERX540772,0.047923682700000005
ERX540773,-0.5460244232
ERX540774,-0.6145872903
SRX4702827,0.1330165119
SRX4702828,-0.2187423954
SRX4702829,0.0857258835
SRX4702830,0.0246543006
SRX4702831,-0.0998095997
SRX4702832,-0.6114090215
SRX2993586,-0.45358583820000004
SRX2993587,0.45358583820000004
SRX2993588,2.1265759767
SRX2993589,1.8732723553000001
SRX2993590,1.6971536401
SRX1462169,-0.1648169297
SRX1462104,-0.2536802456
SRX1462103,0.0592063026
SRX1462105,-0.12756155930000002
SRX1462171,-0.015603224700000001
SRX1462102,-0.0592063026
ERX1045682,-0.9838648959
ERX1045674,0.138899286
ERX1045681,0.0030851774000000003
ERX1045662,-1.3046192652
ERX1045684,0.13985176230000002
ERX1045660,0.1107207821
ERX1045664,-0.3422864861
ERX1045670,-0.6887315310000001
ERX1045667,0.046296132100000005
ERX1045675,-0.6064810698
ERX1045673,-1.1621100874999999
ERX1045677,0.020513533100000002
ERX1045679,-0.5998957027
ERX1045659,-0.8086775075
ERX1045663,-0.09551097950000001
ERX1045668,-0.2387395793
ERX1045689,-0.29171448450000004
ERX1045685,-0.2698263785
ERX1045683,-1.0036897707
ERX1045680,-1.012102873
