,USA300HOU_RS05755
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.3507120696
USA300_LAC_U01-Set001_CAMHB_Control_1,7.4026840067
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.5748349494
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.5463826865
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.7908014567
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.4012231947
USA300_LAC_U01-Set001_CAMHB_Control_2,7.4087382339
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.5888655507
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.5475055177
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.7239731216
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.0582446815
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.567754645
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.495894852
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.9246629426
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.4244279199
USA300_LAC_U01-Set001_R10LB_Control_1,8.6488192329
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.5798020619
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.5951866391
USA300_LAC_U01-Set001_R10LB_Control_2,8.5623456505
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.5777775993
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.6503006749
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.5349015186
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.587724869
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.4665656016
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.3200572235
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.6034255548
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.4655760913
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.1465123157
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.0787034923
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.1455850091
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.6495995644
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.524798129
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.2680550748
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.2598040119
USA300_LAC_U01-Set004_CAMHB_Control_1,7.3324601729
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.268478141
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.4176258171
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.7787902806
USA300_LAC_U01-Set004_CAMHB_Control_2,7.4673797677
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.250413402
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.4036622026
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.9076690947
USA300_LAC_U01-Set004_R10LB_Control_1,8.3700110348
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.7949507222
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.6790059148
USA300_LAC_U01-Set004_R10LB_Control_2,8.4495317133
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.5665695704
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.725431737000001
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.0819899703
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.6678324182
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.3497294072
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.9659057227000005
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.7751924631
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.5581511785
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.6111622186
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.7103966672
USA300_LAC_ICA-Set001_R10LB_Control_1,8.7940768336
USA300_LAC_ICA-Set001_R10LB_Control_2,8.625228227000001
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.8037027065
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.8482299901
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.8064651857
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.896723873100001
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.8642251752
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.8030144317
USA300_TCH1516_BK-Set001_THB_Control_1,7.5341227587
USA300_TCH1516_BK-Set001_THB_Control_2,7.5074473961
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.3063679085
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.2975220777
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.0645754191
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.7051378784
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.9102175929000005
