,SACI_RS05385
SRX5495523,-0.5240573550129941
SRX5495524,-0.4858897085580862
SRX5495525,1.9661431279148007
SRX5495526,1.4910751702862217
SRX6762909,0.05164596101342145
SRX6762910,-0.05164596101342056
SRX6762911,0.4223471391474387
SRX6762912,-0.07456582940980816
SRX3467357,-0.32803396876737434
SRX3467358,0.32803396876737345
SRX3467359,-0.5668558904236454
SRX3467360,0.8764620623050714
SRX3565164,0.0833311235719627
SRX3565165,0.6901139355123647
SRX3565166,0.6513802435541551
SRX3565167,0.44251043514556176
SRX3565168,0.2475203557065404
SRX3565169,0.6463845300751654
SRX3565170,0.696557576890644
SRX3565171,0.43843374910370336
SRX3565172,0.7327269288272458
SRX3565173,-0.03367186385321918
SRX3565174,0.4108663334613851
SRX3565176,-0.015952092787857808
SRX3565177,0.738589896069044
SRX3565178,0.6683532586683745
SRX3565179,0.2665077981355628
SRX3565180,-0.2204967962628226
SRX3565181,0.6794279013523044
SRX3565182,0.279389459630079
SRX3565183,0.5828224715123724
SRX3565184,0.7563048919384174
SRX3565185,0.4132714819087626
SRX3565186,0.6116514682465963
SRX3565187,-0.2706873114810904
SRX3565188,-0.5233131048425115
SRX3565191,-0.8172565617030925
SRX3565192,0.012274291179131149
SRX3565193,0.334983089347225
SRX3565194,-0.6800075126957097
SRX3565195,0.1914909499776085
SRX3565197,1.2714341152106448
SRX3565198,0.6019573956111204
SRX3565199,-0.3080337641058195
SRX3565200,-0.8935690687371167
SRX3565201,0.005034124898642745
SRX3565202,0.44819120236320575
SRX3565203,-0.327702096658852
SRX3565204,-1.4876645309501386
SRX3565205,0.17701724104559524
SRX3565206,0.13716567269086255
SRX3565208,0.6029070442728628
SRX3565209,0.566356413252973
SRX3565210,-1.277985240732364
SRX3565211,-1.3651039959472095
SRX4001511,0.31447836106940485
SRX4001513,-0.31447836106940485
SRX4001514,0.4875242625306253
SRX4001515,0.54830311965737
SRX4001516,0.2365085764855319
SRX4001517,0.8818082826374809
SRX4001518,1.0446510800383493
SRX4001519,1.1111115124766036
SRX4001520,1.4176522560584504
SRX4001521,1.4871365275178423
SRX4001522,1.4452659276792217
SRX4001523,1.8355679084689327
SRX4001524,1.7646465480163736
SRX4001525,1.6086650726176766
SRX4001526,1.242812624217251
SRX4001528,1.160088130058237
SRX3823521,-0.03358925279302216
SRX3823522,-0.04157171129564485
SRX3823523,0.0751609640886679
SRX3823524,-0.6541241964150184
SRX3823525,-0.8239502756214545
SRX3823526,-0.2656481866100808
SRX3823527,-0.10778512650634477
SRX3823528,0.08102126426169765
SRX3823529,0.048255952163996696
SRX3823530,0.08347496079271366
SRX3823531,0.34737920156484225
SRX3823532,0.4546309827818611
SRX3823533,-0.2322428186474701
SRX3823534,0.03969007381834011
SRX3823536,-0.17452443058921666
SRX3823537,0.11068282176476174
SRX3823538,-0.06798126764770895
SRX3823539,-0.4341153131101385
SRX5653264,0.7336439563496808
SRX5653265,0.5674373739576737
SRX5653266,0.7244787973120709
SRX5653267,-0.018279752859334586
SRX5653268,-0.06319931388713584
SRX5653269,0.0814790667464722
