,PSPTO_RS06695
SRX1828913,0.6598681912000001
SRX1828914,0.8671114905
SRX1828915,-0.1456787968
SRX1828916,0.2595774463
SRX1828917,-0.5141893944
SRX1828918,-0.47380948030000003
SRX3983989,-0.2515888591
SRX3983990,0.8214085188
SRX3983993,-1.1525846329
SRX3983994,0.14845621620000002
SRX3983995,0.7690197031
SRX3983996,0.7871768308
SRX3983997,0.43553381680000003
SRX3983998,0.0955010689
SRX3983999,1.8494734814
SRX3984000,-1.1525846329
SRX3984001,-1.1525846329
SRX3984002,-1.1525846329
SRX3984003,0.3754386789
SRX3984004,0.373428268
SRX3984005,-1.1525846329
SRX3984006,-0.3911085146
SRX3984007,0.9117588663
SRX3984008,-1.1525846329
SRX3984009,-1.1525846329
SRX3984010,0.1373258228
SRX3984011,0.4425256992
SRX3984012,-1.1525846329
SRX3984013,-1.1525846329
SRX3984014,-1.1525846329
SRX3984015,-0.09945320740000001
SRX3984016,0.06564559910000001
SRX3984017,-0.2754277115
SRX3984019,-0.21252284230000001
SRX3984020,-1.1525846329
SRX3984021,-0.3835501805
SRX3984022,0.5144525828000001
SRX3984023,-0.1903812977
SRX3984024,-1.1525846329
SRX3984025,-1.1525846329
SRX3984026,-1.1525846329
SRX3984027,0.5039068177
SRX3984028,-1.1525846329
SRX3984029,-0.22054828780000002
SRX3984031,-0.5031182
SRX3984032,0.058446962000000005
SRX3984034,0.7635387719000001
SRX3984035,-1.1525846329
SRX3984036,0.8514257954000001
SRX3984037,-1.1525846329
SRX3984038,1.5236875955
SRX3984039,0.3201111633
SRX3984040,-0.2985837039
SRX3984041,0.2751348259
SRX3984042,0.20387125520000002
SRX3984043,-0.3066602809
SRX3984045,-1.1525846329
SRX3984046,0.5794271587000001
SRX3984047,0.363436348
SRX3984048,0.4702262876
SRX3984049,0.6409896386
SRX3984050,0.858235069
SRX3984051,1.4239345401
SRX3984052,1.7707256356
SRX3984056,-0.0060957249
SRX3984057,0.7094696286000001
SRX3984058,-0.3251380446
SRX3984059,0.2368548889
SRX3984061,-1.1525846329
SRX3984062,0.8152422582000001
SRX3984063,0.0952344851
SRX3984064,-1.1525846329
SRX3984065,0.006733818700000001
SRX3984066,-1.1525846329
SRX3984067,-1.1525846329
SRX3984068,-1.1525846329
SRX3984069,0.195654966
SRX3984070,-1.1525846329
SRX3984071,-1.1525846329
SRX3984073,-0.16739060660000002
SRX3984074,0.5481562320000001
SRX3984077,0.4080288441
SRX3984078,-0.2533147184
SRX3984079,0.058931678300000005
SRX3984080,-1.1525846329
SRX3984082,1.0955788368
SRX3984084,-0.0387620377
SRX6997963,1.6498474004
SRX6997964,0.4978172507
SRX6997965,0.5481032145
SRX6997967,-2.7259543672
SRX6997968,0.6997176988
SRX6997969,0.8187094376
SRX6997971,1.0761069668
SRX6997972,2.2650995278
SRX6997973,0.7242955280000001
SRX3159100,1.1063424384
SRX3159101,-2.3262635989
SRX3159102,1.2819404644999999
SRX3159103,-0.062019304000000004
SRX3159000,2.73114784
SRX3159001,1.2159275868
SRX3159002,-1.5014622447
SRX3159003,1.4039174325000001
SRX3159004,-1.5014622447
SRX3159005,-1.5014622447
SRX3159006,-1.5014622447
SRX3159007,-1.5014622447
SRX3159008,-1.5014622447
SRX3159009,-1.5014622447
SRX3159010,-1.5014622447
SRX3159012,1.5296181621
SRX3159013,-1.5014622447
SRX3159014,-1.5014622447
SRX3159015,-1.5014622447
SRX3159016,1.6698269301000002
SRX3159017,-1.5014622447
SRX3159018,3.0739801785
SRX3159019,0.9277714485
SRX3159020,2.5483921597
SRX3159021,3.9144805447
SRX3159022,-1.5014622447
SRX3159023,-1.5014622447
SRX3159024,3.0134517962
SRX3159025,2.961018198
SRX3159026,-1.5014622447
SRX3159027,1.763788152
SRX3159028,-1.5014622447
SRX3159029,-1.5014622447
SRX3159030,1.9707477851
SRX3159034,-1.5014622447
SRX3159036,-1.5014622447
SRX3159037,-1.5014622447
SRX3159041,2.653548351
SRX3159042,0.3817164763
SRX3159043,1.2176542731
SRX3159045,-1.5014622447
SRX3159047,-1.5014622447
SRX3159048,2.8062120935
SRX3159049,-1.5014622447
SRX3159050,1.6651113119
SRX3159051,2.489524775
SRX3159052,2.5728900303
SRX3159053,2.6292035515
SRX3159054,-1.5014622447
SRX3159055,-1.5014622447
SRX3159056,-1.5014622447
SRX3159057,-1.5014622447
SRX3159058,-1.5014622447
SRX3159060,-1.5014622447
SRX3159061,1.4275499034
SRX3159062,-1.5014622447
SRX3159063,-1.5014622447
SRX3159066,2.5871901852
SRX3159069,-1.5014622447
SRX3159070,-1.5014622447
SRX3159071,-1.5014622447
SRX3159073,-1.5014622447
SRX3159074,1.9287624718
SRX3159075,-1.5014622447
SRX3159076,-1.5014622447
SRX3159080,-1.5014622447
SRX3159082,2.0638984767
SRX3159083,1.2278253549
SRX3159086,-1.5014622447
SRX3159087,2.420762933
SRX3159088,-1.5014622447
SRX3159089,-1.5014622447
SRX3159090,-1.5014622447
SRX3159091,1.545172987
SRX3159092,-1.5014622447
SRX3159093,3.7941914819
SRX3159094,2.221058126
SRX3159095,1.1581775700999999
SRX3159096,2.1844284876
SRX3159097,-1.5014622447
SRX3159098,-1.5014622447
SRX3159099,-1.5014622447
SRX3158988,-2.2111779538
SRX3158989,-2.2111779538
SRX3158990,2.6502331299
SRX3158991,-2.2111779538
SRX3158992,0.9228342230000001
SRX3158996,1.2883437308
SRX3644656,-0.030610352900000002
SRX3644657,-0.4580037635
SRX3644658,0.48861411650000003
SRX3644659,1.0044928649
SRX3644660,-0.0572015671
SRX3644661,0.2861509923
SRX3644662,-0.5105993074
SRX3644663,-0.5980038637
SRX3644664,-0.16699205620000002
SRX3644665,-0.32990011420000004
SRX3644666,-0.268381649
SRX3644667,0.5249190643
SRX3644668,0.435150772
SRX3644669,-0.8232256516
SRX3644670,-0.4146443503
SRX3644671,-0.5664472744
SRX3644672,-0.3937747897
SRX3644673,0.058666428300000004
