,PP_5198
SRX8894563,0.4677783832499997
SRX8894564,0.5883031402499999
SRX8894565,0.4423083552499998
SRX8894566,0.3523705652499993
SRX8894567,0.8390768232500001
SRX8894568,0.6386251412499995
SRX8245718,0.3580117732499994
SRX8245719,-0.0114651207500005
SRX8245720,-0.1036441897500006
SRX8245721,-0.24290246275
SRX8245722,0.7995012842499998
SRX8245723,0.6316968582499998
SRX8245724,0.3294921842499994
SRX8245725,0.1431213542499998
SBRG_IL__IL3__1,0.4782300272499995
SBRG_IL__IL3__2,0.6346562602499999
SRX8245728,-0.1126381357500001
SRX8245729,-0.33243438575
SRX8245730,0.0862538592499992
SRX8245731,-0.3743609107500001
SRX8245732,-0.0367743007500003
SRX8245733,0.2393208582499992
SBRG_IL__wt__1,0.0854237962499997
SBRG_IL__wt__2,-0.0305444977500002
SRX8245726,0.1295466742499993
SRX8245727,0.1683454532499997
SRX8894553,-0.0713041507500005
SRX8894554,0.1004620562499996
SRX8894555,0.3824226902499994
SRX8894556,0.2976859092499992
SRX8894557,0.2084648122499999
SRX8894558,0.3577732302499994
SRX8894559,0.0457020482499999
SRX8894560,-0.3196192387500005
SBRG_UNeb__coum__1,-1.0286906379999996
SBRG_UNeb__coum__2,-0.6582871869999991
SBRG_UNeb__coum__3,-0.7136903829999994
SBRG_UNeb__coumferul__1,-1.0395035559999988
SBRG_UNeb__coumferul__2,-0.872177087999999
SBRG_UNeb__coumferul__3,-0.8536631419999994
SBRG_UNeb__ferulate__1,-1.009847956999999
SBRG_UNeb__ferulate__2,-1.0698360289999993
SBRG_UNeb__ferulate__3,-0.7983679749999988
SBRG_UNeb__glc__1,0.0016980410000009
SBRG_UNeb__glc__2,-0.013463516999999
SBRG_UNeb__glc__3,0.0117654760000007
SRX5659920,0.0791307999999997
SRX5659925,-0.0791308000000006
SRX5704140,-0.1297559183333336
SRX5704141,0.0083113276666662
SRX5704142,-0.0259201233333334
SRX5704143,-0.3095245133333337
SRX5704144,0.0792728486666662
SRX5704145,0.3399057776666665
SRX5704146,0.4863302046666664
SRX5704147,0.6333385316666664
SRX5704148,0.1960411526666665
SRX5704149,-0.2943106143333334
SRX5704150,0.6262249236666664
SRX5704151,0.4083460796666665
SRX5704152,0.4184977516666666
SRX5704153,0.7487786116666664
SRX5704154,0.4188204076666664
SRX5704155,0.3983877546666665
SRX5704156,-0.0852811393333334
SRX5704157,-0.3710147003333337
SRX5704158,0.1383496386666665
SRX5704159,0.4818463666666663
SRX5704160,0.1313812716666662
SRX5704161,0.0111328326666662
SRX5704162,-0.1623438363333336
SRX5704163,-0.0282880213333336
SRX5704164,-0.2887418333333338
SRX5704165,0.1404451656666663
SRX5704166,-0.3869013423333336
SRX5704167,0.0195579936666665
SRX5704168,-0.6695553033333335
SRX5704169,-0.0051525573333335
SRX5704170,0.4673804966666663
SRX5704171,0.3045441396666666
SRX5704172,-0.0678410693333337
SRX5704173,-0.0261815543333336
SRX5704174,-0.4199162693333336
SRX5704175,-0.7306420453333335
SRX4552613,-0.8358601374999992
SRX4552614,-0.6333473094999995
SRX4552615,-0.3741032684999998
SRX4552616,-0.2437964754999999
SRX4552617,-0.3279486354999994
SRX4552618,-0.6812081194999999
SRX4552619,-0.1096640314999994
SRX4552621,0.1096640315000003
SRX4552622,-0.5849433494999996
SRX4552623,-1.1115508034999992
SRX4552624,-1.1860026394999998
SRX7195897,-0.0801782300000004
SRX7195898,0.0962183369999998
SRX7195899,-0.0160401070000002
SRX7195900,-0.1505406279999999
SRX7195901,-0.2999474620000004
SRX7195902,-0.2012712790000002
SRX801088,0.1683726334999997
SRX801089,-0.1683726335000006
SRX801090,0.023062069499999
SRX801091,0.015500961499999
SRX801092,-0.0312088015000009
SRX801093,0.0591188054999998
SRX3921725,-0.0287689323333326
SRX3921834,0.0836971916666673
SRX3921973,-0.054928259333332
SRX3922005,0.2588518016666672
SRX3922933,0.1650205966666673
SRX3923031,0.2005524376666674
SRX5739419,0.1405717439999998
SRX5739420,-0.1352027449999999
SRX5739421,0.1395895720000002
SRX5739422,-0.2002775329999995
SRX5739423,-0.329330434
SRX5739424,-0.0549271620000002
SRX5739425,-0.4050254449999997
SRX5739426,-0.0287693290000001
SRX5739427,0.0836964910000004
SBRG_Stress3__butanol__1,-0.160822253
SBRG_Stress3__butanol__2,-0.1056005859999995
SBRG_Stress3__glc__1,0.2199557140000001
SBRG_Stress3__glc__2,-0.2199557140000001
SBRG_Stress3__isopentanol__1,-1.8091708749999995
SBRG_Stress3__isopentanol__2,-2.155997144
SRX3141766,-0.8477877755000005
