,PN96_RS05480
SBRG_BHIN_Growth_Late_1,-0.7550065639999999
SBRG_BHIN_Growth_Late_2,-0.591044304
SBRG_BHIN_Growth_Mid_1,-0.9438488770000002
SBRG_BHIN_Growth_Mid_2,-0.3876364190000001
SBRG_BHIN_Growth_Stat_1,-1.2316675730000002
SBRG_BHIN_Growth_Stat_2,-0.688630028
SBRG_LBv2_Growth_Late_1,-0.4320855570000002
SBRG_LBv2_Growth_Late_2,-0.8630022909999999
SBRG_LBv2_Growth_Mid_1,0.0499135810000002
SBRG_LBv2_Growth_Mid_2,-0.0499135810000002
SBRG_LBv2_Growth_Stat_1,-1.762050023
SBRG_LBv2_Growth_Stat_2,-2.694305619
SBRG_MHB_Rich_Mid_1,-0.1961020009999998
SBRG_MHB_Rich_Mid_2,-0.2042925539999998
SBRG_NBO_Rich_Mid_1,-1.1547796250000002
SBRG_NBO_Rich_Mid_2,-0.3449562209999999
SBRG_M9Na_Arabinose_Mid_1,-1.4776353214999998
SBRG_M9Na_Arabinose_Mid_2,-0.4549644035
SBRG_M9Na_Galactose_Mid_1,0.1694066384999999
SBRG_M9Na_Galactose_Mid_2,-0.2335416715000002
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.0280393144999999
SBRG_M9Na_GlcNAcGrowth_Late_2,0.0402349385000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.3593441395000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.3589144245
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.2340478485
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.9270023315
SBRG_M9Na_GlcNAc_Mid_1,-0.4354531195
SBRG_M9Na_GlcNAc_Mid_2,0.0818615925000001
SBRG_M9Na_Gluconate_Mid_1,-1.9109859735
SBRG_M9Na_Gluconate_Mid_2,-2.3256016545
SBRG_M9Na_Glucosamine_Mid_1,-2.1744930175
SBRG_M9Na_Glucosamine_Mid_2,-1.3517195054999998
SBRG_M9Na_Glycerol_Mid_1,-0.5770849245000003
SBRG_M9Na_Glycerol_Mid_2,-0.7170766004999996
SBRG_M9Na_Maltose_Mid_1,-1.1475094945
SBRG_M9Na_Maltose_Mid_2,-0.9738229264999996
SBRG_M9Na_Mannitol_Mid_1,-1.1665862095
SBRG_M9Na_Mannitol_Mid_2,-0.9524366305000004
SBRG_M9Na_Trehalose_Mid_1,-0.1089544765000001
SBRG_M9Na_Trehalose_Mid_2,-0.4343592715
SBRG_M9Na_ethanol_Mid_1,-1.9327813765
SBRG_M9Na_ethanol_Mid_2,-0.7913734974999995
SBRG_M9Na_fructose_Mid_1,-1.8229523995
SBRG_M9Na_fructose_Mid_2,-0.6193132734999995
SBRG_M9Na_fumarate_Mid_1,-1.3149864205
SBRG_M9Na_fumarate_Mid_2,-0.3748184424999996
SBRG_M9Na_glucoseGrowth_Late_1,-0.5620396005000003
SBRG_M9Na_glucoseGrowth_Late_2,-0.4424474385000003
SBRG_M9Na_glucoseGrowth_Mid_1,0.1744955335
SBRG_M9Na_glucoseGrowth_Mid_2,-0.1744955335
SBRG_M9Na_glucoseGrowth_Stat_1,-1.0376485605
SBRG_M9Na_glucoseGrowth_Stat_2,-1.5214631614999998
SBRG_M9Na_ribose_Mid_1,-2.7681265415
SBRG_M9Na_ribose_Mid_2,-1.3252584074999998
SBRG_M9Na_succinate_Mid_1,-0.6866544154999996
SBRG_M9Na_succinate_Mid_2,-0.2409982685000002
SBRG_M9Na_sucrose_Mid_1,-1.3737746695
SBRG_M9Na_sucrose_Mid_2,-1.9240186925
SBRG_LBv2_HapROver_Late_1,1.0353893019999996
SBRG_LBv2_HapROver_Late_2,0.0452561550000001
SBRG_LBv2_HapROver_Mid_1,0.6205066279999998
SBRG_LBv2_HapROver_Mid_2,1.1537900370000005
SBRG_LBv2_HapROver_Stat_1,0.2765687309999998
SBRG_LBv2_HapROver_Stat_2,0.045203249
SBRG_LBv2_LuxOOver_Late_1,-0.4174399179999999
SBRG_LBv2_LuxOOver_Late_2,-0.6105536069999999
SBRG_LBv2_LuxOOver_Mid_1,-0.533808638
SBRG_LBv2_LuxOOver_Mid_2,-0.884314061
SBRG_LBv2_LuxOOver_Stat_1,-0.4131421720000001
SBRG_LBv2_LuxOOver_Stat_2,-1.585821504
SBRG_LBv2_QstROver_Late_1,-1.718786796
SBRG_LBv2_QstROver_Late_2,-1.954820982
SBRG_LBv2_QstROver_Mid_1,-0.8277150720000002
SBRG_LBv2_QstROver_Mid_2,0.050203089
SBRG_LBv2_QstROver_Stat_1,-1.028472114
SBRG_LBv2_QstROver_Stat_2,-1.136071764
SBRG_LBv2_TfoXOver_Late_1,-1.636509967
SBRG_LBv2_TfoXOver_Late_2,-1.47830373
SBRG_LBv2_TfoXOver_Mid_1,4.977960169
SBRG_LBv2_TfoXOver_Mid_2,4.917446637
SBRG_LBv2_TfoXOver_Stat_1,4.289939645
SBRG_LBv2_TfoXOver_Stat_2,4.249016554
SRX12193062,0.0
SRX12193071,0.0
SRX12193063,0.0
SRX12193072,2.830041076
SBRG_LBv2_LowpH_Mid_1,0.4206088449999998
SBRG_LBv2_LowpH_Mid_2,0.4538178109999999
SBRG_LBv2_highSalt_Mid_1,3.66941267
SBRG_LBv2_highSalt_Mid_2,3.889715496
SBRG_M9Na_glucoseKanamycin_Mid_1,0.4283039305000002
SBRG_M9Na_glucoseKanamycin_Mid_2,0.5721450964999999
SRX8117098,0.1635187285000001
SRX8117099,-0.1635187284999999
SRX8117100,-0.0973376715
SRX8117101,0.0080555095000001
SBRG_OSS_TfoXOver_Stat_1,4.2148453685
SBRG_OSS_TfoXOver_Stat_2,4.8053379495
SBRG_OSS_VectorOnly_Stat_1,0.9798283344999998
SBRG_OSS_VectorOnly_Stat_2,-0.9798283345
SBRG_LBv2_TfoXOver_Recov_1,4.4568301955
SBRG_LBv2_TfoXOver_Recov_2,4.383994962499999
SBRG_LBv2_VectorOnly_Recov_1,-0.7747622245
SBRG_LBv2_VectorOnly_Recov_2,0.7747622244999999
