,Value,list
TF,AlgU/RpoN,
reg_genes,54,"['PA2162' 'PA2172' 'PA2166' 'PA4023' 'katE' 'PA2187' 'glgB' 'PA2178'
 'PA2179' 'PA2180' 'PA2192' 'exaC' 'PA2173' 'PA2140' 'PA2141' 'PA2154'
 'PA2146' 'PA2134' 'PA4025' 'glgP' 'PA2165' 'PA2159' 'PA2169' 'PA2184'
 'PA2181' 'PA2149' 'PA2155' 'PA2157' 'PA2161' 'PA2171' 'PA2160' 'PA2190'
 'PA2136' 'PA2170' 'PA2135' 'PA2156' 'PA2142' 'PA2164' 'PA2152' 'PA2163'
 'PA2158' 'PA2173a' 'eutB']"
comp_genes,165,"['PA0543' 'PA1592' 'PA1680' 'PA2895' 'PA0553' 'PA3273' 'PA2815' 'phaF'
 'PA0736a' 'PA0833' 'PA1242' 'PA1745' 'PA3040' 'lptF' 'PA3403a' 'PA3890'
 'PA2417' 'PA2562' 'pfpI' 'PA1797a' 'PA3274' 'PA5182' 'PA1404' 'PA1605'
 'PA0329' 'PA3886a' 'wzz' 'PA1408' 'PA3739' 'PA1324' 'mdoH' 'PA5108'
 'algZ' 'PA0853' 'pslN' 'PA4877' 'PA4879' 'PA1114' 'PA2569' 'algR' 'fumC2'
 'galU' 'plcR' 'PA3459' 'PA4972' 'PA1870' 'PA4345' 'pcaT' 'poxB' 'PA5482'
 'PA3796' 'PA2777' 'PA0737' 'PA2896' 'PA2107' 'PA5183' 'osmE' 'PA1606'
 'PA4739' 'PA4880' 'PA3962' 'PA3762' 'PA1471' 'acnA' 'PA0490' 'PA2754'
 'PA5460' 'PA2486' 'PA0588' 'PA1111' 'PA3788' 'PA2176' 'PA3733a' 'PA0567'
 'PA3461' 'PA2367' 'PA5484' 'PA2751' 'PA4788' 'PA3031' 'blc' 'PA4154'
 'PA2651' 'PA2987' 'fppA' 'PA1889' 'PA3041' 'PA2022' 'pqqA' 'PA3945'
 'PA4338' 'PA2778' 'ppgL' 'fepB' 'PA0060' 'PA2415' 'PA4713' 'PA4311'
 'PA5178' 'PA2485' 'PA0332' 'PA2708' 'fusA2' 'PA4786' 'algB' 'PA5061'
 'PA4390' 'PA0062' 'PA3069' 'PA3691' 'PA3795' 'PA3891' 'PA3952' 'PA5481'
 'PA3598' 'PA2021' 'PA0460' 'PA4575' 'PA0536' 'PA2883' 'PA3889' 'osmC'
 'PA3888' 'algU' 'PA0489' 'PA5424' 'PA1921' 'PA2747' 'PA2988' 'PA0038'
 'PA5423' 'PA2177' 'PA4394' 'pcs' 'PA2433' 'PA4344' 'PA3023' 'PA4738'
 'PA3460' 'PA2559a' 'PA3042' 'PA1323' 'PA5212' 'PA5473' 'PA4785' 'PA0462'
 'PA3819' 'PA0537' 'PA4346' 'PA2414' 'PA2779' 'PA5526' 'PA3902' 'PA5352']"
both_genes,11,"['PA2168' 'PA2150' 'mucC' 'PA2167' 'PA2143' 'mucB' 'mucA' 'PA2148'
 'PA2151' 'mucD' 'PA2175']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
