,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-7.401486830834377e-17,0.9104286438602031,3.0,0.0,0.597843692,6.0,0.449955651,12.0,-1.047799343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.021803415766666667,0.533919568609308,3.0,1.0,-0.567709307,7.0,0.0030363013,13.0,0.4992627584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.19849395746666665,0.28038910883428736,3.0,2.0,-0.1106367952,8.0,0.4364061134,14.0,0.2697125542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.10441706540000002,0.30889978771368326,3.0,3.0,-0.45753726310000004,9.0,0.0285692646,15.0,0.1157168023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.1660846934,0.25044600783598214,3.0,4.0,-0.1053253393,10.0,0.3882515421,16.0,0.2153278774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.5104395587666667,0.10993864078290715,3.0,5.0,0.4708630998,11.0,0.6346872668,17.0,0.4257683097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.6472585446499999,2.251901780913501,2.0,18.0,0.054923524800000005,71.0,3.2395935645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.05225752,2.2187840234945853,3.0,19.0,0.22567516540000002,70.0,0.23183843,205.0,-3.6142861554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.8146397865124997,1.52201777535109,8.0,20.0,1.9050051004,32.0,-2.4341743957,55.0,-2.6459843657,67.0,-2.0558100194,126.0,-2.6968418103,147.0,-2.3270324931,203.0,-2.1846050498,210.0,-2.0776752585,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.5517578361000002,0.9217208069136257,3.0,21.0,-2.2992378964,34.0,-0.5218742123,61.0,-1.8341613996000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
