,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.5141068565000002,0.26976724177345374,2.0,0.0,0.3233526105000002,1.0,0.7048611025000002,,,,
1,ALE__GalactoseA6,0.34479260750000007,0.08120749160917902,2.0,2.0,0.2873702394999999,3.0,0.4022149755000002,,,,
2,ALE__GalactoseA8,0.35256572699999994,0.1289261380678926,2.0,4.0,0.4437302734999999,5.0,0.2614011805,,,,
3,ALE__IL_Control,7.231628490478315e-17,0.2637619826942023,4.0,6.0,0.1141933354999999,7.0,-0.3659226664999999,8.0,0.2485182565000001,9.0,0.0032110745000002
4,ALE__IL_TEOH_OAc,-0.5869900134999999,0.052882244937960676,2.0,10.0,-0.5495966194999999,11.0,-0.6243834074999999,,,,
5,ALE__IL_TEA_HS,-0.42286435749999973,0.41100481954411927,2.0,12.0,-0.1322400624999997,13.0,-0.7134886524999997,,,,
6,ALE__IL_Mixed,-0.21785245049999985,0.2175703162425374,2.0,14.0,-0.3716978964999997,15.0,-0.0640070045,,,,
7,ALE__IL_PP5350,-0.4532794375,0.38921066566238144,2.0,16.0,-0.7284929385000001,17.0,-0.1780659364999999,,,,
8,ALE__IL_T8,-0.08070573599999985,0.09096542164687638,2.0,18.0,-0.0163834695,19.0,-0.1450280024999997,,,,
9,ALE__IL_T9,0.06310090750000015,0.08792426215411715,2.0,20.0,0.0009290655000002,21.0,0.1252727495000001,,,,
10,ALE__IL_Control2,0.04119275950000015,0.12986576065061667,2.0,22.0,-0.0506362005,23.0,0.1330217195000003,,,,
11,ALE__IL_Glc+Ace,-0.30558668099999986,0.18086121630088106,2.0,24.0,-0.4334748734999998,25.0,-0.1776984884999999,,,,
12,ALE__XyloseA1,0.1927402825000002,0.09555763542051797,2.0,26.0,0.2603097345000003,27.0,0.1251708305000001,,,,
13,ALE__XyloseA2,0.49608733950000006,0.07127674113862503,2.0,28.0,0.5464876065,29.0,0.4456870725000001,,,,
14,ALE__XyloseA3,0.5951373020000001,0.09145380191586584,2.0,30.0,0.5304696985000001,31.0,0.6598049055000001,,,,
15,ALE__XyloseA4,0.35247718000000017,0.10772201388336647,2.0,32.0,0.4286481465,33.0,0.2763062135000003,,,,
16,Aromatic__Coumarate,0.1637951130000004,0.1763927221553624,3.0,34.0,0.2614142760000004,35.0,0.2697991830000004,36.0,-0.0398281199999996,,
17,Aromatic__Coumarate+ferulate,0.3831398866666671,0.15137739412643175,3.0,37.0,0.5459828360000003,38.0,0.2467025430000005,39.0,0.3567342810000005,,
18,Aromatic__Ferulate,-0.08672131599999973,0.05422992752511925,3.0,40.0,-0.1351091909999997,41.0,-0.0281057979999999,42.0,-0.0969489589999996,,
19,Aromatic__Glucose,1.3415194880887307e-16,0.037140087506497665,3.0,43.0,0.0357540140000001,44.0,0.0026321120000001,45.0,-0.0383861259999998,,
20,Bioreactor1__24h,-2.498001805406602e-16,0.3104497253323417,2.0,46.0,-0.2195211060000002,47.0,0.2195211059999997,,,,
21,Bioreactor2__S_0min,-1.0177044392397268e-16,0.2058051876801601,3.0,48.0,-0.101476496,60.0,-0.1353602900000001,72.0,0.2368367859999998,,
22,Bioreactor2__S_15min,0.06977937099999987,0.2450172504457698,3.0,49.0,0.2745568869999999,61.0,-0.2016746990000002,73.0,0.1364559249999999,,
23,Bioreactor2__P1_15min,-0.10352879833333335,0.0842679169527511,3.0,50.0,-0.011351045,62.0,-0.176608936,74.0,-0.1226264140000001,,
24,Bioreactor2__P3_15min,0.1649177239999999,0.055100614598489736,3.0,51.0,0.2210135639999999,63.0,0.1108694139999999,75.0,0.1628701939999999,,
25,Bioreactor2__P5_15min,0.20256524599999978,0.16270386748831217,3.0,52.0,0.3127671769999998,64.0,0.2792375679999999,76.0,0.0156909929999997,,
26,Bioreactor2__S_1h,-0.0951354120000002,0.18198441004708743,3.0,53.0,0.1110680949999998,65.0,-0.2332858570000002,77.0,-0.1631884740000002,,
27,Bioreactor2__S_3h,0.15472553666666652,0.20542681937350576,3.0,54.0,0.3337939189999999,66.0,-0.0695345390000001,78.0,0.1999172299999998,,
28,Bioreactor2__S_9h,0.04068471233333323,0.3423317974161348,3.0,55.0,-0.3183505190000001,67.0,0.3634201219999999,79.0,0.0769845339999999,,
29,Bioreactor2__S_25h,0.13560504499999984,0.08278526455185195,3.0,56.0,0.1565370079999999,68.0,0.2059152339999999,80.0,0.0443628929999997,,
30,Bioreactor2__P1_25h,0.06073143433333317,0.1382775235553946,3.0,57.0,-0.0965946190000002,69.0,0.1629965419999999,81.0,0.1157923799999998,,
31,Bioreactor2__P3_25h,0.33481583699999984,0.14228531148489504,3.0,58.0,0.4371424009999998,70.0,0.1723328999999998,82.0,0.3949722099999999,,
32,Bioreactor2__P5_25h,0.07022984733333322,0.08216182812616563,3.0,59.0,0.1298567149999998,71.0,0.1043229349999999,83.0,-0.023490108,,
33,Carbon__Citrate,0.18321951883333343,0.12429872725584931,3.0,84.0,0.3127888555,85.0,0.0649651035,86.0,0.1719045975000002,,
34,Carbon__Ferulate,0.08488870316666663,0.03523143024487654,3.0,87.0,0.1165681494999999,88.0,0.0469455144999999,89.0,0.0911524455000001,,
35,Carbon__Glucose,0.0,0.16884646092582445,2.0,90.0,-0.1193924774999999,91.0,0.1193924774999999,,,,
36,Carbon__Serine,-0.5083343901666666,0.2398910073442478,3.0,92.0,-0.3336243364999998,93.0,-0.7818479334999999,94.0,-0.4095309005000001,,
37,Carbon2__Glucose,-1.734723475976807e-18,0.08874260230064966,3.0,95.0,0.0931099516666664,96.0,-0.0836110433333332,97.0,-0.0094989083333332,,
38,Carbon2__Coumarate,0.10559129366666664,0.22778113356768925,3.0,98.0,-0.0940909763333333,99.0,0.0571776206666667,100.0,0.3536872366666665,,
39,Crc__Control,-4.49293380277993e-16,0.02307215180799701,2.0,101.0,0.0163144749999997,102.0,-0.0163144750000006,,,,
40,Crc__Del_crc,-0.1648463785000007,0.28998361203087386,2.0,103.0,0.0402029999999991,104.0,-0.3698957570000005,,,,
41,Crc__Del_crcZ_crcY,0.05906911599999895,0.07420390016901492,2.0,105.0,0.111539196999999,106.0,0.0065990349999989,,,,
42,FinR__Control,-1.6653345369377348e-16,0.25369017851564696,3.0,107.0,0.2448842029999998,108.0,0.0167789529999997,109.0,-0.261663156,,
43,FinR__Del_finR,-0.2597632283333335,0.31086745719636705,3.0,110.0,-0.2296555980000001,111.0,-0.5845890950000001,112.0,0.0349550079999998,,
44,FleQ__Del_fleQ,0.04234061233333377,0.18527084430238486,3.0,113.0,-0.105241851666666,114.0,-0.0179943946666663,115.0,0.2502580833333336,,
45,FleQ__OE_wspR,0.04257802933333377,0.30013221603553514,3.0,116.0,-0.2116055906666663,117.0,-0.0343457546666661,119.0,0.3736854333333337,,
46,FleQ__Control,4.012993641093014e-16,0.25368954948800093,3.0,118.0,-0.2616622806666662,120.0,0.2448838723333337,121.0,0.0167784083333337,,
47,Fuel__Butanol,-2.302888402,0.13939581916411614,2.0,122.0,-2.204320673,123.0,-2.401456131,,,,
48,Fuel__Control,0.0,0.022140368918156038,2.0,124.0,0.015655605,125.0,-0.015655605,,,,
49,Fuel__Isopentanol,-2.3251198955000003,0.30945763966909445,2.0,126.0,-2.543939491,127.0,-2.1063003000000005,,,,
50,Glycolaldehyde__Glycolaldehyde,-0.0028318900000001493,0.16108093930151518,2.0,128.0,0.1110695344999999,130.0,-0.1167333145000002,,,,
51,Glycolaldehyde__Control,-2.498001805406602e-16,0.018742223738487433,2.0,129.0,-0.0132527535000002,131.0,0.0132527534999997,,,,
52,HNS_protein__Control_ex,0.0,0.18423720075402727,2.0,132.0,0.130275374,147.0,-0.130275374,,,,
53,HNS_protein__Del_turB_ex,-0.5192005739999999,0.0720201790662294,2.0,133.0,-0.4682746169999996,134.0,-0.5701265310000001,,,,
54,HNS_protein__WT_pCAR1_ex,0.14786898249999986,0.11413546107501996,2.0,135.0,0.2285749409999997,140.0,0.067163024,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,0.8445709255000002,0.018539897860973143,2.0,136.0,0.8314612380000002,138.0,0.8576806130000003,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,0.9988346355000002,0.13529475044697828,2.0,137.0,0.9031668000000002,139.0,1.0945024710000002,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.6760589240000003,0.12666942021076458,2.0,141.0,0.5864901180000004,143.0,0.7656277300000003,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,1.4170335925000002,0.3040354840597728,2.0,142.0,1.2020480400000002,146.0,1.632019145,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,0.9707189544999997,0.24250805403428982,2.0,144.0,0.7992398649999997,145.0,1.1421980439999997,,,,
60,HNS_protein__WT_Del_turA_ex,-0.1152039779999998,0.1784298911520613,2.0,148.0,-0.2413729639999999,149.0,0.0109650080000003,,,,
61,Mobile_gene__2737_exp,2.216109240560371e-16,0.13771953968838502,4.0,150.0,-0.1478442627499996,151.0,-0.0438268807499997,152.0,0.1817203192500001,153.0,0.0099508242500001
62,Mobile_gene__2737_reg,0.029245139000000246,0.19729525140097906,4.0,154.0,-0.0078744577499998,155.0,-0.2258084047499995,156.0,0.1134305702500002,157.0,0.2372328482500001
63,Mobile_gene__3227_exp,-0.25844327674999973,0.09038209114009477,4.0,158.0,-0.2665838477499997,159.0,-0.1369795537499998,160.0,-0.3555152097499996,161.0,-0.2746944957499999
64,Mobile_gene__3227_reg,0.043954696250000126,0.2225570402982446,4.0,162.0,0.2940879062500001,163.0,0.12923066425,164.0,-0.2298315517499998,165.0,-0.0176682337499998
65,Mobile_gene__mfsR_exp,-1.67654451225,0.6121365839168887,2.0,166.0,-1.2436985827499998,167.0,-2.10939044175,,,,
66,Mobile_gene2__Condition1,0.20550934675000038,0.276895943030627,2.0,168.0,0.4013043457500007,169.0,0.0097143477500001,,,,
67,Mobile_gene2__Condition2,5.551115123125783e-16,0.29490805044506674,4.0,170.0,0.3974660467500008,171.0,0.0025843247500008,172.0,-0.0930060572499997,173.0,-0.3070443142499997
68,Muconate__CJ522_fructose,0.2501148223333332,0.10871593060988267,3.0,174.0,0.1457643079999999,175.0,0.2418551459999998,176.0,0.3627250129999999,,
69,Muconate__CJ522_fructose_glucose,0.24255329066666662,0.09294241980760712,3.0,177.0,0.341970452,178.0,0.2278513439999998,179.0,0.157838076,,
70,Muconate__CJ522_fructose_glucose_gluconate,0.31883437999999975,0.4974943674795855,3.0,180.0,0.3338498509999996,181.0,0.8086510329999999,182.0,-0.1859977440000002,,
71,Muconate__CJ522_glucose_gluconate,0.27749288633333297,0.08552652900508229,3.0,183.0,0.2800791459999998,184.0,0.1907025599999996,185.0,0.3616969529999996,,
72,Muconate__CJ522_gluconate,0.10059743233333317,0.177855590820586,3.0,186.0,0.296959626,187.0,0.0545126679999996,188.0,-0.0496799970000001,,
73,Muconate__CJ522_glucose,0.28873345299999986,0.40527972615561064,3.0,189.0,-0.048025607,190.0,0.7385319909999999,191.0,0.1756939749999997,,
74,Muconate__GB032_fructose,0.3443637913333332,0.07825386466247909,3.0,192.0,0.2540679329999999,193.0,0.3865687949999996,194.0,0.392454646,,
75,Muconate__GB032_fructose_glucose,0.41478178366666646,0.2880366457476132,3.0,195.0,0.1690341309999996,196.0,0.3435649669999998,197.0,0.7317462529999998,,
76,Muconate__GB032_fructose_glucose_gluconate,0.4312346016666666,0.04709832020904376,3.0,198.0,0.378383393,199.0,0.4465555189999999,200.0,0.4687648929999999,,
77,Muconate__GB032_glucose_gluconate,0.46652577999999983,0.18758266927098285,3.0,201.0,0.3512043489999996,202.0,0.682972463,203.0,0.3654005279999999,,
78,Muconate__GB032_gluconate,0.10107905499999985,0.08222100214511655,3.0,204.0,0.0315010139999998,205.0,0.1918096999999998,206.0,0.0799264509999999,,
