,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.1999504702908051,3.0,0.0,0.2254833149,1.0,-0.155731733,2.0,-0.0697515819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6904114912333333,0.9383687231319653,3.0,3.0,-1.2479977288,4.0,-1.2162046334,5.0,0.39296788850000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4263044390333333,0.3270873591305198,3.0,6.0,-1.6841267709,7.0,-1.5364160218,8.0,-1.0583705244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761911764376913e-12,0.14902722539875005,21.0,9.0,0.0023136376,10.0,-0.1670252005,11.0,-0.0933682834,12.0,0.06256888990000001,13.0,-0.0027038839,14.0,0.2808048353,15.0,-0.034446115,16.0,-0.0261248283,17.0,-0.0029391521,18.0,-0.0665806598,19.0,-0.2657185861,20.0,-0.0861186256,21.0,0.0465624231,22.0,0.1101802598,23.0,0.1403537498,24.0,0.1947067324,25.0,0.1711215375,26.0,0.2321614045,27.0,-0.1470084905,28.0,-0.21267510720000002,29.0,-0.13606453740000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9348291694571429,0.344210893520343,21.0,30.0,-0.7376438995,31.0,-0.9540957329,32.0,-0.9284782205000001,33.0,-0.803000276,34.0,-0.3760486923,35.0,-0.7756338674000001,36.0,-0.597158602,37.0,-0.6256963216,38.0,-0.8899477054,39.0,-0.6231187073000001,40.0,-0.4201990389,41.0,-1.0278853133,42.0,-1.1000743431,43.0,-1.3391510329,44.0,-1.3337182431999999,45.0,-0.9093393075,46.0,-1.8950274612,47.0,-1.1424307879,48.0,-1.0136286727,49.0,-0.9373494462,50.0,-1.2017868868
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.3333333200139905e-11,0.010298137707276528,3.0,51.0,-0.0019089958,52.0,0.011119065800000001,53.0,-0.0092100701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.481593843675,0.31835963020361613,4.0,54.0,-0.0259973742,55.0,-0.7244578836000001,56.0,-0.6742153025000001,57.0,-0.5017048144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.03726761484291092,4.0,58.0,-0.0233254257,59.0,0.022969333300000002,60.0,0.039515663,61.0,-0.0391595706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.055602994125000006,0.039108559789994966,4.0,62.0,0.021853753400000002,63.0,0.1080029291,64.0,0.06255262340000001,65.0,0.0300026706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.042979724725,0.024684298338881368,4.0,66.0,0.027316249400000003,67.0,0.0674489805,68.0,0.0168388041,69.0,0.0603148649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.10723209225,0.028965545488964586,4.0,70.0,0.125405808,71.0,0.1231100569,72.0,0.11623370200000001,73.0,0.0641788021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,6.938893903907228e-18,0.1671240970632778,6.0,74.0,0.0383199372,75.0,-0.15665577290000002,76.0,-0.1284551504,86.0,0.29039363500000004,88.0,0.0552151865,90.0,-0.0988178354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.07027697728333336,0.4638159524826639,6.0,77.0,-0.3081511417,78.0,-0.327548579,79.0,-0.4164178347,87.0,0.4432617589,89.0,0.5480154204000001,91.0,0.4825022398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.40425588920000005,0.15197290116732773,3.0,80.0,0.4600768941,82.0,0.2322663312,84.0,0.5204244423000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.20843181556666668,0.07631327888572945,3.0,81.0,0.1203958453,83.0,0.2557615206,85.0,0.24913808080000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-2.3129646346357427e-18,0.13244505533790119,3.0,92.0,0.1511245649,93.0,-0.09587772230000001,94.0,-0.055246842600000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.13274096203333335,0.12910200953506573,3.0,95.0,-0.14836632530000002,96.0,-0.253319148,97.0,0.0034625872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.15680979496666667,0.13471977371584185,3.0,98.0,0.2291396716,99.0,0.0013732794,100.0,0.2399164339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.11798658933333334,0.09343268413147461,3.0,101.0,0.2208370527,102.0,0.0383478307,103.0,0.0947748846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.13699988266666666,0.07223596652275006,3.0,104.0,-0.0594752289,105.0,-0.1491073619,106.0,-0.2024170572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
