,SP5448_05600
SRX1726505,-0.2522154735
SRX1726506,0.1599647213
SRX1726507,0.09225075220000001
SRX1726508,-2.4965291112
SRX1726509,-2.3525902791
SRX1726510,-1.4536473303
SRX1726511,-2.7505175729999998
SRX1726512,-2.6002061418
SRX1726513,-2.4722310292
SRX1081650,-0.15040018200000002
SRX1081651,0.0605626243
SRX1081652,-0.24790485080000002
SRX1081653,0.058803725200000004
SRX1081654,0.2257779943
SRX1081655,0.0359954488
SRX1081656,0.0418876498
SRX1081657,-0.0769164764
SRX1081658,-0.021105893
SRX1081659,-0.5285810493
SRX1081660,-0.4641174911
SRX1081661,0.06973443700000001
SRX1081662,0.2446631205
SRX1081663,0.1983481409
SRX1081664,0.23105709470000002
SRX1081665,0.2078665587
SRX1081666,0.17586887880000002
SRX1081668,0.2092044211
SRX1081669,-0.1396057595
SRX1081670,-0.11401584960000001
SRX1081671,-0.0171225422
SRX1081672,-4.0481916632
SRX1081673,-3.2287623135
SRX1081674,-3.2088017737
SRX1081675,-3.5532069616
SRX1081676,-1.9248993958
SRX1081677,-3.6405558119
SRX1081678,-3.0285215123
SRX1081679,-3.5226497818
SRX1081680,-3.8822725324
SRX1081681,-3.3383169091
SRX1081682,-3.4192912203
SRX1081683,-3.5508249026
SRX1081684,-3.6759810134
SRX1081685,-4.3410008148
SRX1081686,-4.4190746359
SRX1081687,-3.2575993462
SRX1081688,-5.9271207052
SRX1081689,-3.4733246212
SRX1081690,-3.5514824607
SRX1081691,-3.7935200408
SRX1081692,-3.7390114085
SRX1962715,0.0690954835
SRX1962716,-0.1361509905
SRX1962717,0.067055507
SRX1962718,-0.1887888378
SRX1962719,-0.6541378018
SRX1962720,-0.5413378814
SRX1962721,-0.3778103163
SRX4892146,0.053122922100000004
SRX4892147,-0.0215659134
SRX4892148,-0.0269840446
SRX4892149,-0.0045729642
SRX4892150,0.1465883663
SRX4892151,-0.0548806484
SRX4892152,0.0654883798
SRX4892153,-0.0005633340000000001
SRX4892154,-0.1047813257
SRX4892155,-0.0165339294
SRX4892156,-0.0511370869
SRX4892157,-0.035141349100000004
SRX4892158,0.059807792400000004
SRX4892159,0.0763024474
SRX4892160,-0.11771438470000001
SRX4892161,-0.0858470435
SRX7620814,0.055491559600000004
SRX7620815,0.026135276000000002
SRX7620816,-0.0412601623
SRX7620817,-1.2092274393
SRX7620818,-1.0487875374
SRX7620819,-1.0152605021
SRX7620856,-0.0583092647
SRX7620857,-3.9067152252
SRX7620858,0.1713374379
SRX7620859,-3.691009367
SRX7620860,-0.21342360030000002
SRX7620861,-3.8600757534
SRX7620862,-0.3896957291
SRX7620863,-2.3529855035000002
SRX7620864,0.2642389399
SRX7620865,-2.2564083504
SRX7620866,0.0850901159
SRX7620867,-2.6929719087
SRX2161502,-0.1188797494
SRX2161503,0.2996670717
SRX2161504,-0.1807873223
SRX2161505,-0.2450267142
SRX2161506,-0.1775036197
SRX2161507,-0.12885858790000002
SRX2161508,-0.0202539865
SRX2161509,0.3135118901
SRX2161510,-0.1357022545
SRX2161511,-0.2523178038
SRX2161512,-0.216910503
SRX2161513,-0.1804466109
SRX2161514,-2.3114552068
SRX2161515,-2.1990639145
SRX2161516,-2.2519607923000002
SRX2161517,-2.6923716444
SRX2161518,-2.0747920426
SRX2161519,-2.4497791889
SRX2161520,-1.7632059284000001
SRX2161521,-2.0859990902
SRX2161522,-1.8884769332
SRX2161523,-3.2197292722
SRX2161524,-3.3160734542
SRX2161525,-3.5952674639
