,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.9084300774677865,0.3645730608280399,2.0,0.0,0.6506379939183438,1.0,1.1662221610172292,,
1,Chrom__sac_sta,-0.2425986588484319,0.15233368535938407,2.0,2.0,-0.13488247692767352,3.0,-0.3503148407691903,,
2,Chrom__sac_MW001,2.220446049250313e-16,0.40921480036608565,2.0,4.0,-0.28935856030075824,5.0,0.2893585603007587,,
3,Chrom__sac_fadR,0.15953204454655312,0.05947433542680513,2.0,6.0,0.20158675043341034,7.0,0.1174773386596959,,
4,FadR__wt_p,0.0,0.36542539782293126,2.0,8.0,-0.2583947768183865,9.0,0.2583947768183865,,
5,FadR__ko_p,-0.06897775370834623,0.26828145188918057,2.0,10.0,0.12072588018906585,11.0,-0.2586813876057583,,
6,GDGT__75_2.4_log,3.1456319031046104e-16,0.3668316136756031,3.0,12.0,-0.4228477102426522,27.0,0.18985319799744185,50.0,0.2329945122452113
7,GDGT__80_3.5_stat,-2.3477225635287344,0.41663819613757613,3.0,13.0,-2.2370596065469788,20.0,-1.997588052145229,42.0,-2.8085200318939965
8,GDGT__80_2.4_log,-0.9485718316970976,0.5975692736606627,3.0,14.0,-1.6234659780740035,37.0,-0.7355331794976294,41.0,-0.4867163375196597
9,GDGT__75_3.5_stat,-1.9969770682744776,0.6697791855435952,3.0,15.0,-1.23081843114052,24.0,-2.2886514392389388,28.0,-2.4714613344439744
10,GDGT__80_1.6_stat,0.23067880778182262,0.4336004240698115,3.0,16.0,-0.10762196394160917,17.0,0.7194755116921252,33.0,0.08018287559495185
11,GDGT__75_2.4_stat,-1.4486295916290024,0.6820084836191636,3.0,18.0,-1.7695311653767334,26.0,-0.6653608484443199,31.0,-1.9109967610659544
12,GDGT__80_2.4_stat,-0.6809156360918361,0.6751445016306504,3.0,19.0,0.0003768410964815061,29.0,-1.3497394462490948,30.0,-0.6933843031228948
13,GDGT__80_1.6_log,-0.03169228912389188,1.5331329059653998,2.0,21.0,1.0523963851444798,39.0,-1.1157809633922635,,
14,GDGT__65_3.5_stat,-1.6363704291500278,0.6449632300762115,3.0,22.0,-0.9420240006794548,23.0,-1.750327335844526,34.0,-2.216759950926103
15,GDGT__75_1.6_stat,0.7800764257269407,1.0963946585574655,3.0,25.0,1.6721669429453965,32.0,-0.4439226420059539,38.0,1.1119849762413798
16,GDGT__75_1.6_log,0.4433552092207158,0.4812499038234344,2.0,35.0,0.7836502796596401,36.0,0.10306013878179154,,
17,GDGT__65_2.4_stat,0.3860613769291443,0.5789835608539471,3.0,40.0,-0.2818923267051883,46.0,0.7445402917206803,49.0,0.6955361657719408
18,GDGT__65_2.4_log,-1.5280929716971092,0.29736574706226854,3.0,43.0,-1.551274616684189,44.0,-1.2198148626076133,47.0,-1.8131894357995249
19,GDGT__80_3.5_log,-1.550828885368949,0.633810681213327,3.0,45.0,-0.8856600205064167,51.0,-1.6190673975872878,52.0,-2.1477592380131423
20,GDGT__65_1.6_log,0.29307514921503736,0.1437589827129539,3.0,48.0,0.3946461525702878,53.0,0.3559960394805177,54.0,0.1285832555943065
21,NutLim__t0,4.440892098500626e-16,0.25172107315573744,2.0,55.0,-0.17799367779597652,56.0,0.1779936777959774,,
22,NutLim__t05,-0.47505025135329754,0.1498395168588151,3.0,57.0,-0.41706224300292494,58.0,-0.6452176382114492,59.0,-0.36287087284551856
23,NutLim__t1,-0.1634393904835602,0.37587939504132895,3.0,60.0,0.2681111213441305,61.0,-0.4193199630347175,62.0,-0.3391093297600936
24,NutLim__t15,-0.4006464438915489,0.20740538934016478,3.0,63.0,-0.2574083106214857,64.0,-0.3060454052133963,65.0,-0.6384856158397647
25,NutLim__t2,-0.3691342172322498,0.0952455445419562,3.0,66.0,-0.4787518679633491,67.0,-0.30659934881480044,68.0,-0.3220514349185999
26,NutLim__t4,-0.5908882117957084,0.13161575448631185,2.0,69.0,-0.6839546043039633,70.0,-0.4978218192874535,,
27,UV_irr__wt0,2.9605947323337506e-16,0.1443696610771602,3.0,71.0,0.025617896010389,72.0,-0.15546374670658647,73.0,0.12984585069619836
28,UV_irr__wt1,-0.0031355849157493434,0.1393036019706629,3.0,74.0,0.0932788160553626,75.0,0.06016367623225705,76.0,-0.1628492470348677
29,UV_irr__wt2,-0.20467621909318648,0.158598283639827,3.0,77.0,-0.21242679870904446,78.0,-0.04234474619285589,79.0,-0.3592571123776591
30,UV_irr__mut0,0.2854311102179003,0.05100295588759964,3.0,80.0,0.3072384671841641,81.0,0.3219049675073462,82.0,0.2271498959621905
31,UV_irr__mut1,0.3031845192580862,0.19606554301120402,3.0,83.0,0.2548776054238022,84.0,0.13578764672332255,85.0,0.5188883056271338
32,UV_irr__mut2,-0.23625696308293787,0.32825124662510974,3.0,86.0,-0.4789625313066908,87.0,0.13722552232536955,88.0,-0.3670338802674924
33,YtrA__overexpr,0.18299402015835753,0.17976369303790513,3.0,89.0,-0.023776046104172718,90.0,0.3021774743489507,91.0,0.2705806322302946
34,YtrA__wt,-2.9605947323337506e-16,0.29282053121300405,3.0,92.0,-0.04754223360278953,93.0,0.31368259556329026,94.0,-0.2661403619605016
