,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.07688109174999976,0.041294317600804764,2.0,0.0,0.1060805837499998,1.0,0.0476815997499997,,,,
1,ALE__GalactoseA6,-0.7270531037500003,0.0716296291417375,2.0,2.0,-0.6764033072500002,3.0,-0.7777029002500004,,,,
2,ALE__GalactoseA8,-0.7066903117500005,0.19464195954824257,2.0,4.0,-0.5690576622500005,5.0,-0.8443229612500005,,,,
3,ALE__IL_Control,-4.2500725161431774e-16,0.2181820257765627,4.0,6.0,-0.1872186082500002,7.0,0.3134545577499992,8.0,-0.0908476032500003,9.0,-0.0353883462500004
4,ALE__IL_TEOH_OAc,-0.29350196625000047,0.6276223687959781,2.0,10.0,-0.7372979992500008,11.0,0.1502940667499999,,,,
5,ALE__IL_TEA_HS,0.4775478862499995,0.39419316278125816,2.0,12.0,0.7562845447499997,13.0,0.1988112277499993,,,,
6,ALE__IL_Mixed,-0.0477640392500005,0.14142972979581248,2.0,14.0,0.0522418817499996,15.0,-0.1477699602500006,,,,
7,ALE__IL_PP5350,-1.5272356482500005,0.19843421634925948,2.0,16.0,-1.6675498282500003,17.0,-1.3869214682500006,,,,
8,ALE__IL_T8,-0.6176652602500003,0.018514719909815402,2.0,18.0,-0.6307571442500004,19.0,-0.6045733762500003,,,,
9,ALE__IL_T9,-0.9331080632500006,0.07498321103784192,2.0,20.0,-0.9861292002500006,21.0,-0.8800869262500006,,,,
10,ALE__IL_Control2,-1.3291692892500007,0.17608283121124874,2.0,22.0,-1.2046599252500003,23.0,-1.4536786532500008,,,,
11,ALE__IL_Glc+Ace,-0.33930838325000057,0.035526965188829626,2.0,24.0,-0.3141870252500007,25.0,-0.3644297412500004,,,,
12,ALE__XyloseA1,0.8108510582499995,0.2389019876411472,2.0,26.0,0.6419218427499995,27.0,0.9797802737499994,,,,
13,ALE__XyloseA2,0.6472599182499996,0.24031962784298144,2.0,28.0,0.47732827975,29.0,0.8171915567499992,,,,
14,ALE__XyloseA3,0.5061931732499994,0.10615071937798044,2.0,30.0,0.4311332797499991,31.0,0.5812530667499995,,,,
15,ALE__XyloseA4,0.4517948752499996,0.08559221338316224,2.0,32.0,0.5123177097499996,33.0,0.3912720407499996,,,,
16,Aromatic__Coumarate,0.8239390209999997,0.10976007454589622,3.0,34.0,0.8029187956666664,35.0,0.7262091846666663,36.0,0.9426890826666664,,
17,Aromatic__Coumarate+ferulate,1.3751816089999995,0.1124376056837412,3.0,37.0,1.3728205286666664,38.0,1.2639431376666663,39.0,1.4887811606666663,,
18,Aromatic__Ferulate,2.8778973769999996,0.0886601962267658,3.0,40.0,2.8761587926666663,41.0,2.9674140796666664,42.0,2.790119258666666,,
19,Aromatic__Glucose,-3.3306690738754696e-16,0.3011060671259615,3.0,43.0,0.1178035966666661,44.0,0.2243941566666665,45.0,-0.3421977533333336,,
20,Bioreactor1__24h,0.0,0.22110612167747473,2.0,46.0,0.1563456380000003,47.0,-0.1563456380000003,,,,
21,Bioreactor2__S_0min,1.295260195396016e-16,0.16692097839573372,3.0,48.0,-0.0553557379999998,60.0,0.1875666420000001,72.0,-0.1322109039999999,,
22,Bioreactor2__S_15min,-0.5533138983333332,0.24893549656569444,3.0,49.0,-0.2993865059999998,61.0,-0.7969375319999998,73.0,-0.563617657,,
23,Bioreactor2__P1_15min,-0.7766478966666664,0.42766420922325504,3.0,50.0,-0.3263350189999996,62.0,-0.8262753919999999,74.0,-1.177333279,,
24,Bioreactor2__P3_15min,-0.3624977566666665,0.050066797924960466,3.0,51.0,-0.3121114579999999,63.0,-0.412238817,75.0,-0.3631429949999996,,
25,Bioreactor2__P5_15min,-0.46860146466666636,0.06788448104784321,3.0,52.0,-0.4696063159999997,64.0,-0.5359779419999997,76.0,-0.4002201359999997,,
26,Bioreactor2__S_1h,-0.6031768273333332,0.33159607317995987,3.0,53.0,-0.2259618489999999,65.0,-0.848684236,77.0,-0.7348843969999996,,
27,Bioreactor2__S_3h,-0.6624396293333331,0.08629686683613713,3.0,54.0,-0.6800597639999997,66.0,-0.7385665819999998,78.0,-0.568692542,,
28,Bioreactor2__S_9h,-0.3365369746666665,0.10555844410932542,3.0,55.0,-0.2403254289999998,67.0,-0.3198346539999996,79.0,-0.449450841,,
29,Bioreactor2__S_25h,-0.3896399419999998,0.18829044866277816,3.0,56.0,-0.3182208499999999,68.0,-0.2475074849999998,80.0,-0.6031914909999996,,
30,Bioreactor2__P1_25h,-0.43725977433333324,0.27844657922785726,3.0,57.0,-0.6872430039999999,69.0,-0.4873789419999998,81.0,-0.1371573769999998,,
31,Bioreactor2__P3_25h,-0.28303872166666644,0.2905443133093857,3.0,58.0,-0.0106854899999997,70.0,-0.2495574879999997,82.0,-0.5888731869999999,,
32,Bioreactor2__P5_25h,-0.16762228666666643,0.2888499559552238,3.0,59.0,0.131701789,71.0,-0.1898554409999997,83.0,-0.4447132079999996,,
33,Carbon__Citrate,1.3188899779999996,0.36557111975024376,3.0,84.0,1.4337902069999997,85.0,1.6132078219999997,86.0,0.9096719049999996,,
34,Carbon__Ferulate,3.498508157,0.19414186108948167,3.0,87.0,3.646232727,88.0,3.570673783,89.0,3.278617961,,
35,Carbon__Glucose,-2.498001805406602e-16,0.1794255837669989,2.0,90.0,-0.1268730470000001,91.0,0.1268730469999996,,,,
36,Carbon__Serine,1.6334239540000002,0.4978125367123632,3.0,92.0,2.167789248,93.0,1.549701442,94.0,1.1827811720000003,,
37,Carbon2__Glucose,-1.3415194880887307e-16,0.1338652945313776,3.0,95.0,-0.1125203613333334,96.0,0.1480441296666663,97.0,-0.0355237683333333,,
