,PA4259
SRX7442752,-0.07738510500000001
SRX7442753,0.07738510500000001
SRX7442754,-0.30663358500000004
SRX7442755,-0.6204054050000001
SRX7442756,-0.7449334550000001
SRX7442757,-0.7295482050000001
SRX7442758,-0.742576475
SRX7442759,-1.777884025
SRX7442761,-1.910309075
SRX7874204,0.053329645
SRX7874205,-0.053329645
SRX7874206,-0.167829845
SRX7874207,-0.421253015
SRX8639787,0.03599191
SRX8639788,-0.03599191
SRX8639789,1.2435183
SRX8639790,0.7341519999999999
SRX8639791,-0.66201747
SRX8639792,-1.126570618
SRX8639793,1.67997759
SRX8639794,1.49865214
SRX8639795,1.37314652
SRX8639796,1.35730557
SRX8639797,-1.278470134
SRX8639798,-1.376872668
SRX8639800,-0.97943415
SRX1156127,-0.23627130100000002
SRX1156135,0.23627130100000002
SRX1156136,0.36041886100000003
SRX1156137,0.414551461
SRX1156138,-0.364688442
SRX1156140,-0.227604106
ERX2195929,-0.113348005
ERX2195930,0.113348005
ERX2195931,0.28479776500000004
ERX2195932,0.034238115
ERX2195933,-0.377334355
ERX2195934,0.056721095000000006
SRX4579961,-0.084902959
SRX4579962,-0.09905514900000001
SRX4579963,0.183958107
SRX4579964,2.646496416
SRX4579965,2.146827516
SRX4579966,2.602356706
SRX5630349,-0.01030031
SRX5630350,0.01030031
SRX5630351,0.06996809999999999
SRX5630352,0.37872677
SRX1411278,0.094281577
SRX1411287,-0.006286816000000001
SRX1411289,-0.201472636
SRX1411279,0.041830152
SRX1411280,-0.13611173000000001
SRX1411281,-0.391684248
SRX1411282,-0.235703655
SRX1411283,-0.005427923
SRX1411284,-0.32641245100000005
SRX1411285,-0.551698825
SRX1411286,-0.385444695
SRX1411288,0.11866549900000001
SRX2711962,0.046704867000000004
SRX2711963,-0.046704867000000004
SRX2711964,1.26562625
SRX2711965,1.37772263
SRX2711966,1.416323175
SRX2711967,-0.333430758
ERX3558798,0.257101303
ERX3558799,0.172288563
ERX3558800,-0.392641397
ERX3558801,-0.7115035070000001
ERX3558802,-0.012578907
ERX3558803,0.11304797300000001
ERX3558804,-0.093581067
ERX3558805,-0.006887997000000001
ERX3593017,-1.935344207
ERX3593018,-1.837925327
ERX3593020,-0.014875387
ERX3593021,0.110757223
ERX3593022,-0.09588183700000001
SRX7058492,-0.382848305
SRX7058494,-1.048053849
SRX7058495,-1.051094336
SRX7058509,0.382848305
SRX2662717,-0.8060044430000001
SRX2662718,-0.635466775
SRX2662721,-0.221505891
SRX2662722,0.221505891
SRX8143226,-0.008664035
SRX8143227,0.008664035
SRX8143228,-0.154207795
SRX8143229,-0.163610005
ERX2456848,-0.08351460200000001
ERX2456849,-0.534854212
ERX2456850,-0.48633798200000006
ERX2456851,1.057070618
ERX2456852,0.783904398
ERX2456853,0.6715238480000001
ERX2456854,-0.645113422
ERX2456855,-1.136099622
ERX2456856,-0.717880152
ERX2456857,1.077273088
ERX2456858,0.49004726800000004
ERX2456859,0.9317728380000001
SRX540108,0.09826778500000001
SRX540109,-0.09826778500000001
SRX540110,-0.33204400500000003
SRX540111,-0.275250755
SRX540112,-2.697835475
SRX540113,-2.811000675
SRX540114,-1.000361685
SRX540115,-1.206742115
SRX1737662,-1.516611208
SRX1737664,-1.307979256
SRX1737665,-1.456510331
SRX1737667,-0.0894891
SRX1737668,0.10046302500000001
