,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-1.4079666666666657,0.08552060180642618,3.0,0.0,-1.501433333333332,1.0,-1.3888333333333325,2.0,-1.3336333333333323,,,,,,,,,,
1,LB__LBtran,-1.207733333333332,0.013701094846763207,3.0,3.0,-1.221333333333332,4.0,-1.2079333333333322,5.0,-1.193933333333332,,,,,,,,,,
2,LB__LBstat,-0.620966666666666,0.13179462558592228,3.0,6.0,-0.7391333333333332,7.0,-0.6449333333333325,8.0,-0.47883333333333233,,,,,,,,,,
3,LB__LBGexp,-1.5726333333333322,0.06052801004493695,3.0,9.0,-1.642433333333332,10.0,-1.5408333333333326,11.0,-1.534633333333332,,,,,,,,,,
4,LB__LBGtran,-0.5889833333333323,0.4857116479970392,2.0,12.0,-0.2455333333333325,13.0,-0.9324333333333321,,,,,,,,,,,,
5,LB__LBGstat,-1.3667666666666658,0.3399158327194151,3.0,14.0,-1.5362333333333327,15.0,-1.5886333333333322,16.0,-0.9754333333333323,,,,,,,,,,
6,Life Cycle__S0,0.815233333333334,0.28837663451350076,3.0,17.0,0.9610666666666674,18.0,0.48306666666666764,19.0,1.0015666666666672,,,,,,,,,,
7,Life Cycle__S1,-1.5955333333333321,0.016488480827535325,3.0,20.0,-1.5772333333333322,21.0,-1.600133333333332,22.0,-1.6092333333333322,,,,,,,,,,
8,Life Cycle__S2,-0.8202333333333325,0.1903553781746133,3.0,23.0,-0.6015333333333324,24.0,-0.9486333333333326,25.0,-0.9105333333333325,,,,,,,,,,
9,Life Cycle__S3,0.30336666666666723,0.0012727922061353313,2.0,26.0,0.3042666666666669,27.0,0.30246666666666755,,,,,,,,,,,,
10,Life Cycle__S4,1.298100000000001,0.2089003670014331,3.0,28.0,1.4370666666666683,29.0,1.3993666666666673,30.0,1.0578666666666674,,,,,,,,,,
11,Life Cycle__S5,1.761300000000001,0.11812918070203292,3.0,31.0,1.657166666666667,32.0,1.7370666666666672,33.0,1.8896666666666686,,,,,,,,,,
12,Life Cycle__S6,0.9785291666666678,0.22086528497512442,8.0,34.0,0.9861666666666675,35.0,1.4250666666666678,36.0,0.8044666666666682,37.0,0.7682666666666673,38.0,1.0256666666666678,39.0,0.7385666666666673,40.0,1.0315666666666683,41.0,1.048466666666668
13,Life Cycle__S7,1.2891333333333346,0.050297547985298556,3.0,42.0,1.3310666666666684,43.0,1.3029666666666682,44.0,1.233366666666667,,,,,,,,,,
14,Life Cycle__S8,0.9104666666666672,0.1503309016802601,2.0,45.0,0.8041666666666671,46.0,1.0167666666666673,,,,,,,,,,,,
15,Life Cycle__G135,-1.4460833333333323,0.0340118361750728,2.0,47.0,-1.4701333333333322,48.0,-1.4220333333333324,,,,,,,,,,,,
16,Life Cycle__G150,-1.3739333333333323,0.2614052027026241,3.0,49.0,-1.3157333333333323,50.0,-1.6595333333333322,51.0,-1.1465333333333323,,,,,,,,,,
17,Life Cycle__G180,-1.5378666666666654,0.15335326319753811,3.0,52.0,-1.3822333333333319,53.0,-1.5425333333333322,54.0,-1.6888333333333323,,,,,,,,,,
18,Stress Time Course__C30,-0.3809833333333321,0.1349866845285126,2.0,55.0,-0.28553333333333164,56.0,-0.4764333333333326,,,,,,,,,,,,
19,Stress Time Course__C90,-1.1966833333333322,0.5448257749042356,2.0,57.0,-0.8114333333333317,58.0,-1.5819333333333327,,,,,,,,,,,,
20,Biofilm__BI,-0.5639333333333321,0.4208699561622332,2.0,59.0,-0.8615333333333322,60.0,-0.266333333333332,,,,,,,,,,,,
21,Biofilm__BC,0.722416666666668,0.49842149833248567,4.0,61.0,1.078166666666668,62.0,0.1855666666666682,63.0,1.209266666666668,64.0,0.41666666666666785,,,,,,,,
22,Biofilm__Sw,2.602566666666667,0.3713724814791747,2.0,65.0,2.339966666666667,66.0,2.865166666666667,,,,,,,,,,,,
23,Life Cycle__BT,0.7041666666666675,0.3245620125646251,2.0,67.0,0.9336666666666673,68.0,0.4746666666666677,,,,,,,,,,,,
24,Life Cycle__B36,1.8966166666666675,0.10599530649986388,2.0,69.0,1.9715666666666678,70.0,1.8216666666666672,,,,,,,,,,,,
25,Life Cycle__B60,1.8944166666666673,1.0774186024939423,2.0,71.0,1.1325666666666674,72.0,2.656266666666667,,,,,,,,,,,,
26,M9__M9exp,1.4802973661668755e-15,1.3411442142190877,3.0,73.0,0.9255666666666684,74.0,0.612466666666668,75.0,-1.538033333333332,,,,,,,,,,
27,M9__M9tran,-0.7527999999999991,0.69626528229787,3.0,76.0,-1.232033333333332,77.0,-1.0722333333333323,78.0,0.045866666666666944,,,,,,,,,,
28,M9__M9stat,1.1130666666666678,0.8053974112200756,3.0,79.0,0.18326666666666824,80.0,1.5615666666666677,81.0,1.5943666666666676,,,,,,,,,,
29,Supplement__M+G,-0.6934333333333326,0.31036707299583194,3.0,82.0,-0.41023333333333234,83.0,-1.0252333333333326,84.0,-0.6448333333333327,,,,,,,,,,
30,Supplement__Glu,-0.05813333333333226,0.8568620834183294,3.0,85.0,-0.5030333333333328,86.0,0.9296666666666678,87.0,-0.6010333333333318,,,,,,,,,,
31,Supplement__Fru,-0.5995333333333326,0.9071741122849568,3.0,88.0,0.44216666666666704,89.0,-1.0249333333333324,90.0,-1.2158333333333324,,,,,,,,,,
32,Supplement__Mal,0.49480000000000085,1.04479497669798,3.0,91.0,0.5110666666666681,92.0,-0.5580333333333325,93.0,1.531366666666667,,,,,,,,,,
