,0
gene_id,BSU_tRNA_38
name,trnD-Trp
operon,<i> Not Available </i>
product,transfer RNA-Trp
cog,No COG category
regulator(s),
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_tRNA_38"">SubtiWiki</a>"
