,SP5448_03320
SRX1726505,-0.0852413184
SRX1726506,0.13102206730000002
SRX1726507,-0.0457807489
SRX1726508,-1.3822866448
SRX1726509,-1.4339157695
SRX1726510,-0.4114628444
SRX1726511,-1.8309599458
SRX1726512,-1.6548338379
SRX1726513,-1.3530728439
SRX1081650,0.265430901
SRX1081651,0.037414554
SRX1081652,0.0305536247
SRX1081653,-0.1950263458
SRX1081654,0.0661710741
SRX1081655,0.08115598730000001
SRX1081656,0.2074765195
SRX1081657,-0.1820916529
SRX1081658,-0.0465777567
SRX1081659,0.09114530970000001
SRX1081660,-0.0268470386
SRX1081661,-0.037389283
SRX1081662,0.1095662606
SRX1081663,-0.0248460772
SRX1081664,0.0548153123
SRX1081665,0.0476102631
SRX1081666,0.0050865375
SRX1081668,0.027064920500000002
SRX1081669,-0.0757413965
SRX1081670,-0.2957497518
SRX1081671,-0.139221962
SRX1081672,-1.0331401512
SRX1081673,-1.2642146372
SRX1081674,-1.3187342112
SRX1081675,-1.2731472674
SRX1081676,-1.0557381047
SRX1081677,-1.0409818643
SRX1081678,-0.8428772079
SRX1081679,-1.110312838
SRX1081680,-0.8651619054
SRX1081681,-1.3770878261
SRX1081682,-1.308038174
SRX1081683,-1.3121570805
SRX1081684,-1.1863633839
SRX1081685,-1.1201903359
SRX1081686,-1.3044996781
SRX1081687,-1.1706195776000001
SRX1081688,-1.6426558167
SRX1081689,-1.2424883332
SRX1081690,-0.9513228847
SRX1081691,-0.6577781773
SRX1081692,-0.8367266471
SRX1962715,-0.1074017028
SRX1962716,0.1350788423
SRX1962717,-0.0276771395
SRX1962718,0.2762895875
SRX1962719,-0.6327515212
SRX1962720,-0.5602461360000001
SRX1962721,-0.3933946996
SRX4892146,-0.0116286189
SRX4892147,0.040917800500000004
SRX4892148,-0.0401364647
SRX4892149,0.0108472831
SRX4892150,-0.09409352750000001
SRX4892151,-0.050879895
SRX4892152,-0.07220933930000001
SRX4892153,-0.07360765200000001
SRX4892154,0.039134403000000005
SRX4892155,0.0136682504
SRX4892156,-0.0270677197
SRX4892157,-0.0980796787
SRX4892158,-0.1631008907
SRX4892159,-0.142512319
SRX4892160,0.0615132689
SRX4892161,0.026167120000000002
SRX7620814,-0.5653517282
SRX7620815,-0.7129781187
SRX7620816,-0.7053395711
SRX7620817,-1.2776850869
SRX7620818,-1.2324933844000001
SRX7620819,-1.3812003309
SRX7620856,0.5937686714
SRX7620857,-0.3614260227
SRX7620858,0.7018032056
SRX7620859,-0.3979056197
SRX7620860,0.6039889726000001
SRX7620861,-0.655925345
SRX7620862,0.7673870081
SRX7620863,0.4291806004
SRX7620864,0.6579246603000001
SRX7620865,0.4173957277
SRX7620866,0.5583577496000001
SRX7620867,0.3059885725
SRX2161502,0.08419640910000001
SRX2161503,-0.0636791385
SRX2161504,-0.0205172706
SRX2161505,0.0022455379
SRX2161506,-0.07867565400000001
SRX2161507,0.001596243
SRX2161508,0.3747702907
SRX2161509,0.212582198
SRX2161510,0.4008816484
SRX2161511,0.3535065677
SRX2161512,0.23549594440000002
SRX2161513,0.3076772676
SRX2161514,-0.8848080538
SRX2161515,-1.0427285436
SRX2161516,-0.9797922983
SRX2161517,-0.49481404370000004
SRX2161518,-0.4678104659
SRX2161519,-0.1016346139
SRX2161520,-0.494674535
SRX2161521,-0.6657722301
SRX2161522,-0.46095466220000003
SRX2161523,0.3597789966
SRX2161524,0.0872110772
SRX2161525,-0.0781302787
