k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.010684759356081486,,,
7,Zinc - Steady,False,-0.0076285166200250375,,,
5,Lead,False,-0.006336692245677114,,,
10,Copper,False,-0.006010294067673385,,,
11,Chromium,False,-0.004844300569966435,,,
14,UC-7,False,-0.0031942644505761567,,,
13,UC-6,False,-0.0029156392556615174,,,
2,UC-3,False,-0.0019514719443395735,,,
12,Zinc - Intermediate,False,-0.001822684575938227,,,
1,UC-2,False,-0.0012293297564610838,,,
4,UC-4,False,0.0011585109122097493,,,
9,UC-5,False,-0.0011562876752577722,,,
6,Iron,False,0.000911304551991634,,,
0,UC-1,False,-0.0009103894454892725,,,
8,Zinc - Fast,False,0.0002742241320447647,,,
