,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.7624464779237172,3.0,0.0,1.5451491332,6.0,0.37442290710000004,12.0,-1.9195720403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.6660859211333334,0.35980095030992043,3.0,1.0,-0.9182982016000001,7.0,-0.8258966360000001,13.0,-0.2540629258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5849972748333333,0.5425188838430454,3.0,2.0,-0.6915520023,8.0,0.00289332,14.0,-1.0663331422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5764413996000001,0.34790063078837297,3.0,3.0,-0.40712418300000003,9.0,-0.9765894832,15.0,-0.3456105326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.09182362246666664,0.7451801293170969,3.0,4.0,-0.38669192880000003,10.0,-0.6444487072,16.0,0.7556697686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.11309028116666663,0.8588788587374363,3.0,5.0,-0.4861115997,11.0,1.0970819897,17.0,-0.2716995465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.7443591769500002,1.752810660039502,2.0,18.0,-2.9837834808,71.0,-0.5049348731000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.6234638423999996,1.2327126555701113,3.0,19.0,2.2062862364,70.0,4.2167867962,205.0,4.4473184946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.358696671475,0.47146674612415085,8.0,20.0,-1.6435820836000001,32.0,-2.0207754601,55.0,-1.5193801541,67.0,-0.7941222185,126.0,-1.682649632,147.0,-1.4952791115,203.0,-1.0367246506,210.0,-0.6770600614000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.02532182326666667,0.9340116190166362,3.0,21.0,-0.8936337528,34.0,0.9736944787,61.0,-0.0040952561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,3.9930217631625005,1.6347410263530857,8.0,22.0,4.1182941425,104.0,5.8051629456,111.0,3.1220595298,133.0,4.0273428843,165.0,1.1059712383,238.0,5.1987602544,265.0,2.7519577525,270.0,5.8146253579,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,6.892117134157142,0.6689953397003733,7.0,23.0,7.6488298840999995,56.0,7.1448369861,82.0,7.2866959546,118.0,7.2131374008,134.0,6.118663901,137.0,5.8084134641,227.0,7.0242423484,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.2004711884,0.44445789415847115,4.0,24.0,-0.8915694224,101.0,-1.8476771802,139.0,-1.134050978,149.0,-0.928587173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.30577793749999993,1.873189819913635,4.0,25.0,-0.3267983501,123.0,-0.7492272565,155.0,-0.7984259260000001,191.0,3.0975632826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.2904950126333334,0.9329493069060544,3.0,26.0,-0.6460096983,59.0,1.2198477954,159.0,0.29764694080000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,4.2806802064800005,1.5465605933764088,5.0,27.0,5.8569319638,76.0,4.701865398,146.0,3.4971996917,162.0,2.0071568687,262.0,5.3402471102,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.6909917812249999,2.0687757096904282,4.0,28.0,-0.2928153046,94.0,3.77129933,186.0,-0.052569479100000004,231.0,-0.6619474214000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.1186049159,0.5408307233708838,3.0,29.0,-1.3724321502,49.0,-0.49754893800000005,260.0,-1.4858336595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-2.10552134612,0.484207812824994,5.0,30.0,-2.1449166691,77.0,-2.462477888,172.0,-2.2537776678,259.0,-1.2681597848,280.0,-2.3982747209,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-2.3677475601,0.4690133926731464,4.0,31.0,-1.9643398833,40.0,-2.5457376016,138.0,-2.011363677,192.0,-2.9495490785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.8018520795571429,0.3542213869351811,7.0,33.0,-1.8567299665,39.0,-1.3536952069,58.0,-1.8331821222,122.0,-2.1258458079,170.0,-1.554807227,244.0,-2.3575006306,261.0,-1.5312035958,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.4968212048857146,0.9821494817756506,7.0,35.0,-1.8246693874000002,79.0,-1.097565996,92.0,-2.926441108,208.0,-2.1742294708,251.0,-1.8230323515,263.0,-0.0683350145,299.0,-0.5634751060000001,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.5822255476000002,1.3186488838163035,3.0,36.0,-0.9539521255000001,234.0,-3.0975238877,275.0,-0.6952006296000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-1.3750850274333335,0.3922485820609099,3.0,37.0,-1.3640909346,214.0,-1.7727150839,307.0,-0.9884490638000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.15903208617500003,1.6056399023586372,4.0,38.0,-0.7028090192,102.0,2.4923466142,248.0,-1.0586251029,269.0,-0.0947841474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.9062617947749999,0.9320240921755722,4.0,41.0,1.783986428,178.0,-0.0206967316,249.0,1.6291416201,309.0,0.2326158626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.10096887825,0.7894545030571969,2.0,42.0,-1.6591975107999999,294.0,-0.5427402457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.6021073045750001,2.1644123314733865,8.0,43.0,-1.561183748,142.0,4.1800745258,166.0,-2.6095758861,177.0,0.4567086461,221.0,-1.0159496051,256.0,-2.277083136,282.0,-0.4623681355,305.0,-1.5274810978,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-1.66249689665,0.2438030251395924,2.0,44.0,-1.8348916690000001,154.0,-1.4901021242999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-1.584259400111111,1.3937955472307768,18.0,45.0,-1.8926560753000001,54.0,2.1037634242,106.0,-1.2741991298,108.0,-0.1992004271,135.0,-2.7734982627,143.0,-2.4261263961,150.0,-2.6704025446,183.0,-0.30380943600000004,204.0,-2.9070309268,226.0,-0.7812384656,253.0,-1.8631764535,255.0,-1.5326134866999999,257.0,-2.1085574838,264.0,-1.8857241999999999,268.0,-3.098504326,284.0,-2.1315600384,300.0,-3.2381006005,306.0,0.4659656267
30,abx_mega__dmso-10,-2.1248552352,0.17517685875183078,3.0,46.0,-1.9226214480000001,57.0,-2.2223591898,66.0,-2.2295850678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,3.6513526725600003,0.7356199234590179,5.0,47.0,2.8416888456000002,72.0,4.5594876255,112.0,3.3493785294,156.0,4.2880747222,212.0,3.2181336401,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.1300070819666668,0.5131859217207265,3.0,48.0,-0.595569062,184.0,-1.6189055731000002,266.0,-1.1755466108000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-1.9172957640000001,1.0367685407933183,3.0,50.0,-1.438339767,245.0,-3.1069526256,258.0,-1.2065948994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-2.293044891125,0.5828001569437017,4.0,51.0,-2.2218780555,119.0,-3.0789825608,120.0,-1.6703703327000001,278.0,-2.2009486155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-1.2664796814000001,1.2854204408488172,2.0,52.0,-2.1754091918,182.0,-0.357550171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.50374917066,1.2670747966655438,5.0,53.0,-0.5947241561000001,90.0,0.8870388713,100.0,0.620007706,216.0,-2.0894801276,293.0,-1.3415881469,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,5.8377518609,0.01102099641432293,2.0,60.0,5.8299588396,78.0,5.8455448822000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
