,Value,list
TF,EvgA,
reg_genes,18,['evgA' 'acrD' 'evgS' 'gadE' 'mdtE' 'mdtF']
comp_genes,15,['asr' 'ypdI' 'ogrK']
both_genes,12,"['yfdX' 'ydeP' 'safA' 'emrY' 'yfdV' 'yegZ' 'yegR' 'ydeO' 'frc' 'yfdE'
 'oxc' 'emrK']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
