,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-2.3129646346357427e-18,0.08363395798496952,3.0,0.0,-0.09653218270000001,1.0,0.0458593912,2.0,0.0506727915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.0275407012,0.11106496490928708,3.0,3.0,0.0236600122,4.0,-0.0815330598,5.0,0.1404951512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.32216402473333333,0.372098119041493,3.0,6.0,0.0670559838,7.0,0.7491290099,8.0,0.1503070805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.52380899011898e-12,1.2660695885311188,21.0,9.0,0.4995689602,10.0,-1.1567266673,11.0,-0.7478985554,12.0,-0.1757480556,13.0,-0.9309943884,14.0,-0.30860854130000004,15.0,2.5078213088,16.0,2.6275090998,17.0,2.8385679866,18.0,-0.2692238621,19.0,-0.5460600988000001,20.0,-1.1751442463,21.0,-1.1181435536,22.0,-0.5470259966000001,23.0,-0.9721256729000001,24.0,-1.3889840569,25.0,0.20875285570000002,26.0,-0.7206250418,27.0,0.28386014860000003,28.0,0.9020758578,29.0,0.18915251930000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.6909297206714287,0.9960538076706914,21.0,30.0,1.0690344848,31.0,-0.23786380780000002,32.0,0.1689439448,33.0,0.6701665104,34.0,-0.6481940173,35.0,0.6277296307,36.0,2.155237077,37.0,3.1033710631,38.0,2.9272210206000002,39.0,0.5217236225,40.0,0.5674344178,41.0,-0.5171339244000001,42.0,0.1590300264,43.0,0.9373910946,44.0,-0.16705499940000001,45.0,-0.1601048017,46.0,1.096908334,47.0,0.1928614632,48.0,0.6853864017,49.0,0.8800277575000001,50.0,0.4774088356
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.33333360913457e-11,0.2056079730450473,3.0,51.0,-0.17122737640000002,52.0,0.22804096000000001,53.0,-0.0568135837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5451328149,0.1830493208401542,4.0,54.0,-0.7402038021,55.0,-0.5256940009000001,56.0,-0.6100702453,57.0,-0.3045632113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.32385918691393073,4.0,58.0,0.0021832915,59.0,-0.0584716783,60.0,0.42162000190000004,61.0,-0.365331615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.9639022863000001,0.287881929982602,4.0,62.0,-0.9254290699000001,63.0,-0.7873366007,64.0,-1.3819467141000001,65.0,-0.7608967605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.62394544345,0.37027359791920605,4.0,66.0,-0.11056144770000001,67.0,-0.9928244822000001,68.0,-0.7210162451000001,69.0,-0.6713795988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.5848312136499999,0.42063398415785763,4.0,70.0,0.8861971409,71.0,1.0066400509,72.0,0.2400345817,73.0,0.20645308110000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666649541955774e-11,0.30459104364948714,6.0,74.0,0.1516510502,75.0,0.3113448317,76.0,0.3139855089,86.0,-0.0992328621,88.0,-0.284840574,90.0,-0.3929079546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.3753058220666667,0.08819243477093548,6.0,77.0,0.43692740700000005,78.0,0.3892234882,79.0,0.4470483705,87.0,0.34591180720000003,89.0,0.4210969295,91.0,0.21162693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.19350535626666665,0.08597062056190524,3.0,80.0,-0.2790017755,82.0,-0.1070682542,84.0,-0.1944460391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.29119074996666666,0.2205005744172418,3.0,81.0,0.5012741706,83.0,0.0615728758,85.0,0.3107252035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-6.938893903907228e-18,0.1587000399217311,3.0,92.0,0.1726775743,93.0,-0.13946640870000002,94.0,-0.0332111656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.24831755553333335,0.27910040816973863,3.0,95.0,0.3333093659,96.0,0.47504150840000003,97.0,-0.0633982077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.30353739710000005,0.19760228632836618,3.0,98.0,0.270085049,99.0,0.5157306243,100.0,0.12479651800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.042744606600000006,0.05013785726066679,3.0,101.0,-0.0933489244,102.0,0.0069133934000000005,103.0,-0.0417982888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.3213507509333334,0.08739453977516809,3.0,104.0,0.2851896943,105.0,0.25784029280000004,106.0,0.4210222657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.5743700183666668,0.436865218197637,3.0,107.0,0.8858747060000001,108.0,0.7622378734,109.0,0.0749974757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.7399644786333334,0.248560631348767,3.0,110.0,1.0269775141,111.0,0.5962980839,112.0,0.5966178379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,0.3245233363,0.12067560027666037,3.0,113.0,0.4570847591,114.0,0.2210511959,115.0,0.2954340539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
