,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,1.0979024653069889,2.0,0.0,0.7763342783,1.0,-0.7763342783,,,,,,,,
1,fur__wt_dpd,-0.17084452965000002,0.23702704585685935,2.0,2.0,-0.0032410982,3.0,-0.3384479611,,,,,,,,
2,fur__wt_fe,1.5743443626500002,0.06921733654975039,2.0,4.0,1.6232884107,5.0,1.5254003146000001,,,,,,,,
3,fur__delfur_dpd,0.52630092345,0.40165576714370677,2.0,6.0,0.24228740680000002,7.0,0.8103144401,,,,,,,,
4,fur__delfur_fe2,1.1083149876,0.41402237156988203,2.0,8.0,0.8155569611,9.0,1.4010730141,,,,,,,,
5,acid__wt_ph5,1.3639146015499999,0.041601921424989474,2.0,10.0,1.3933316023,11.0,1.3344976008,,,,,,,,
6,acid__delgadx_ph5,1.1865100608,,1.0,12.0,1.1865100608,,,,,,,,,,
7,acid__delgadw_ph5,1.2806775566500002,0.44665598938256745,2.0,13.0,1.5965110356,14.0,0.9648440777,,,,,,,,
8,acid__delgade_ph5,1.3833477376999999,0.32660740604476285,2.0,15.0,1.6142940493,16.0,1.1524014261,,,,,,,,
9,oxidative__wt_pq,-0.34985174085,0.4961547128162013,2.0,17.0,0.0009826211,18.0,-0.7006861028,,,,,,,,
10,oxidative__deloxyr_pq,1.23532301385,0.16601694337171125,2.0,19.0,1.1179313074,20.0,1.3527147203,,,,,,,,
11,oxidative__delsoxr_pq,-0.030126794800000023,2.0540682511384634,2.0,21.0,-1.4825723842,22.0,1.4223187946,,,,,,,,
12,oxidative__delsoxs_pq,-0.33111077425,0.7333353505390837,2.0,23.0,-0.8496571735,24.0,0.18743562500000002,,,,,,,,
13,nac_ntrc__wt_csn,0.3344590166,1.172761574154985,2.0,25.0,1.1637266784,26.0,-0.4948086452,,,,,,,,
14,nac_ntrc__wt_cytd,0.81888406185,0.003392654707644635,2.0,27.0,0.821283031,28.0,0.8164850927,,,,,,,,
15,nac_ntrc__wt_gln,0.2807982412,0.26594420984684175,2.0,29.0,0.46884919540000003,30.0,0.09274728700000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.50256808885,0.08463555723447583,2.0,31.0,0.4427217124,32.0,0.5624144653,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.27498956585,0.23710907717312354,2.0,33.0,1.1073281295,34.0,1.4426510022,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.47857808939999996,1.9505215622251755,2.0,35.0,-0.9006489341,36.0,1.8578051129,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.8570545634000002,1.613433983740877,2.0,37.0,2.9979246743,38.0,0.7161844525000001,,,,,,,,
20,misc__wt_no_te,-0.11801851530000002,0.0253145120033542,2.0,39.0,-0.13591857840000002,40.0,-0.1001184522,,,,,,,,
