,ABUW_3574
SRX3737100,-0.5471026183000001
SRX3737101,-0.5372002365
SRX3737103,0.040261119500000005
SRX3737104,0.1774177649
SRX3737105,-0.0623224093
SRX3737106,0.0169374298
SRX3737107,-0.1320327853
SRX3737108,-1.2815349456
SRX3737109,-1.2650691496
SRX3737110,-0.7127708567000001
SRX3737111,-1.1608822711
Abaum_0017,0.0001548211
Abaum_0018,-0.9658548108
Abaum_0019,-1.1136533408
Abaum_0020,-0.8757644779
Abaum_0021,0.49664752100000004
Abaum_0022,0.1011191792
Abaum_0023,-0.0001548211
Abaum_0024,-1.08188088
Abaum_0025,0.1339821819
Abaum_0026,-0.034879937300000004
SRX3141471,-0.4197020951
SRX3141472,-0.2109369848
SRX3141473,-0.0485509116
SRX3141474,0.25948789640000003
SRX3141475,-0.5513492050000001
SRX3141476,-0.7396700778
SRX3141477,-0.2484357247
SRX3141478,-0.2811981765
SRX3141479,0.0727281285
SRX8944518,-0.017821080200000002
SRX8944519,-0.47438593630000003
SRX8944520,-0.29576334730000003
SRX8944521,-0.8050771776000001
SRX8944522,0.3135844275
SRX8944523,0.1412443009
SRX5930997,-0.0151861528
SRX5930998,0.305605342
SRX5930999,-0.2904191892
SRX5931001,0.0374897857
SRX5931002,-0.12745789800000001
SRX4488546,0.780438108
SRX4488547,-0.0179986473
SRX4488548,0.4036337501
SRX4488549,-0.7624394608
SRX4488550,1.9154562424
SRX4488551,1.7722146932
SRX4488552,-0.4926992484
SRX4488553,-0.3409456513
SRX4488554,0.9087685479000001
SRX4488555,-0.053295713
SRX4488556,1.2234336062
SRX4488557,0.3633956762
SRX2568047,0.7381284817
SRX2568048,0.9302834862
SRX2568049,0.7717265493000001
SRX2568050,0.1368664514
SRX2568051,0.5807003594
SRX2568052,0.6098326644000001
SRX2568053,0.7557507968
SRX2568054,0.6502624061000001
SRX2568055,0.4727168792
SRX2568056,0.3773733264
SRX2568057,-1.2058870298
SRX2568058,-0.028819078100000003
SRX2568059,-0.0591633363
SRX2568060,-0.2532295296
SRX2568061,0.2404863432
SRX2568062,-0.4662776819
SRX2568063,-0.1357880517
SRX2568064,0.6020657337
Abaum_0001,-0.3918065067
Abaum_0002,-0.4159017464
Abaum_0003,-1.08267613
Abaum_0004,1.5277791668
Abaum_0005,1.5609931854
Abaum_0006,2.1866076538
Abaum_0007,2.2986754873
Abaum_0008,-0.1249471476
Abaum_0009,-0.5386328514000001
Abaum_0010,-0.059015101300000004
Abaum_0011,0.027373132600000002
Abaum_0012,-0.027373132600000002
Abaum_0013,0.0052716803000000005
Abaum_0014,-0.1405166364
Abaum_0015,0.1549234194
Abaum_0016,0.0676537317
ERX1221046,0.0150813169
ERX1221048,0.3800048722
ERX1221049,-0.39508618910000004
ERX1221050,0.0738306163
ERX1221052,0.6438009955
ERX1221053,0.9630426444
ABNM035,-0.35740934
ABNM036,0.35740934
ABNM037,-0.171672867
ABNM038,-1.688066405
ABNM041,-0.48320398600000003
ABNM042,-0.33918201200000003
ABNM019,0.2382401187
ABNM020,-0.2382401187
ABNM021,0.7961256806
ABNM022,-0.038023031900000004
ABNM023,0.13728947290000001
ABNM024,0.0690232088
ABNM025,0.3459018822
ABNM026,-0.0196745142
ABNM027,0.273228789
ABNM028,-0.273228789
ABNM029,0.27453503100000004
ABNM030,-0.5419379281
ABNM031,-0.4710488886
ABNM032,-0.5939394974000001
ABNM033,-0.43555433320000003
ABNM034,-0.0441629055
ABNM001,-0.047200473800000003
ABNM002,0.047200473800000003
ABNM003,0.33304714830000004
ABNM004,0.8094622877000001
ABNM005,0.5193633731
ABNM006,1.3643263561
ABNM007,1.2755783888
ABNM008,1.6805747081
ABNM009,2.2256791733
ABNM010,1.7647443346
ABNM043,-0.0710035115
ABNM044,0.0710035115
ABNM045,-0.24358878450000002
ABNM046,0.1287987725
ABNM047,0.5219494175
ABNM048,0.2980042785
ABNM011,-0.0615390441
ABNM012,0.0615390441
ABNM013,0.016276979
ABNM014,-0.7846835646
ABNM015,-0.3356987974
ABNM016,-1.2343575274
ABNM017,-0.825060145
ABNM018,-0.8101932631000001
