,BSU18850
M9exp_1,12.5812
M9exp_2,12.2752
M9exp_3,12.1617
M9tran_1,12.2169
M9tran_2,12.0592
M9tran_3,12.2538
M9stat_1,10.6968
M9stat_2,10.4527
M9stat_3,10.1319
MG-0.1_1,12.1316
MG-0.1_2,11.3278
MG-0.1_3,12.8368
MG-0.2_2,11.8718
MG-0.2_3,12.4259
MG+5_1,12.0066
MG+5_2,11.9381
MG+5_3,12.2142
MG+10_1,12.5439
MG+10_2,12.1805
MG+10_3,11.1986
MG+15_1,11.772
MG+15_2,12.828
MG+15_3,12.6033
MG+25_1,12.1316
MG+25_2,11.9714
MG+25_3,12.6042
MG+45_1,12.0959
MG+45_2,11.1447
MG+45_3,12.6239
MG+60_2,11.7838
MG+60_3,11.7018
MG+90_2,11.3858
MG+90_3,12.3313
MG+120_1,11.1258
MG+120_2,12.2366
MG+120_3,12.2451
MG+150_1,12.0802
MG+150_3,12.5788
GM-0.1_1,11.8567
GM-0.1_2,12.454
GM-0.1_3,12.3736
GM-0.2_1,11.748
GM-0.2_2,12.5535
GM-0.2_3,12.3178
GM+5_1,11.7538
GM+5_2,12.1478
GM+5_3,12.3475
GM+10_2,12.0698
GM+10_3,11.0605
GM+15_1,12.0786
GM+15_2,12.2273
GM+15_3,12.2806
GM+25_1,12.8114
GM+25_2,12.5782
GM+25_3,11.8392
GM+45_1,12.5135
GM+45_2,11.4189
GM+45_3,11.2197
GM+60_1,12.4324
GM+60_2,11.6366
GM+60_3,11.3689
GM+90_1,12.3637
GM+90_2,12.4433
GM+90_3,12.1917
GM+120_1,11.139
GM+120_3,12.0726
GM+150_1,11.9554
GM+150_2,11.8387
GM+150_3,12.1739
BT_1,9.2651
BT_2,8.4789
B36_1,9.1564
B36_2,9.1838
B60_1,10.008
B60_2,10.8067
S0_1,10.5572
S0_2,10.4288
S0_3,10.5328
S1_1,12.4795
S1_2,12.1619
S1_3,12.5007
S2_1,12.0548
S2_2,11.3433
S2_3,11.0572
S3_1,11.6014
S3_2,11.7753
S4_1,11.2971
S4_2,10.737
S4_3,10.0709
S5_1,10.3684
S5_2,10.627
S5_3,10.8024
S6_1,9.5089
S6_2,7.58
S6_3,9.6852
S6/t_1,9.4549
S6/t_2,7.8077
S6_4,8.9277
S6_5,9.1994
S6_6,9.2264
S7_4,9.9054
S7_5,10.002
S7_6,10.1272
S8_4,9.5583
S8_5,9.7939
G135_1,9.6867
G135_3,8.3082
G150_1,9.6698
G150_2,10.0705
G150_3,10.0758
G180_1,9.7104
G180_2,9.8537
G180_3,9.1993
T-5.40H_1,12.4945
T-4.40H_1,12.2404
T-3.40H_1,12.2003
T-2.40H_1,11.7821
T-1.40H_1,11.6139
T-1.10H_1,11.6582
T-0.40H_1,11.5049
T0.0H_1,11.5106
T0.30H_1,10.966
T1.0H_1,11.2988
T1.30H_1,11.1795
T2.0H_1,10.9537
T2.30H_1,11.6748
T3.0H_1,11.2056
T3.30H_1,11.5429
T4.0H_1,11.571
T5.0H_1,10.7287
LBexp_1,11.1361
LBexp_2,11.8288
LBexp_3,11.4146
LBtran_1,11.965
LBtran_2,11.7632
LBtran_3,11.489
LBstat_1,12.2233
LBstat_2,11.4626
LBstat_3,10.8688
LBGexp_1,10.1693
LBGexp_2,11.0544
LBGexp_3,10.5894
LBGtran_2,11.6098
LBGtran_3,12.0184
LBGstat_1,9.6301
LBGstat_2,9.0707
LBGstat_3,11.2719
Mt0_1,11.2819
Mt0_3,11.0788
M0t45_1,11.6868
M0t45_2,11.4627
M0t45_3,12.2037
M0t90_1,11.4926
M0t90_2,12.6551
M0t90_3,11.9118
M40t45_1,11.1803
M40t45_2,11.9974
M40t45_3,12.1277
M40t90_1,11.1735
M40t90_2,12.2745
M40t90_3,12.1145
dia0_1,11.0639
dia0_2,11.6895
dia0_3,12.0997
dia5_1,11.1878
dia5_2,11.1175
dia5_3,11.1926
dia15_1,10.6767
dia15_2,11.2989
dia15_3,11.719
C30_1,11.1934
C30_2,11.0996
C90_1,11.5855
C90_2,11.4398
SMM_1,12.4102
SMM_2,12.4465
SMM_3,12.2229
Salt_1,10.2546
Salt_2,10.1061
Salt_3,10.3138
M+G_1,11.4686
M+G_2,11.9899
M+G_3,11.8174
Glu_1,12.6376
Glu_2,12.0267
Glu_3,12.3971
Fru_1,12.3221
Fru_2,12.4534
Fru_3,11.8844
Mal_1,10.285
Mal_2,11.4641
Mal_3,11.7491
G+S_2,11.2022
G+S_3,11.7326
Pyr_1,11.1756
Pyr_2,11.5206
Pyr_3,11.3705
Gly_1,9.8627
Gly_2,10.3163
Gly_3,9.2729
Glucon_1,11.3445
Glucon_2,11.7091
Glucon_3,10.0624
BI_1,11.5122
BI_2,11.228
BC_2,10.6543
BC/t_1,9.8515
BC/t_2,10.7568
BC_1,9.9537
Sw_1,8.0217
Sw_2,8.575
BMM_1,12.1899
BMM_2,11.9117
BMM_3,11.9975
Heat_1,12.7183
Heat_2,12.2129
Heat_3,12.2219
Cold_1,11.3517
Cold_2,11.0925
Cold_3,10.3199
Etha_1,9.3178
Etha_2,9.4635
Etha_3,9.5755
SMMPr_1,11.9691
SMMPr_2,11.8482
SMMPr_3,11.9746
HiTm_1,10.2699
HiTm_2,12.5874
HiTm_3,12.7377
LoTm_1,10.8842
LoTm_2,10.7454
LoTm_3,10.6041
HiOs_1,12.0936
HiOs_2,11.6997
HiOs_3,12.0682
Oxctl_1,10.098
Oxctl_2,10.1172
Oxctl_3,10.4093
Diami_1,9.5953
Diami_2,10.3312
Diami_3,10.056
Paraq_1,10.305
Paraq_2,10.5402
Paraq_3,9.0855
H2O2_1,9.5272
H2O2_2,9.883
H2O2_3,9.6132
HPh_1,11.9277
HPh_2,11.6069
HPh_3,11.9049
LPh_1,11.663
LPh_2,12.065
LPh_3,11.7094
LPhT_1,11.1446
LPhT_2,10.6929
LPhT_3,11.1305
aero_1,12.0147
aero_2,10.8766
aero_3,11.7954
nit_1,11.7816
nit_2,12.3976
nit_3,12.0041
ferm_1,12.0785
ferm_2,11.7523
ferm_3,12.2162
