k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.012766654714941978,,,
11,Chromium,False,-0.011364658381789922,,,
10,Copper,False,-0.006275744228623807,,,
3,Cadmium,False,-0.005855488143861293,,,
4,UC-4,False,-0.004700835263356565,,,
14,UC-7,False,-0.0035377288120798773,,,
5,Lead,False,-0.0026373089547269053,,,
12,Zinc - Intermediate,False,-0.0021307226424722605,,,
0,UC-1,False,-0.001707247054437175,,,
2,UC-3,False,-0.0013475493679288774,,,
8,Zinc - Fast,False,-0.0012376775906886904,,,
7,Zinc - Steady,False,-0.0011420010885922235,,,
9,UC-5,False,-0.000683817917099559,,,
1,UC-2,False,-0.0005635926505783573,,,
13,UC-6,False,0.00011832660427899099,,,
