,b2192
Cr_1,-0.002135847213161108
Cr_2,-0.006913821940874322
Cr_3,-0.01317208757573397
Cr_4,-0.01910453190574424
Cr_5,-0.0228713692305317
Cr_6,-0.023134038734152026
Fe_1,-0.008070368274192613
Fe_2,-0.01182449999766572
Fe_3,-0.009716896411221785
Fe_4,-0.006075321906535608
Fe_5,0.0030881827007109546
Fe_6,0.014482312978493568
Cd_1,-0.0027710781326682754
Cd_2,-0.002300086890345023
Cd_3,-0.00019209403760379017
Cd_4,0.0012947100960419098
Cd_5,0.00021140653833740094
Cd_6,0.005110295823976549
Zn_1,-0.008037970031688617
Zn_2,-0.01002148389199408
Zn_3,-0.006093289857694211
Zn_4,0.008103785132829694
Zn_5,0.02180904505257437
Zn_6,0.03339299473014316
Cu_1,-0.000198416117437877
Cu_2,0.0027294412432712608
Cu_3,0.00302845480479675
Cu_4,0.004444124954351371
Cu_5,0.008343900414035465
Cu_6,0.013952634214512729
Pb_1,0.005959891428769346
Pb_2,0.009559751630961929
Pb_3,0.015068126792451784
Pb_4,0.0181098478581864
Pb_5,0.02124407285651789
Pb_6,0.02773443591936989
