k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.012875511376187206,,,
13,UC-6,False,0.006068390305154025,,,
1,UC-2,False,0.0059397167805582286,,,
6,Iron,False,0.0054416612954810255,,,
11,Chromium,False,-0.0030192316835746173,,,
12,Zinc - Intermediate,False,-0.0028736015490020608,,,
3,Cadmium,False,-0.0028729848074726763,,,
8,Zinc - Fast,False,-0.0023432742757722733,,,
14,UC-7,False,-0.0017557953775394707,,,
5,Lead,False,0.0010307929513510316,,,
2,UC-3,False,0.0010293518565595151,,,
7,Zinc - Steady,False,-0.0009622811790904963,,,
9,UC-5,False,-0.0007612699530920552,,,
0,UC-1,False,0.0006925110577140004,,,
4,UC-4,False,-0.00022243023660848847,,,
