,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003979293409955793,,1.0,0.0,-0.003979293409955793
1,Cr__2,-0.003714889473350088,,1.0,1.0,-0.003714889473350088
2,Cr__3,-0.0033537967370558005,,1.0,2.0,-0.0033537967370558005
3,Cr__4,-0.004344329596290256,,1.0,3.0,-0.004344329596290256
4,Cr__5,0.00608356660322031,,1.0,4.0,0.00608356660322031
5,Cr__6,0.020900016154801374,,1.0,5.0,0.020900016154801374
6,Fe__1,-0.004225040454734493,,1.0,6.0,-0.004225040454734493
7,Fe__2,0.016787093872816673,,1.0,7.0,0.016787093872816673
8,Fe__3,0.05346468155922534,,1.0,8.0,0.05346468155922534
9,Fe__4,0.09120014371596677,,1.0,9.0,0.09120014371596677
10,Fe__5,0.13693601803366146,,1.0,10.0,0.13693601803366146
11,Fe__6,0.17059035178669493,,1.0,11.0,0.17059035178669493
12,Cd__1,0.007197499479568607,,1.0,12.0,0.007197499479568607
13,Cd__2,0.013417778753440069,,1.0,13.0,0.013417778753440069
14,Cd__3,0.020000230066577813,,1.0,14.0,0.020000230066577813
15,Cd__4,0.025162344686454736,,1.0,15.0,0.025162344686454736
16,Cd__5,0.028778955727043882,,1.0,16.0,0.028778955727043882
17,Cd__6,0.043313083994949764,,1.0,17.0,0.043313083994949764
18,Zn__1,-0.0027032696604263307,,1.0,18.0,-0.0027032696604263307
19,Zn__2,-0.00679718159992786,,1.0,19.0,-0.00679718159992786
20,Zn__3,-0.005841800382085156,,1.0,20.0,-0.005841800382085156
21,Zn__4,0.0017802342036022433,,1.0,21.0,0.0017802342036022433
22,Zn__5,0.008563462801200265,,1.0,22.0,0.008563462801200265
23,Zn__6,0.013978247054796163,,1.0,23.0,0.013978247054796163
24,Cu__1,0.0043090778968632535,,1.0,24.0,0.0043090778968632535
25,Cu__2,0.00752607789522725,,1.0,25.0,0.00752607789522725
26,Cu__3,0.0163538141678817,,1.0,26.0,0.0163538141678817
27,Cu__4,0.023020744604545187,,1.0,27.0,0.023020744604545187
28,Cu__5,0.031127053589618932,,1.0,28.0,0.031127053589618932
29,Cu__6,0.04074182768978768,,1.0,29.0,0.04074182768978768
30,Pb__1,0.002038302368686492,,1.0,30.0,0.002038302368686492
31,Pb__2,0.011190327722507871,,1.0,31.0,0.011190327722507871
32,Pb__3,0.018719489652394432,,1.0,32.0,0.018719489652394432
33,Pb__4,0.016725511205762853,,1.0,33.0,0.016725511205762853
34,Pb__5,0.02433078781823831,,1.0,34.0,0.02433078781823831
35,Pb__6,0.03406833086662129,,1.0,35.0,0.03406833086662129
