k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.04102773237973452,,,
7,Zinc - Steady,False,-0.005434923726134002,,,
11,Chromium,False,0.0051361168222501885,,,
4,UC-4,False,-0.004862806517630816,,,
3,Cadmium,False,0.0032559338025748732,,,
5,Lead,False,-0.002527681104838848,,,
2,UC-3,False,-0.0024387956550344825,,,
12,Zinc - Intermediate,False,-0.0018702575309953863,,,
1,UC-2,False,-0.0016791275120340288,,,
9,UC-5,False,-0.001265002310090889,,,
10,Copper,False,-0.0012287512421607972,,,
13,UC-6,False,-0.0006183959811460227,,,
8,Zinc - Fast,False,0.0004419158077507745,,,
0,UC-1,False,-0.00038961640500929207,,,
14,UC-7,False,0.0003269624133827165,,,
