,b3218
Cr_1,0.00033421700607861704
Cr_2,-0.0010898472011863448
Cr_3,0.0157084558551468
Cr_4,0.02961072334352782
Cr_5,0.05483317938791021
Cr_6,0.0763430272992508
Fe_1,-0.040792809103651316
Fe_2,-0.09373119780335247
Fe_3,-0.12780619622705716
Fe_4,-0.15980365538359473
Fe_5,-0.19794681700766986
Fe_6,-0.21188177191128646
Cd_1,-0.008836725610828676
Cd_2,0.0042959413094829655
Cd_3,0.020307781627314992
Cd_4,0.032161590952511414
Cd_5,0.044049170108269364
Cd_6,0.05807367704300295
Zn_1,-0.016637427099301928
Zn_2,-0.027967174558203228
Zn_3,-0.015124139712983762
Zn_4,-0.00597213757411705
Zn_5,-0.006132561406700549
Zn_6,-0.0024323634952547212
Cu_1,0.0005579981273986767
Cu_2,0.010353679406823026
Cu_3,0.02166811650682005
Cu_4,0.03539203987357306
Cu_5,0.045069303963476366
Cu_6,0.04992281328466186
Pb_1,0.004208921601843697
Pb_2,0.013989878079163805
Pb_3,0.0261626807118533
Pb_4,0.04937696787681646
Pb_5,0.06574133569024601
Pb_6,0.08059265015340053
