,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.15418877090404007,3.0,0.0,-0.100688225,2.0,-0.07681951470000001,4.0,0.1775077397,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.5396225545000001,0.15832421635814437,3.0,1.0,-0.5373077034,3.0,-0.6990915039000001,5.0,-0.38246845620000003,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.10808926237500001,0.12648289704354912,4.0,6.0,-0.2206358834,20.0,-0.2047312142,40.0,-0.048812916500000005,63.0,0.0418229646,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.028389331075000003,0.16585580619524706,4.0,7.0,-0.1915545863,33.0,0.0330823338,81.0,0.2100438913,82.0,0.061985685500000005,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.017488005325,0.6999424802841844,4.0,8.0,0.7139934031,51.0,2.0124833525,65.0,0.3992059168,76.0,0.9442693489,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.2514439389666667,1.4363502441362288,3.0,9.0,0.3760214917,22.0,0.4691843933,49.0,2.9091259319000002,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.14297128395000003,0.20909986777653736,2.0,10.0,0.29082721840000003,26.0,-0.0048846505000000005,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.7424124237999999,0.7241690188218021,3.0,11.0,0.7190117224,54.0,0.0302273739,83.0,1.4779981751,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.9966860412499999,0.5861548824975914,4.0,12.0,0.7756748985,48.0,1.5230150129,64.0,0.2703307616,78.0,1.417723492,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.133614667125,0.06491380279524386,4.0,13.0,0.2219455608,38.0,0.0804465434,67.0,0.1424340305,72.0,0.0896325338,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.012310502766666667,0.17359091663684587,3.0,14.0,0.1365200566,41.0,-0.1860396278,85.0,0.0864510795,,,,,,,,,,,,,,,,,,,,,,
