,new_1879781_1880041
LBexp_1,8.1908
LBexp_2,8.6186
LBexp_3,8.5899
LBtran_1,7.6949000000000005
LBtran_2,7.5943000000000005
LBtran_3,7.8209
LBstat_1,7.413
LBstat_2,7.6716
LBstat_3,7.7321
LBGexp_1,8.8236
LBGexp_2,10.3661
LBGexp_3,8.4349
LBGtran_2,10.261
LBGtran_3,9.9344
LBGstat_1,7.3548
LBGstat_2,7.881
LBGstat_3,8.8974
S0_1,7.7382
S0_2,8.2
S0_3,8.2536
S1_1,9.7425
S1_2,9.2582
S1_3,9.5711
S2_1,7.8242
S2_2,7.0774
S2_3,7.1265
S3_1,7.4366
S3_2,6.9733
S4_1,7.8073
S4_2,7.4474
S4_3,7.3671
S5_1,7.5481
S5_2,7.8963
S5_3,7.7669
S6_1,7.4358
S6_2,7.5491
S6_3,7.7075
S6/t_1,7.965
S6/t_2,7.5492
S6_4,7.7893
S6_5,7.8836
S6_6,7.6413
S7_4,8.7411
S7_5,9.0191
S7_6,9.434
S8_4,9.2511
S8_5,9.3342
G135_1,9.6318
G135_3,8.6147
G150_1,8.6237
G150_2,9.964
G150_3,9.0977
G180_1,9.4723
G180_2,9.7719
G180_3,9.0276
C30_1,9.1577
C30_2,9.0949
C90_1,8.2246
C90_2,7.2223
BI_1,7.6472999999999995
BI_2,7.6338
BC_2,6.7244
BC/t_1,7.1101
BC/t_2,8.5808
BC_1,7.0632
Sw_1,6.6271
Sw_2,6.6025
BT_1,10.8592
BT_2,10.1864
B36_1,8.2415
B36_2,7.9114
B60_1,8.0728
B60_2,8.0729
M9exp_1,8.3271
M9exp_2,8.2566
M9exp_3,8.0124
M9tran_1,7.6986
M9tran_2,7.7753
M9tran_3,7.5619
M9stat_1,8.1882
M9stat_2,8.6481
M9stat_3,8.4849
M+G_1,9.0909
M+G_2,8.8277
M+G_3,8.2009
Glu_1,8.7348
Glu_2,9.2454
Glu_3,8.8503
Fru_1,7.9119
Fru_2,8.8473
Fru_3,8.1909
Mal_1,7.8414
Mal_2,8.6983
Mal_3,8.2259
G+S_2,7.6743
G+S_3,7.9496
Pyr_1,7.9473
Pyr_2,8.2447
Pyr_3,8.3453
Gly_1,7.98
Gly_2,8.1385
Gly_3,8.2118
Glucon_1,8.5851
Glucon_2,8.5664
Glucon_3,8.3108
aero_1,10.2494
aero_2,7.8862
aero_3,8.5311
nit_1,7.7345
nit_2,7.5172
nit_3,7.4179
ferm_1,8.0254
ferm_2,7.8306000000000004
ferm_3,8.0389
T-5.40H_1,8.039
T-4.40H_1,8.2282
T-3.40H_1,7.76
T-2.40H_1,7.7268
T-1.40H_1,7.5408
T-1.10H_1,7.7152
T-0.40H_1,8.0532
T0.0H_1,8.0713
T0.30H_1,8.3846
T1.0H_1,7.8635
T1.30H_1,8.4858
T2.0H_1,8.3609
T2.30H_1,7.7412
T3.0H_1,7.4473
T3.30H_1,7.9551
T4.0H_1,7.4238
T5.0H_1,7.782
HPh_1,8.5601
HPh_2,8.2928
HPh_3,8.6662
LPh_1,8.5322
LPh_2,8.9306
LPh_3,8.9397
LPhT_1,7.6942
LPhT_2,7.3551
LPhT_3,7.4666
SMMPr_1,7.2409
SMMPr_2,7.5818
SMMPr_3,7.825
HiTm_1,7.793
HiTm_2,7.5159
HiTm_3,7.7787
LoTm_1,8.3408
LoTm_2,8.4052
LoTm_3,7.9172
