,Value,list
TF,PlaR+RpoE+Crp+IHF,
reg_genes,0,[]
comp_genes,10,['plaR']
both_genes,0,['yiaO' 'yiaM' 'yiaL' 'sgbU' 'yiaK' 'sgbH' 'sgbE' 'yiaN' 'lyxK']
reg_genes2,9,
comp_genes2,0,
both_genes2,0,
