,0
name,PlaR
TF,PlaR+RpoE+Crp+IHF
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120014044&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PlaR</a> and <a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110291&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoE</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a>"
function,Plant-derived sugars transport and catabolism
category,Carbon Metabolism
has_venn,True
scatter,4
exp_var,0.0005738877582043278
precision,0.9
recall,1.0
