,new_1150516_1150645_c
LBexp_1,7.1368
LBexp_2,7.3725
LBexp_3,7.2442
LBtran_1,7.8131
LBtran_2,7.3911
LBtran_3,7.491
LBstat_1,7.4432
LBstat_2,7.5949
LBstat_3,7.6544
LBGexp_1,7.0192
LBGexp_2,7.1198
LBGexp_3,7.1546
LBGtran_2,7.4234
LBGtran_3,7.3659
LBGstat_1,7.2692
LBGstat_2,7.6033
LBGstat_3,7.8225999999999996
S0_1,6.8321000000000005
S0_2,7.4061
S0_3,7.5281
S1_1,7.9163
S1_2,7.8753
S1_3,7.963
S2_1,9.1626
S2_2,8.5959
S2_3,8.7025
S3_1,8.7236
S3_2,9.2241
S4_1,9.9934
S4_2,9.28
S4_3,8.7315
S5_1,10.4006
S5_2,11.177
S5_3,11.0269
S6_1,12.2128
S6_2,10.2598
S6_3,12.4893
S6/t_1,12.3172
S6/t_2,9.5612
S6_4,11.3803
S6_5,11.7195
S6_6,11.7991
S7_4,11.3995
S7_5,11.2829
S7_6,11.2861
S8_4,11.147
S8_5,10.6791
G135_1,7.7737
G135_3,7.438
G150_1,7.4425
G150_2,7.0567
G150_3,7.7207
G180_1,7.3555
G180_2,7.0228
G180_3,7.2037
C30_1,9.1663
C30_2,9.2765
C90_1,8.794
C90_2,7.2263
BI_1,7.2319
BI_2,7.2273
BC_2,8.1906
BC/t_1,8.5857
BC/t_2,9.6187
BC_1,7.846
Sw_1,7.7485
Sw_2,7.3609
BT_1,8.2504
BT_2,8.1382
B36_1,8.2649
B36_2,8.2199
B60_1,8.1915
B60_2,9.2419
M9exp_1,7.5178
M9exp_2,7.6802
M9exp_3,7.4137
M9tran_1,8.0073
M9tran_2,8.2765
M9tran_3,8.2488
M9stat_1,8.6465
M9stat_2,8.5459
M9stat_3,8.2487
M+G_1,9.8457
M+G_2,7.8646
M+G_3,7.7254000000000005
Glu_1,8.8461
Glu_2,7.7407
Glu_3,8.2664
Fru_1,8.509
Fru_2,8.7993
Fru_3,8.0749
Mal_1,7.1595
Mal_2,8.0141
Mal_3,7.5785
G+S_2,8.551
G+S_3,8.9989
Pyr_1,9.6218
Pyr_2,9.3709
Pyr_3,9.5724
Gly_1,7.8927
Gly_2,8.253
Gly_3,8.4313
Glucon_1,9.397
Glucon_2,8.4366
Glucon_3,8.388
aero_1,8.027
aero_2,7.6883
aero_3,7.6842
nit_1,9.1573
nit_2,9.1539
nit_3,8.7766
ferm_1,8.9645
ferm_2,8.0345
ferm_3,9.1976
T-5.40H_1,9.0883
T-4.40H_1,8.8544
T-3.40H_1,8.8235
T-2.40H_1,8.5155
T-1.40H_1,8.419
T-1.10H_1,8.045
T-0.40H_1,7.8496
T0.0H_1,8.1543
T0.30H_1,7.8174
T1.0H_1,7.8447
T1.30H_1,8.3854
T2.0H_1,8.7364
T2.30H_1,9.2743
T3.0H_1,9.3921
T3.30H_1,10.1831
T4.0H_1,10.1648
T5.0H_1,10.1544
HPh_1,7.5146
HPh_2,7.0912
HPh_3,7.5760000000000005
LPh_1,7.2769
LPh_2,7.0046
LPh_3,7.5146
LPhT_1,7.9394
LPhT_2,7.6526
LPhT_3,7.9306
SMMPr_1,8.2059
SMMPr_2,8.5527
SMMPr_3,7.9154
HiTm_1,7.3098
HiTm_2,7.2772
HiTm_3,7.7828
LoTm_1,9.3621
LoTm_2,8.8201
LoTm_3,8.8769
HiOs_1,7.8075
HiOs_2,8.3582
HiOs_3,7.9757
BMM_1,7.7267
BMM_2,7.6807
BMM_3,7.815
Heat_1,8.3022
Heat_2,7.8069
Heat_3,8.0511
Cold_1,8.5186
Cold_2,8.2623
Cold_3,8.1764
Etha_1,7.8609
Etha_2,7.9984
Etha_3,7.4647
SMM_1,7.8087
SMM_2,8.0225
SMM_3,8.3644
Salt_1,8.1308
Salt_2,7.8493
Salt_3,7.6766
Mt0_1,7.2854
Mt0_3,6.4571
M0t45_1,7.2847
M0t45_2,6.9775
M0t45_3,7.0628
M0t90_1,7.6068999999999996
M0t90_2,7.9428
M0t90_3,7.9169
M40t45_1,7.3685
M40t45_2,7.5821000000000005
M40t45_3,7.0332
M40t90_1,7.3863
M40t90_2,7.9362
M40t90_3,7.718
dia0_1,7.0448
dia0_2,7.2292
dia0_3,6.8535
dia5_1,7.38
dia5_2,7.6988
dia5_3,7.5099
dia15_1,8.0638
dia15_2,7.6291
dia15_3,7.508
Diami_1,7.8451
Diami_2,7.142
Diami_3,7.8955
Paraq_1,7.4525
Paraq_2,7.4648
Paraq_3,7.3557
H2O2_1,7.6901
H2O2_2,7.5858
H2O2_3,7.7939
Oxctl_1,7.8113
Oxctl_2,7.7464
Oxctl_3,7.5218
GM-0.1_1,7.7802
GM-0.2_1,7.754
GM+5_1,7.6159
GM+15_1,7.8922
GM+25_1,7.868
GM+45_1,8.1173
GM+60_1,7.8516
GM+90_1,8.0477
GM+120_1,8.1307
GM+150_1,8.1172
GM-0.1_2,7.6455
GM-0.2_2,7.8123000000000005
GM+5_2,7.4191
GM+10_2,7.3295
GM+15_2,7.9396
GM+25_2,7.5142
GM+45_2,6.973
GM+60_2,7.1578
GM+90_2,8.1397
GM+150_2,8.1988
GM-0.1_3,8.138
GM-0.2_3,7.9123
GM+5_3,8.3701
GM+10_3,7.4505
GM+15_3,7.9908
GM+25_3,7.8706
GM+45_3,8.1332
GM+60_3,7.7096
GM+90_3,7.8551
GM+120_3,8.4812
GM+150_3,7.8222000000000005
MG-0.1_1,7.2814
MG+5_1,7.8738
MG+10_1,7.5472
MG+15_1,7.4606
MG+25_1,7.4635
MG+45_1,7.6626
MG+120_1,8.0356
MG+150_1,7.8381
MG-0.1_2,6.7936
MG-0.2_2,7.2347
MG+5_2,6.9055
MG+10_2,7.1983
MG+15_2,7.6536
MG+25_2,7.2075
MG+45_2,6.9739
MG+60_2,7.495
MG+90_2,7.2505
MG+120_2,8.2044
MG-0.1_3,7.5739
MG-0.2_3,7.6669
MG+5_3,7.7355
MG+10_3,7.6168
MG+15_3,7.4641
MG+25_3,7.3469
MG+45_3,7.6289
MG+60_3,7.4342
MG+90_3,7.4853
MG+120_3,7.6349
MG+150_3,8.2205
