,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,6.936933333333333,0.12155781889016182,3.0,0.0,6.8713,1.0,6.8623,2.0,7.0772,,,,,,,,,,
1,LB__LBtran,7.0645,0.12743143254315262,3.0,3.0,7.1764,4.0,6.9258,5.0,7.0913,,,,,,,,,,
2,LB__LBstat,7.385300000000001,0.21150832134930272,3.0,6.0,7.1584,7.0,7.4205,8.0,7.577,,,,,,,,,,
3,LB__LBGexp,6.905200000000001,0.10026061041106848,3.0,9.0,6.8179,10.0,6.883,11.0,7.0147,,,,,,,,,,
4,LB__LBGtran,7.4417,0.046244783489600455,2.0,12.0,7.4744,13.0,7.409,,,,,,,,,,,,
5,LB__LBGstat,7.317333333333333,0.31550540935669114,3.0,14.0,7.1403,15.0,7.1301,16.0,7.6815999999999995,,,,,,,,,,
6,Life Cycle__S0,6.970233333333333,0.24652404210002157,3.0,17.0,6.73,18.0,6.9581,19.0,7.2226,,,,,,,,,,
7,Life Cycle__S1,7.482699999999999,0.09214776177422891,3.0,20.0,7.4948,21.0,7.5682,22.0,7.3850999999999996,,,,,,,,,,
8,Life Cycle__S2,7.8364,0.7722547960356088,3.0,23.0,8.4986,24.0,8.0225,25.0,6.9881,,,,,,,,,,
9,Life Cycle__S3,11.8586,0.15231080066758282,2.0,26.0,11.7509,27.0,11.9663,,,,,,,,,,,,
10,Life Cycle__S4,11.633966666666668,0.5359268451321813,3.0,28.0,12.2233,29.0,11.5028,30.0,11.1758,,,,,,,,,,
11,Life Cycle__S5,11.2171,0.5149225669943005,3.0,31.0,11.2776,32.0,10.6746,33.0,11.6991,,,,,,,,,,
12,Life Cycle__S6,10.433525,0.723052293603799,8.0,34.0,10.7299,35.0,11.8284,36.0,10.1454,37.0,10.009,38.0,10.8742,39.0,9.3849,40.0,10.262,41.0,10.2344
13,Life Cycle__S7,10.243466666666666,0.2611586171914167,3.0,42.0,10.2961,43.0,9.96,44.0,10.4743,,,,,,,,,,
14,Life Cycle__S8,9.65985,0.4418710275634737,2.0,45.0,9.3474,46.0,9.9723,,,,,,,,,,,,
15,Life Cycle__G135,7.5390999999999995,0.2001112190757932,2.0,47.0,7.6806,48.0,7.3976,,,,,,,,,,,,
16,Life Cycle__G150,7.209233333333333,0.256180528794312,3.0,49.0,7.3629999999999995,50.0,6.9135,51.0,7.3512,,,,,,,,,,
17,Life Cycle__G180,6.999133333333333,0.2016220308729513,3.0,52.0,7.2112,53.0,6.8099,54.0,6.9763,,,,,,,,,,
18,Stress Time Course__C30,8.9591,0.09489373003523459,2.0,55.0,9.0262,56.0,8.892,,,,,,,,,,,,
19,Stress Time Course__C90,7.72495,1.3991521879338216,2.0,57.0,8.7143,58.0,6.7356,,,,,,,,,,,,
20,Biofilm__BI,7.426500000000001,0.09616652224137055,2.0,59.0,7.3585,60.0,7.4945,,,,,,,,,,,,
21,Biofilm__BC,8.04345,1.1382569378952478,4.0,61.0,7.2542,62.0,8.0943,63.0,9.6351,64.0,7.1902,,,,,,,,
22,Biofilm__Sw,6.614,0.01895046173579927,2.0,65.0,6.6274,66.0,6.6006,,,,,,,,,,,,
23,Life Cycle__BT,9.3788,0.546452120500964,2.0,67.0,9.7652,68.0,8.9924,,,,,,,,,,,,
24,Life Cycle__B36,10.583400000000001,0.01654629867976559,2.0,69.0,10.5717,70.0,10.5951,,,,,,,,,,,,
25,Life Cycle__B60,10.1582,0.07269057710597725,2.0,71.0,10.1068,72.0,10.2096,,,,,,,,,,,,
26,M9__M9exp,7.1642,0.15705932000362138,3.0,73.0,7.2631,74.0,7.2464,75.0,6.9831,,,,,,,,,,
