,new_2664534_2664730
M9exp_1,7.2631
M9exp_2,7.2464
M9exp_3,6.9831
M9tran_1,7.7108
M9tran_2,7.5896
M9tran_3,7.477
M9stat_1,8.7622
M9stat_2,8.1539
M9stat_3,8.0717
MG-0.1_1,6.6105
MG-0.1_2,6.2821
MG-0.1_3,6.7402
MG-0.2_2,6.2098
MG-0.2_3,7.0593
MG+5_1,7.2608
MG+5_2,6.2987
MG+5_3,7.3065
MG+10_1,6.8876
MG+10_2,6.459
MG+10_3,6.9207
MG+15_1,7.0252
MG+15_2,7.4858
MG+15_3,6.8668
MG+25_1,6.9801
MG+25_2,6.6882
MG+25_3,6.9224
MG+45_1,6.8936
MG+45_2,6.4678
MG+45_3,6.7757
MG+60_2,6.7952
MG+60_3,7.127999999999999
MG+90_2,6.4314
MG+90_3,6.6441
MG+120_1,7.5271
MG+120_2,7.1336
MG+120_3,6.8997
MG+150_1,7.6755
MG+150_3,7.1037
GM-0.1_1,6.8541
GM-0.1_2,6.7247
GM-0.1_3,7.2292
GM-0.2_1,7.2433
GM-0.2_2,7.3147
GM-0.2_3,6.7293
GM+5_1,6.7561
GM+5_2,6.231
GM+5_3,6.9085
GM+10_2,6.4069
GM+10_3,6.6429
GM+15_1,6.7495
GM+15_2,6.8042
GM+15_3,6.8699
GM+25_1,6.7537
GM+25_2,6.8647
GM+25_3,7.189
GM+45_1,6.7887
GM+45_2,5.973
GM+45_3,7.6974
GM+60_1,6.8217
GM+60_2,6.6158
GM+60_3,7.2291
GM+90_1,7.0267
GM+90_2,7.6347
GM+90_3,7.5323
GM+120_1,7.3435
GM+120_3,8.3021
GM+150_1,7.8392
GM+150_2,6.9110000000000005
GM+150_3,7.8908
BT_1,9.7652
BT_2,8.9924
B36_1,10.5717
B36_2,10.5951
B60_1,10.1068
B60_2,10.2096
S0_1,6.73
S0_2,6.9581
S0_3,7.2226
S1_1,7.4948
S1_2,7.5682
S1_3,7.3851
S2_1,8.4986
S2_2,8.0225
S2_3,6.9881
S3_1,11.7509
S3_2,11.9663
S4_1,12.2233
S4_2,11.5028
S4_3,11.1758
S5_1,11.2776
S5_2,10.6746
S5_3,11.6991
S6_1,10.7299
S6_2,11.8284
S6_3,10.1454
S6/t_1,10.009
S6/t_2,10.8742
S6_4,9.3849
S6_5,10.262
S6_6,10.2344
S7_4,10.2961
S7_5,9.96
S7_6,10.4743
S8_4,9.3474
S8_5,9.9723
G135_1,7.6806
G135_3,7.3976
G150_1,7.362999999999999
G150_2,6.9135
G150_3,7.3512
G180_1,7.2112
G180_2,6.8099
G180_3,6.9763
T-5.40H_1,8.395
T-4.40H_1,8.0406
T-3.40H_1,7.8559
T-2.40H_1,7.6307
T-1.40H_1,7.8015
T-1.10H_1,7.6716
T-0.40H_1,7.6418
T0.0H_1,7.5231
T0.30H_1,7.8795
T1.0H_1,7.7412
T1.30H_1,8.0734
T2.0H_1,8.1058
T2.30H_1,8.1911
T3.0H_1,8.0772
T3.30H_1,8.5629
T4.0H_1,9.099
T5.0H_1,9.007
LBexp_1,6.8713
LBexp_2,6.8623
LBexp_3,7.0772
LBtran_1,7.1764
LBtran_2,6.9258
LBtran_3,7.0913
LBstat_1,7.1584
LBstat_2,7.4205
LBstat_3,7.577000000000001
LBGexp_1,6.8179
LBGexp_2,6.882999999999999
LBGexp_3,7.0147
LBGtran_2,7.4744
LBGtran_3,7.409
LBGstat_1,7.1403
LBGstat_2,7.1301
LBGstat_3,7.6816
Mt0_1,7.0242
Mt0_3,6.5207
M0t45_1,7.0523
M0t45_2,6.9297
M0t45_3,6.7414
M0t90_1,7.5536
M0t90_2,7.0515
M0t90_3,7.009
M40t45_1,7.2092
M40t45_2,7.1948
M40t45_3,6.6294
M40t90_1,7.0384
M40t90_2,6.9205
M40t90_3,6.9941
dia0_1,6.8686
dia0_2,6.9352
dia0_3,6.4867
dia5_1,7.1719
dia5_2,7.4713
dia5_3,6.9137
dia15_1,7.2513
dia15_2,7.1748
dia15_3,7.2281
C30_1,9.0262
C30_2,8.892000000000003
C90_1,8.7143
C90_2,6.7356
SMM_1,7.2435
SMM_2,7.1775
SMM_3,7.3015
Salt_1,7.5318
Salt_2,7.6103
Salt_3,7.3954
M+G_1,10.2683
M+G_2,7.4961
M+G_3,7.3028
Glu_1,8.3504
Glu_2,7.2685
Glu_3,7.3342
Fru_1,7.1168
Fru_2,7.689
Fru_3,7.4172
Mal_1,6.8749
Mal_2,7.3871
Mal_3,7.2242
G+S_2,9.0651
G+S_3,9.6664
Pyr_1,10.0781
Pyr_2,9.7988
Pyr_3,9.8276
Gly_1,7.6611
Gly_2,7.4983
Gly_3,7.9208
Glucon_1,8.6506
Glucon_2,8.293
Glucon_3,8.109
BI_1,7.3585
BI_2,7.4945
BC_2,7.2542
BC/t_1,8.0943
BC/t_2,9.6351
BC_1,7.1902
Sw_1,6.6274
Sw_2,6.6006
BMM_1,6.7533
BMM_2,6.8254
BMM_3,7.1157
Heat_1,7.5929
Heat_2,7.0207
Heat_3,7.53
Cold_1,7.2518
Cold_2,7.4051
Cold_3,7.4659
Etha_1,7.5912
Etha_2,7.7415
Etha_3,7.3477
SMMPr_1,8.1586
SMMPr_2,8.0597
SMMPr_3,8.0265
HiTm_1,7.2922
HiTm_2,6.9129999999999985
HiTm_3,7.1455
LoTm_1,12.1852
LoTm_2,12.6187
LoTm_3,12.7639
HiOs_1,8.0579
HiOs_2,8.2727
HiOs_3,7.8162
Oxctl_1,7.5428
Oxctl_2,7.5451
Oxctl_3,7.0714
Diami_1,7.3775
Diami_2,7.0606
Diami_3,7.5966
Paraq_1,7.3919
Paraq_2,6.9287
Paraq_3,6.9724
H2O2_1,7.0848
H2O2_2,7.1393
H2O2_3,7.4782
HPh_1,7.5311
HPh_2,7.0496
HPh_3,7.592
LPh_1,7.3634
LPh_2,7.0532
LPh_3,7.481
LPhT_1,7.9617
LPhT_2,7.6295
LPhT_3,7.7544
aero_1,7.4424
