sample,BSU02120
LBexp_1,12.9592
LBexp_2,13.5205
LBexp_3,13.2264
LBtran_1,13.3511
LBtran_2,13.5696
LBtran_3,13.6985
LBstat_1,12.1951
LBstat_2,12.0506
LBstat_3,12.0494
LBGexp_1,12.6402
LBGexp_2,12.1219
LBGexp_3,12.3233
LBGtran_2,11.896
LBGtran_3,12.5337
LBGstat_1,9.7331
LBGstat_2,9.7324
LBGstat_3,9.8988
S0_1,12.6308
S0_2,12.1328
S0_3,12.1587
S1_1,13.4451
S1_2,13.375
S1_3,13.3644
S2_1,10.3153
S2_2,10.4097
S2_3,9.8602
S3_1,10.6435
S3_2,10.3761
S4_1,9.7703
S4_2,8.9844
S4_3,9.0184
S5_1,9.2651
S5_2,8.8632
S5_3,9.3047
S6_1,8.7701
S6_2,7.8185
S6_3,8.3639
S6/t_1,8.951
S6/t_2,7.9044
S6_4,8.4624
S6_5,8.8822
S6_6,8.8854
S7_4,9.1793
S7_5,9.0675
S7_6,9.5355
S8_4,8.8347
S8_5,9.0387
G135_1,10.1226
G135_3,8.9493
G150_1,10.6352
G150_2,10.4917
G150_3,10.5722
G180_1,9.4798
G180_2,9.7073
G180_3,8.9212
C30_1,12.1177
C30_2,12.645
C90_1,13.0984
C90_2,13.1867
BI_1,12.9037
BI_2,12.9379
BC_2,11.5216
BC/t_1,11.3453
BC/t_2,11.3195
BC_1,10.9991
Sw_1,12.365
Sw_2,12.6179
BT_1,10.0216
BT_2,9.341
B36_1,11.2026
B36_2,10.7667
B60_1,11.6608
B60_2,11.2466
M9exp_1,12.9373
M9exp_2,12.5078
M9exp_3,12.3715
M9tran_1,11.6574
M9tran_2,11.3218
M9tran_3,11.9275
M9stat_1,8.9305
M9stat_2,10.7538
M9stat_3,10.5851
M+G_1,11.0794
M+G_2,12.0088
M+G_3,12.2636
Glu_1,12.9582
Glu_2,13.294
Glu_3,13.065
Fru_1,14.4747
Fru_2,13.3165
Fru_3,12.6897
Mal_1,11.9603
Mal_2,12.6197
Mal_3,12.8851
G+S_2,11.3469
G+S_3,11.8184
Pyr_1,10.5074
Pyr_2,11.3265
Pyr_3,10.8113
Gly_1,12.571
Gly_2,13.462
Gly_3,12.1997
Glucon_1,12.0165
Glucon_2,12.8806
Glucon_3,11.9097
aero_1,12.9386
aero_2,11.713
aero_3,12.9133
nit_1,10.7474
nit_2,11.0756
nit_3,10.6157
ferm_1,9.7593
ferm_2,10.4228
ferm_3,10.3034
T-5.40H_1,12.661
T-4.40H_1,12.4369
T-3.40H_1,12.184
T-2.40H_1,11.7901
T-1.40H_1,11.7686
T-1.10H_1,12.1878
T-0.40H_1,12.1601
T0.0H_1,12.2217
T0.30H_1,12.9807
T1.0H_1,12.2868
T1.30H_1,11.2532
T2.0H_1,10.7298
T2.30H_1,11.3445
T3.0H_1,10.3063
T3.30H_1,10.2644
T4.0H_1,9.6362
T5.0H_1,8.5474
HPh_1,13.3029
HPh_2,12.964
HPh_3,13.1529
LPh_1,13.3298
LPh_2,13.8501
LPh_3,13.3085
LPhT_1,11.6768
LPhT_2,12.0729
LPhT_3,12.4276
SMMPr_1,11.4758
SMMPr_2,11.4577
SMMPr_3,11.8776
HiTm_1,12.4264
HiTm_2,12.7832
HiTm_3,12.7348
LoTm_1,10.6321
LoTm_2,10.6877
LoTm_3,10.6679
HiOs_1,12.1207
HiOs_2,11.9952
HiOs_3,12.1444
BMM_1,12.8813
BMM_2,12.8492
BMM_3,12.5072
Heat_1,12.8784
Heat_2,12.7483
Heat_3,12.1985
Cold_1,12.7339
Cold_2,11.9138
Cold_3,11.2492
Etha_1,12.6589
Etha_2,11.9648
Etha_3,12.5669
SMM_1,12.5782
SMM_2,12.6404
SMM_3,12.6697
Salt_1,11.9258
Salt_2,12.0582
Salt_3,12.0695
Mt0_1,12.9806
Mt0_3,13.0749
M0t45_1,13.1052
