,USA300HOU_RS09115
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.2637246475
USA300_LAC_U01-Set001_CAMHB_Control_1,7.5035422866
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.4119423106
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.1847215817
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.2841950423
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.0915650055
USA300_LAC_U01-Set001_CAMHB_Control_2,7.4472660442
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.2162376883
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.1501444392
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.494914843
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.6432926484
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.5589425698
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.0589903491
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.9144132372
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.2910353125
USA300_LAC_U01-Set001_R10LB_Control_1,7.9045674292
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.0090527559
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.826475423
USA300_LAC_U01-Set001_R10LB_Control_2,7.8304409508
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.6647313908
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.8753333418
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.5586756872
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.710458137
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.8883953633
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.2530604379
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.6509214711
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.6545048056
