,PSPTO_RS18715
SRX1828913,0.0669788706
SRX1828914,0.1541600024
SRX1828915,0.4008868437
SRX1828916,-0.0362903053
SRX1828917,-0.4678657143
SRX1828918,0.3423868004
SRX3983989,1.7692080362
SRX3983990,0.8736128351
SRX3983993,0.4257927964
SRX3983994,0.1772113675
SRX3983995,0.6561329355000001
SRX3983996,1.0688753185
SRX3983997,0.7576979411
SRX3983998,0.4661392
SRX3983999,1.4347642381
SRX3984000,1.2567617267
SRX3984001,0.7964187725
SRX3984002,0.7238488418
SRX3984003,0.2118806202
SRX3984004,1.1221577423
SRX3984005,0.7057369898
SRX3984006,-0.07329373930000001
SRX3984007,0.3934586409
SRX3984008,1.3267364551
SRX3984009,0.7666569677
SRX3984010,0.2200217173
SRX3984011,0.48590055790000003
SRX3984012,0.6942649181
SRX3984013,0.24387492230000002
SRX3984014,1.1475204402
SRX3984015,0.7114942651
SRX3984016,1.21030108
SRX3984017,0.5638770664
SRX3984019,0.5717953366
SRX3984020,0.2678300636
SRX3984021,0.7863179328000001
SRX3984022,1.0014642267
SRX3984023,0.6677857298000001
SRX3984024,1.492646479
SRX3984025,1.8565800400999999
SRX3984026,1.8773038521
SRX3984027,1.4893892166
SRX3984028,0.4835512789
SRX3984029,1.7592157896
SRX3984031,1.1328776848
SRX3984032,1.0890826207
SRX3984034,-0.26283709520000004
SRX3984035,0.43363419140000004
SRX3984036,0.9459707149000001
SRX3984037,2.0568043291
SRX3984038,1.1775499276999999
SRX3984039,1.3007025026
SRX3984040,1.7844374693
SRX3984041,0.5763202763
SRX3984042,0.7576067355
SRX3984043,0.5037956681
SRX3984045,-2.3540137168
SRX3984046,-0.17191120910000002
SRX3984047,0.9837345806000001
SRX3984048,0.5214263876
SRX3984049,0.8246402352000001
SRX3984050,0.2181776101
SRX3984051,0.3845967019
SRX3984052,1.9149509952
SRX3984056,0.9844778796
SRX3984057,0.2696043704
SRX3984058,0.5183798067000001
SRX3984059,-0.12063829990000001
SRX3984061,0.41413865240000003
SRX3984062,0.5461961937
SRX3984063,1.0590127787
SRX3984064,0.3662982296
SRX3984065,1.0055044383
SRX3984066,1.0587235684
SRX3984067,1.499792855
SRX3984068,1.300759824
SRX3984069,0.8807442367
SRX3984070,0.1169980922
SRX3984071,0.5637997286
SRX3984073,1.1359923787
SRX3984074,1.5493517238
SRX3984077,0.8092171849
SRX3984078,0.0348182596
SRX3984079,1.3257960795
SRX3984080,-0.2330374255
SRX3984082,0.8580915438000001
SRX3984084,-0.3392544225
SRX6997963,0.6519080979
SRX6997964,-0.028704491500000002
SRX6997965,-0.4424219144
SRX6997967,-1.3229702701
SRX6997968,-1.5368377531
SRX6997969,0.21288835250000002
SRX6997971,0.6710621722
SRX6997972,0.406693244
SRX6997973,1.0208865129
SRX3159100,-0.2532271935
SRX3159101,-0.18472135250000002
SRX3159102,-0.2208801705
SRX3159103,0.6588287166
SRX3159000,-0.1004068457
SRX3159001,0.8905181206
SRX3159002,0.9278841122
SRX3159003,0.30639533900000004
SRX3159004,-0.14926175020000002
SRX3159005,0.0502765088
SRX3159006,0.43198403760000004
SRX3159007,-0.123282705
SRX3159008,0.307090894
SRX3159009,-0.5201330838
SRX3159010,-0.1642835802
SRX3159012,0.1448139363
SRX3159013,0.2840394733
SRX3159014,-3.229586378
SRX3159015,0.5934817309
SRX3159016,0.3947222085
SRX3159017,-0.9778556888000001
SRX3159018,-1.1202390189
SRX3159019,1.0645513746
SRX3159020,-0.6251224951000001
SRX3159021,-0.823807167
SRX3159022,-3.229586378
SRX3159023,0.8360103726
SRX3159024,0.6268397358000001
SRX3159025,0.5113640678
SRX3159026,-3.229586378
SRX3159027,0.0090393366
SRX3159028,-0.6362065802
SRX3159029,1.1128239172
SRX3159030,0.8985673826
SRX3159034,0.6142537720000001
SRX3159036,0.0487389971
SRX3159037,-0.3956423619
SRX3159041,0.47962245700000006
SRX3159042,0.7637228738
SRX3159043,0.3483188236
SRX3159045,-1.1669397195
SRX3159047,-0.2772670841
SRX3159048,-0.7428957126
SRX3159049,0.5273375651000001
SRX3159050,-0.9344103084000001
SRX3159051,0.8418863702
SRX3159052,1.2098434462
SRX3159053,-0.8947532639
SRX3159054,0.14437773040000002
SRX3159055,-1.6043429445
SRX3159056,1.6072640831
SRX3159057,1.2936858707
SRX3159058,0.031571076600000005
SRX3159060,-0.379660158
SRX3159061,0.039620217900000004
SRX3159062,1.1121607817
SRX3159063,1.2826076679
SRX3159066,1.2243443502
SRX3159069,0.6885778191
SRX3159070,0.4018757115
SRX3159071,0.2130549943
SRX3159073,-0.446880074
SRX3159074,1.5008673535
SRX3159075,0.1557212671
SRX3159076,0.5274286136
SRX3159080,0.9858901957
SRX3159082,0.0701558387
SRX3159083,0.4655284928
SRX3159086,0.8293593437000001
SRX3159087,-0.7380494928
SRX3159088,0.2067096455
SRX3159089,-0.5969526703
SRX3159090,1.0456753217
SRX3159091,-0.7077642740000001
SRX3159092,1.6463436908
SRX3159093,0.1453462307
SRX3159094,2.0501241257
SRX3159095,1.5280254509
SRX3159096,0.8150785665
SRX3159097,-1.6308253018
SRX3159098,1.6102416102000001
SRX3159099,-0.5868213675
SRX3158988,-0.029268353400000002
SRX3158989,-3.0236145995
SRX3158990,-3.0236145995
SRX3158991,-3.0236145995
SRX3158992,-0.4195464378
SRX3158996,0.4488147912
SRX3644656,0.32399715090000003
SRX3644657,-0.3070334475
SRX3644658,-0.016963703400000002
SRX3644659,0.3211259589
SRX3644660,-0.5646982299000001
SRX3644661,-0.11253338010000001
SRX3644662,-0.6530816249
SRX3644663,-0.4284682097
SRX3644664,-0.045549211000000006
SRX3644665,-0.569240013
SRX3644666,0.1128478522
SRX3644667,0.233612006
SRX3644668,-0.059741501600000003
SRX3644669,-1.0164728455
SRX3644670,-1.1606713562
SRX3644671,0.4349129644
SRX3644672,0.0417697583
SRX3644673,-0.1136809508
