,Value,list
TF,RpoS+GadE+GadW+GadX+FliZ+ppGpp,
reg_genes,8,['gadE' 'yhiD']
comp_genes,12,['ybaT' 'yhiM' 'aidB' 'cnu' 'gadA' 'slp']
both_genes,6,['gadC' 'mdtE' 'hdeA' 'gadB' 'mdtF' 'hdeB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
