,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,0.6489567423449344,3.0,0.0,0.46432026330000004,6.0,0.2772020904,12.0,-0.7415223537000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2358448881,0.9344971003726604,3.0,1.0,1.3095050847,7.0,-0.2075766063,13.0,-0.3943938141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.6222935273666667,0.6081305332393036,3.0,2.0,1.3170383946,8.0,0.3633514197,14.0,0.1864907678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.8671390837666667,0.8401825539657757,3.0,3.0,1.6391351795,9.0,0.9899860468,15.0,-0.027703975000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.5772239398666666,0.577122921785554,3.0,4.0,1.0809675544,10.0,0.7031783426,16.0,-0.0524740774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.06154189700000001,0.4691909416352916,3.0,5.0,0.2780610533,11.0,-0.5969148656000001,17.0,0.1342281213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,2.93189344915,0.2734304953568142,2.0,18.0,2.7385488917,71.0,3.1252380066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.9042543707666667,0.9956128378232108,3.0,19.0,0.1630859841,70.0,2.0359213387,205.0,0.5137557895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.39575875540000005,0.5624962749985726,8.0,20.0,1.5526926681000002,32.0,0.2490189317,55.0,-0.42076710640000003,67.0,0.2632812701,126.0,0.2425668515,147.0,0.1164147112,203.0,0.5754518576000001,210.0,0.5874108594,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.7577048834333334,0.14345654619548542,3.0,21.0,0.8897080014000001,34.0,0.7783702921000001,61.0,0.6050363568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.7150452681375001,0.8106331977022347,8.0,22.0,1.2671952937,104.0,1.4202538645,111.0,2.3630336388,133.0,3.2967036075,165.0,0.6075921334000001,238.0,1.3272180028,265.0,1.6355676286,270.0,1.8027979758,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.2068540556857141,0.9411736870240184,7.0,23.0,0.4084183004,56.0,1.6791719543,82.0,1.6283777910000001,118.0,-0.5663987767,134.0,1.7760367732,137.0,1.4500442649,227.0,2.0723280827,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.7315086873000001,0.9210611777940498,4.0,24.0,-0.41530499470000004,101.0,0.7367138601000001,139.0,0.7646246630000001,149.0,1.8400012208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.7401892798249999,0.2669856872156151,4.0,25.0,0.8651637806,123.0,0.5321234562,155.0,1.0569457466,191.0,0.5065241359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.4049887819666667,0.27193250497730187,3.0,26.0,-0.3869914344,59.0,-0.6854729229000001,159.0,-0.14250198860000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,3.3928445301400005,0.6096751690140448,5.0,27.0,3.4381813737,76.0,3.091682258,146.0,4.2301707937,162.0,2.590296193,262.0,3.6138920323,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.2153663554,0.20146524309329064,4.0,28.0,1.0135866238,94.0,1.0750941817,186.0,1.4242976953,231.0,1.3484869208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,2.8684869420666668,1.3714246218241302,3.0,29.0,3.6409928961,49.0,1.2850575342,260.0,3.6794103959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,1.8137062256,0.870860733321057,5.0,30.0,2.4698415938,77.0,2.7522126026000002,172.0,1.8022110079,259.0,0.5378927206,280.0,1.5063732031,,,,,,,,,,,,,,,,,,,,,,,,,,
