,new_1252061_1252565_c
LBexp_1,6.9503
LBexp_2,6.7648
LBexp_3,7.0128
LBtran_1,7.1091
LBtran_2,6.9321
LBtran_3,7.0777
LBstat_1,6.978
LBstat_2,7.3089
LBstat_3,7.3577
LBGexp_1,6.9541
LBGexp_2,6.7643
LBGexp_3,6.9467
LBGtran_2,7.3422
LBGtran_3,7.3166
LBGstat_1,7.0234
LBGstat_2,7.1128
LBGstat_3,7.5609
S0_1,6.5073
S0_2,6.825
S0_3,7.0446
S1_1,6.9331
S1_2,7.019
S1_3,6.7844
S2_1,7.4299
S2_2,6.849
S2_3,6.893
S3_1,7.1957
S3_2,6.9063
S4_1,7.5843
S4_2,7.2439
S4_3,7.3675
S5_1,9.252
S5_2,9.2823
S5_3,9.5999
S6_1,12.1841
S6_2,11.5623
S6_3,12.0751
S6/t_1,12.2173
S6/t_2,10.9533
S6_4,11.1423
S6_5,11.5908
S6_6,11.2499
S7_4,11.4339
S7_5,11.2723
S7_6,11.0924
S8_4,11.0377
S8_5,11.2963
G135_1,7.3046
G135_3,7.4584
G150_1,7.2421
G150_2,7.0175
G150_3,7.3038
G180_1,7.2177
G180_2,6.9934
G180_3,7.0225
C30_1,8.8152
C30_2,8.8427
C90_1,7.8618
C90_2,6.7722
BI_1,6.9675
BI_2,6.8598
BC_2,7.6495
BC/t_1,7.532
BC/t_2,8.8706
BC_1,7.2652
Sw_1,6.8565000000000005
Sw_2,6.9157
BT_1,9.5996
BT_2,9.4837
B36_1,8.6212
B36_2,8.836500000000001
B60_1,7.9783
B60_2,8.2063
M9exp_1,7.7943
M9exp_2,7.6822
M9exp_3,6.9414
M9tran_1,7.2376
M9tran_2,7.3025
M9tran_3,7.1751
M9stat_1,7.7317
M9stat_2,7.8775
M9stat_3,7.5354
M+G_1,8.7794
M+G_2,7.122
M+G_3,7.052
Glu_1,7.2284
Glu_2,7.168
Glu_3,7.2858
Fru_1,7.0646
Fru_2,7.4718
Fru_3,7.3252
Mal_1,6.8224
Mal_2,7.2959
Mal_3,7.1034
G+S_2,8.6517
G+S_3,9.0008
Pyr_1,8.6653
Pyr_2,9.0771
Pyr_3,9.5107
Gly_1,7.6232
Gly_2,7.5227
Gly_3,7.8448
Glucon_1,8.763
Glucon_2,8.331
Glucon_3,8.0729
aero_1,8.1197
aero_2,7.2526
aero_3,7.6759
nit_1,8.973
nit_2,7.5427
nit_3,7.5226
ferm_1,8.5812
ferm_2,7.1675
ferm_3,7.524
T-5.40H_1,7.0961
T-4.40H_1,7.163
T-3.40H_1,7.0273
T-2.40H_1,7.024
T-1.40H_1,6.9359
T-1.10H_1,6.5702
T-0.40H_1,6.5294
T0.0H_1,6.574
T0.30H_1,7.5716
T1.0H_1,7.3087
T1.30H_1,7.6196
T2.0H_1,7.9382
T2.30H_1,7.5265
T3.0H_1,7.4849
T3.30H_1,7.6282
T4.0H_1,7.4296
T5.0H_1,7.5041
HPh_1,7.4788
HPh_2,6.9901
HPh_3,7.4361
LPh_1,7.2686
LPh_2,6.9475
LPh_3,7.482
LPhT_1,7.4962
LPhT_2,7.0406
LPhT_3,7.2696
SMMPr_1,7.3621
SMMPr_2,7.5969999999999995
SMMPr_3,7.8019
HiTm_1,7.0639
HiTm_2,6.8361
HiTm_3,7.0605
LoTm_1,7.195
LoTm_2,7.1725
LoTm_3,7.0312
HiOs_1,7.164
HiOs_2,7.415
HiOs_3,7.2612
BMM_1,6.7219
BMM_2,6.8235
BMM_3,7.0812
Heat_1,7.1996
Heat_2,6.7179
Heat_3,7.2803
Cold_1,6.9296
Cold_2,7.1038
Cold_3,7.1847
Etha_1,7.4251000000000005
Etha_2,7.6074
Etha_3,7.1814
SMM_1,7.1137
SMM_2,6.8748000000000005
SMM_3,6.8749
Salt_1,6.9535
Salt_2,6.8578
Salt_3,6.8856
Mt0_1,7.0397
Mt0_3,6.4363
M0t45_1,6.9371
M0t45_2,6.7639
M0t45_3,6.6058
M0t90_1,7.258
M0t90_2,6.795
M0t90_3,6.9247
M40t45_1,7.1443
M40t45_2,7.0782
M40t45_3,6.4891
M40t90_1,7.0148
M40t90_2,6.8742
M40t90_3,6.8949
dia0_1,6.854
dia0_2,6.9481
dia0_3,6.5025
dia5_1,7.0001
dia5_2,7.1141
dia5_3,6.614
dia15_1,7.0568
dia15_2,7.1813
dia15_3,7.1069
Diami_1,7.3949
Diami_2,6.9126
Diami_3,7.6036
Paraq_1,7.7104
Paraq_2,7.141
Paraq_3,7.2025
H2O2_1,7.3842
H2O2_2,7.3472
H2O2_3,7.5798
Oxctl_1,7.7954
Oxctl_2,7.6199
Oxctl_3,7.2127
GM-0.1_1,7.0316
GM-0.2_1,7.7992
GM+5_1,6.8412
GM+15_1,6.8238
GM+25_1,6.7831
GM+45_1,6.9196
GM+60_1,6.6795
GM+90_1,7.0247
GM+120_1,8.1495
GM+150_1,7.4158
GM-0.1_2,6.6668
GM-0.2_2,7.4238
GM+5_2,6.2887
GM+10_2,6.5394
GM+15_2,7.0018
GM+25_2,6.9475
GM+45_2,6.3939
GM+60_2,7.0335
GM+90_2,7.6058
GM+150_2,6.8748000000000005
GM-0.1_3,7.357
GM-0.2_3,6.6552
GM+5_3,6.8328
GM+10_3,6.7116
GM+15_3,6.8875
GM+25_3,7.17
GM+45_3,7.6165
GM+60_3,7.2619
GM+90_3,7.4422
GM+120_3,8.0446
GM+150_3,7.0598
MG-0.1_1,6.9707
MG+5_1,7.2851
MG+10_1,7.0194
MG+15_1,7.0419
MG+25_1,6.9887
MG+45_1,7.0338
MG+120_1,7.1949
MG+150_1,7.1851
MG-0.1_2,6.329
MG-0.2_2,6.4653
MG+5_2,6.4251000000000005
MG+10_2,6.7421
MG+15_2,7.4616
MG+25_2,6.7705
MG+45_2,7.0296
MG+60_2,6.9706
MG+90_2,6.4505
MG+120_2,7.0309
MG-0.1_3,6.9092
MG-0.2_3,7.1752
MG+5_3,7.3289
MG+10_3,7.3771
MG+15_3,6.9751
MG+25_3,6.8723
MG+45_3,6.8666
MG+60_3,7.3082
MG+90_3,6.7234
MG+120_3,6.8231
MG+150_3,6.9868
