,Value,list
TF,sigD,
reg_genes,6,['iniB' 'Rv3902c' 'pks6' 'Rv3413c' 'PPE3' 'Rv0987']
comp_genes,55,"['PE_PGRS45' 'PPE38' 'PE_PGRS13' 'PE_PGRS18' 'PE_PGRS2' 'PE_PGRS56'
 'PE_PGRS28' 'PE_PGRS14' 'PE_PGRS19' 'PE_PGRS37' 'PE_PGRS43' 'PE_PGRS48'
 'PE_PGRS7' 'Rv2654c' 'PE_PGRS49' 'PE_PGRS6' 'PE_PGRS46' 'PE_PGRS55'
 'PE_PGRS22' 'PE_PGRS24' 'Rv2541' 'Rv0278c' 'PE_PGRS23' 'PE_PGRS61'
 'PE_PGRS57' 'PE_PGRS47' 'Rv0150c' 'PE_PGRS26' 'PE_PGRS4' 'PE_PGRS58'
 'PE_PGRS30' 'wag22' 'Rv2365c' 'vapB26' 'murG' 'fabD2' 'PE_PGRS25'
 'PE_PGRS27' 'PE_PGRS42' 'PE_PGRS52' 'PE_PGRS9' 'PE_PGRS21' 'PE_PGRS29'
 'PE_PGRS38' 'PE_PGRS15' 'Rv0603' 'PE_PGRS33' 'PE_PGRS54' 'vapB17'
 'PE_PGRS5' 'vapB1' 'PE_PGRS10' 'PE_PGRS34' 'PE_PGRS50' 'PE_PGRS53']"
both_genes,0,[]
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
