,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.17518845497723917,2.0,0.0,-0.1238769445,1.0,0.1238769445,,,,,,,,
1,fur__wt_dpd,-5.02882149725,0.36626816449901056,2.0,2.0,-4.7698307944,3.0,-5.2878122001,,,,,,,,
2,fur__wt_fe,-0.22440039815,0.011671825061769066,2.0,4.0,-0.23265362480000001,5.0,-0.2161471715,,,,,,,,
3,fur__delfur_dpd,-4.4612796156000005,0.024111088669509395,2.0,6.0,-4.4783287299,7.0,-4.4442305013,,,,,,,,
4,fur__delfur_fe2,-5.9021059056,0.0009655726944870559,2.0,8.0,-5.9014231426,9.0,-5.9027886686,,,,,,,,
5,acid__wt_ph5,0.1932003763,0.025880820389377637,2.0,10.0,0.17489987270000001,11.0,0.2115008799,,,,,,,,
6,acid__delgadx_ph5,0.5519935658,,1.0,12.0,0.5519935658,,,,,,,,,,
7,acid__delgadw_ph5,-0.0011220940500000012,0.14278822977849961,2.0,13.0,0.0998444315,14.0,-0.1020886196,,,,,,,,
8,acid__delgade_ph5,0.6392155154,0.07440306513779606,2.0,15.0,0.6918264273,16.0,0.5866046035,,,,,,,,
9,oxidative__wt_pq,-6.4048731427,0.12388230876955807,2.0,17.0,-6.3172751221,18.0,-6.4924711633,,,,,,,,
10,oxidative__deloxyr_pq,-4.1741558867,0.06836450333411077,2.0,19.0,-4.1258148828,20.0,-4.2224968906,,,,,,,,
11,oxidative__delsoxr_pq,-5.8245579269,0.051502569016365386,2.0,21.0,-5.7881401111,22.0,-5.8609757427,,,,,,,,
12,oxidative__delsoxs_pq,-6.5554788912,0.08458926500412121,2.0,23.0,-6.6152925341,24.0,-6.4956652483,,,,,,,,
13,nac_ntrc__wt_csn,1.37016513145,0.12644170021954948,2.0,25.0,1.4595729151,26.0,1.2807573478,,,,,,,,
14,nac_ntrc__wt_cytd,2.54346853955,0.10048629972232498,2.0,27.0,2.6145230835,28.0,2.4724139956,,,,,,,,
15,nac_ntrc__wt_gln,2.0668668881,0.2572032320137225,2.0,29.0,1.8849967386,30.0,2.2487370376,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.58675744145,0.8447913229563645,2.0,31.0,-3.1841151146,32.0,-1.9893997683,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.9717008384,0.2771815798048364,2.0,33.0,0.7757038637,34.0,1.1676978131,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.4889538834500002,0.3610907027670542,2.0,35.0,-1.2336241989,36.0,-1.7442835680000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,3.1049814594500003,0.19093589376055123,2.0,37.0,2.9699693942,38.0,3.2399935247,,,,,,,,
20,misc__wt_no_te,-3.80835156975,0.7182371093907173,2.0,39.0,-4.3162219003,40.0,-3.3004812392,,,,,,,,
21,misc__bw_delcbl,2.90637500995,0.3832721374772131,2.0,41.0,3.1773893374,42.0,2.6353606825,,,,,,,,
22,misc__bw_delfabr,3.96263822285,0.17514027208477295,2.0,43.0,4.0864810969,44.0,3.8387953488,,,,,,,,
23,misc__bw_delfadr,1.76754297455,0.07932787542480321,2.0,45.0,1.8236362532000001,46.0,1.7114496959,,,,,,,,
24,misc__nitr_031,2.6150347657,,1.0,47.0,2.6150347657,,,,,,,,,,
25,omics__wt_glu,1.2493161750500001,0.16623397395900444,2.0,48.0,1.1317710048,49.0,1.3668613453,,,,,,,,
26,omics__wt_gly,0.5567143991000001,0.012147297167178451,2.0,50.0,0.5653038353000001,51.0,0.5481249629,,,,,,,,
27,omics__wt_thr,0.76091013665,0.35787449262665094,2.0,52.0,1.0139656172,53.0,0.5078546561,,,,,,,,
28,omics__bw_ac,1.9446145857500001,0.45861088293600627,2.0,54.0,2.268901451,55.0,1.6203277205000002,,,,,,,,
29,omics__bw_fum,3.3689322609000003,0.7349367688540092,2.0,56.0,2.8492534879,57.0,3.8886110339,,,,,,,,
