,PP_0418
SRX8894563,0.6534483904999995
SRX8894564,0.6408365754999998
SRX8894565,-0.0357681125000004
SRX8894566,0.3362498484999996
SRX8894567,0.2586709825
SRX8894568,0.2707371775
SRX8245718,-0.0434038514999999
SRX8245719,-0.7869561924999999
SRX8245720,0.5007462194999999
SRX8245721,0.3296138245
SRX8245722,-0.9106154755000002
SRX8245723,-0.9762994165
SRX8245724,1.0842098694999995
SRX8245725,-0.3658241965000002
SBRG_IL__IL3__1,-0.7449274405000006
SBRG_IL__IL3__2,-0.8175346255000004
SRX8245728,-0.1200687094999999
SRX8245729,-0.1396107015000005
SRX8245730,-0.0825021385000006
SRX8245731,-0.1373896255
SRX8245732,-0.2270796825000003
SRX8245733,-0.2297494184999999
SBRG_IL__wt__1,-0.6096250235000005
SBRG_IL__wt__2,-0.5873189305000004
SRX8245726,-0.9025613285
SRX8245727,-1.1601620175000005
SRX8894553,1.2371970645
SRX8894554,1.2252658765
SRX8894555,1.6202120615000002
SRX8894556,1.9315446145
SRX8894557,0.8465650274999996
SRX8894558,0.7865030375000002
SRX8894559,1.0963952474999994
SRX8894560,0.9698309225
SBRG_UNeb__coum__1,0.329185401666666
SBRG_UNeb__coum__2,0.7372222006666664
SBRG_UNeb__coum__3,0.5889612096666665
SBRG_UNeb__coumferul__1,0.503025592666666
SBRG_UNeb__coumferul__2,0.4933968186666666
SBRG_UNeb__coumferul__3,0.1308107646666663
SBRG_UNeb__ferulate__1,1.0284064906666668
SBRG_UNeb__ferulate__2,1.0504836126666666
SBRG_UNeb__ferulate__3,1.030023638666666
SBRG_UNeb__glc__1,-0.1979709333333335
SBRG_UNeb__glc__2,0.0248282226666667
SBRG_UNeb__glc__3,0.1731427106666663
SRX5659920,-0.134323025
SRX5659925,0.134323025
SRX5704140,-0.1136178466666661
SRX5704141,-0.7337168516666663
SRX5704142,-0.8228343656666661
SRX5704143,-0.3995965606666658
SRX5704144,-0.307694425666666
SRX5704145,-0.5315508886666658
SRX5704146,-0.5917979456666664
SRX5704147,-0.1602747386666658
SRX5704148,-0.3914333086666657
