,-0.14477309338500002,-0.11260129485500002,-0.08042949632500002,-0.04825769779500001,-0.01608589926500001,0.01608589926500001,0.048257697795,0.08042949632499999,0.112601294855,0.14477309338500002,0.17694489191500004,0.209116690445,0.24128848897500002,0.27346028750500007,0.30563208603500003,0.337803884565,0.36997568309500006,0.402147481625,0.4343192801550001,0.46649107868500006
RcsAB and H-NS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cra and Crp,0,0,0,0,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cra and H-NS,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crp and IHF,0,0,0,0,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crp and H-NS,0,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IHF and H-NS,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CsgD, IHF, and H-NS",0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, Cra, and Crp",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, Crp, and H-NS",0,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"BtsR, Cra, and Crp",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OmpR, MlrA, and H-NS",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, Cra, Crp, and IHF",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CpxR, Crp, and IHF",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OmpR, Crp, and H-NS",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RcdA, RstA, and H-NS",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, OmpR, and H-NS",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, FliZ, and H-NS",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, CpxR, Crp, and IHF",0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, FliZ, Crp, and IHF",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OmpR, BtsR, Cra, and Crp",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, IHF, and H-NS",0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, OmpR, and Crp",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cra, Crp, IHF, and H-NS",0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, CpxR, Cra, and Crp",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, Crp, and IHF",0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CpxR, BtsR, FliZ, and CsgD",0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"CpxR, Cra, and Crp",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, OmpR, and IHF",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, FliZ, Crp, and H-NS",0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, MqsA, and Crp",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, OmpR, FliZ, RcsAB, Crp, IHF, and H-NS",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, FliZ, and Crp",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, OmpR, and CsgD",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, MqsA, Crp, and H-NS",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, BasR, IHF, and H-NS",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, RcdA, and Crp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OmpR, CpxR, and IHF",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OmpR, CpxR, RstA, Crp, and IHF",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ppGpp, OmpR, CpxR, RcdA, BtsR, MqsA, RstA, FliZ, BasR, RcsAB, MlrA, Cra, CsgD, Crp, IHF, and H-NS",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp_genes,[],[],[],['yhbO'],"['rhlE' 'dbpA' 'ynfD' 'ybhG' 'yhjD' 'uspG' 'endA' 'ybhR' 'rpsU' 'yfaA'
 'yqjF' 'yhbW' 'yqhH' 'pabA' 'ybaQ' 'yebO' 'yfjF' 'yhhJ' 'cspF' 'ygcN'
 'yeaQ' 'hisD' 'yehX' 'uspF' 'tusA' 'blc' 'yhhX' 'bcsE' 'cecR' 'ygiV'
 'ygjR' 'yhcN' 'pspF' 'yecJ' 'ybhF' 'btsS' 'yihI' 'cedA' 'folK' 'yghA'
 'ysgA' 'cheZ' 'hcaT' 'mreD' 'ivy' 'ybjP' 'ykfB' 'rbbA' 'yhjV' 'tabA'
 'yjjJ' 'yaiA' 'artM' 'frr' 'yejL' 'dgcF' 'elaB' 'secG' 'dnaG' 'yhcO'
 'bipA' 'yebF' 'rnpA' 'rnhB' 'gsiC' 'purT' 'rfbX' 'glgX' 'argO' 'yhhA'
 'tktB' 'plsB' 'era' 'rnt' 'yfdX' 'mepS' 'ytiC' 'argH' 'rluB' 'recT'
 'aroM' 'dmlA' 'yidD' 'wecC' 'rfaH' 'artQ' 'clsB' 'lpxT' 'hslO' 'mnmE'
 'purC' 'ytiD' 'yhhY' 'ychQ' 'talA' 'ydcV' 'purB' 'speA' 'cmoB' 'ghrB'
 'mnmG' 'ycjN' 'yfaZ' 'nudK' 'gsiA' 'lpxL' 'hflD' 'queA' 'ytfI' 'rnc'
 'yehW' 'mazG' 'murR' 'atpI' 'ybhP' 'wbbH' 'yejM' 'glgB' 'iraD' 'ybdK'
 'dtpD' 'srmB' 'gsiB' 'yidE' 'mioC' 'yheV' 'pth' 'thiI' 'potC' 'rlmI'
 'ansP' 'pgl' 'fliP' 'yhiN' 'pheS' 'pyrI' 'yehL' 'gpt' 'mreC' 'ansA'
 'pyrB' 'yhiI' 'yjgR' 'cdgI' 'cysK' 'dnaE' 'waaA' 'pgeF' 'ybeL' 'thrB'
 'ycbZ' 'purF' 'yccF' 'yagH' 'ychF' 'ydiV' 'dauA' 'gsk' 'cysQ' 'ydgK'
 'yafV' 'tsaB' 'yccS' 'recF' 'yehS' 'bioA' 'xdhC' 'cbpM' 'yraQ' 'truC'
 'yegQ' 'ltaE' 'insL-1' 'suhB' 'yphA' 'dacC' 'potI' 'rlmL' 'opgH' 'insA-6'
 'ybhS' 'rpoD' 'phr' 'ycfH' 'trmJ' 'rluD' 'ttcA' 'ycaD' 'lysS' 'menE'
 'yeiG' 'aroE' 'asd' 'argI' 'opgE' 'ftsQ' 'yidC' 'recQ' 'fkpA' 'pqiA'
 'yebQ' 'yqeG' 'rsxG' 'rffC' 'rplN' 'tadA' 'treA' 'wecB' 'yehY' 'rpoB'
 'tgt' 'pyrL' 'uup' 'lpxB' 'yedE' 'sgrR' 'kch' 'pcnB' 'yghD' 'ybhN' 'rlmG'
 'yieF' 'kdpB' 'infC' 'rimI' 'yafT' 'purH' 'thrC' 'recO' 'pyrG' 'ymgC'
 'cvpA' 'nrdF' 'hmp' 'nrdI' 'yjfZ' 'wzxC' 'yhjE' 'insL-3' 'ygaM' 'yecT'
 'yeaY' 'rsmB' 'opgC' 'thiB' 'prfC' 'thiP' 'lepA' 'mdfA' 'nudB' 'yejK'
 'rplD' 'rplW' 'mnmA' 'glsB' 'uhpB' 'deaD' 'cysB' 'rsxE' 'parE' 'clcB'
 'mscK' 'gltX' 'dtd' 'argS' 'cmk' 'dnaN' 'iaaA' 'yafW' 'nlpI' 'nhoA'
 'aspS' 'sdaB' 'rayT' 'rsmF' 'trmI' 'nrdE' 'yojI' 'tolQ' 'plsX' 'hsdR'
 'yfcF' 'lysO' 'ybeQ' 'rimO' 'gluQ' 'dnaJ' 'rlmC' 'cysN' 'rplX' 'ebgR'
 'rluC' 'lpxK' 'yfcC' 'rpsP' 'nac' 'ygdQ' 'envY' 'yfhL' 'lepB' 'nth'
 'yhdH' 'miaB' 'rutR' 'rsxD' 'ybcV' 'csrA' 'yicI' 'yihY' 'yiiD' 'rpsT'
 'znuB' 'ppnP' 'rplT' 'purK' 'rlmN' 'holD' 'yhhM' 'purL' 'mnaT' 'uspE'
 'yehE' 'rplF' 'rnd' 'smf' 'ycaO' 'potA' 'argT' 'yjeM' 'ygjQ' 'lpxH'
 'metH' 'yfdG' 'efp' 'katE' 'ynjE' 'yihD' 'yjiK' 'ycgZ' 'argE' 'yagN'
 'tsaC' 'trmA' 'ytfB' 'insA-1' 'rplA' 'epmA' 'rpmB' 'rplO' 'udk' 'yajO'
 'rpsE' 'yfbU' 'insL-2' 'cmoA' 'flgJ' 'hdhA' 'rpsH' 'ybaP' 'rpsN']","['prs' 'ybgS' 'pxpC' 'rplQ' 'purD' 'rpsS' 'yjiJ' 'ydfV' 'tesA' 'proY'
 'allB' 'secY' 'nusG' 'rpsL' 'mrcA' 'yadS' 'insA-7' 'yfgJ' 'rsxB' 'prfB'
 'ycjY' 'der' 'yghU' 'dnaA' 'osmF' 'rplB' 'rplE' 'rpmH' 'fpr' 'thiQ'
 'rplC' 'trpC' 'uhpA' 'ybjL' 'yceM' 'rlmA' 'rplS' 'rpsK' 'accC' 'pssA'
 'yciI' 'tsf' 'kup' 'rfbD' 'yjcE' 'rpsD' 'tcdA' 'lnt' 'rpsG' 'infA' 'ybjS'
 'adeP' 'nrdH' 'ppnN' 'ftsK' 'cbpA' 'tag' 'yjfY' 'msyB' 'yicH' 'lysP'
 'ruvC' 'treF' 'yihX' 'yqeH' 'ydgI' 'ydcK' 'yegR' 'rsmG' 'modF' 'kdpC'
 'yhaJ' 'ybjQ' 'yecF' 'sixA' 'yjjU' 'ftsA' 'rimJ' 'yjeI' 'yceD' 'ymfJ'
 'nlpC' 'ycaP' 'yfdF' 'trmD' 'grxB' 'essD' 'cdsA' 'mrdA' 'ygiQ' 'yiiX'
 'otsB' 'yidL' 'rpoA' 'dhaR' 'rlmH' 'ispD' 'yddM' 'ypdB' 'ybgA' 'yhaH'
 'yhhQ' 'ftsZ' 'yccU' 'waaG' 'rfbB' 'atpB' 'rpsB' 'ybfE' 'gstA' 'argB'
 'ftp' 'pitA' 'menD' 'yhfZ' 'yaeH' 'pxpA' 'mrdB' 'sdaC' 'amn' 'murJ'
 'rfbC' 'aidB' 'rimM' 'mltG' 'uspC' 'rplK' 'yebV' 'yjdC' 'asnB' 'rplR'
 'yajC' 'rsfS' 'panF' 'prmA' 'emrD' 'msbA' 'yjbD' 'tyrB' 'pxpB' 'hcaB'
 'mntP' 'insI-1' 'alkA' 'secE' 'sfmC' 'mltD' 'nikR' 'hcaE' 'kptA' 'smg'
 'ndk' 'rpsA' 'rpsM' 'pphB' 'yhhN' 'yceH' 'mgtA' 'rpmE' 'tas' 'curA'
 'kefB' 'nudI' 'potB' 'lpxP' 'dkgA' 'cutA' 'menH' 'yhdT' 'yggE' 'ykfI'
 'yddH' 'yqcC' 'yfjW' 'aroB' 'purM' 'greA' 'hpf' 'rsxC' 'ydiP' 'envR'
 'queD' 'yhcB' 'yeaH' 'ldtE' 'rfbA' 'rpsJ' 'yihG' 'zupT' 'msrA' 'livJ'
 'ais' 'rarD' 'yadK' 'puuA' 'dtpB' 'intA' 'ccmB' 'sodC' 'pheP' 'ppsR'
 'gfcC' 'rssB' 'znuC' 'ghxP' 'mutM' 'leuD' 'yegS' 'gcvR' 'accB' 'satP'
 'yibT' 'alaC' 'aroK' 'tufB' 'prkB' 'argR' 'mltF' 'dgt' 'yjgL' 'ymgA'
 'pepT' 'pyrC' 'ybgI' 'ycaN' 'phoH' 'yfiP' 'ispU' 'yjbR' 'gstB' 'yafC'
 'rsxA' 'ydfO' 'otsA' 'yiaC' 'yfcJ' 'thiL' 'ytfL' 'yiiQ' 'dgcJ' 'ycfZ'
 'yeaG' 'yeiS' 'ggt' 'yciA' 'qorA' 'metI' 'argF' 'yceA' 'yjdF' 'yjaZ'
 'clpA' 'kefG' 'ydcL' 'apt' 'dusC' 'rapA' 'yaeI' 'argA' 'yedP' 'aroD'
 'yjbQ' 'rplJ' 'yabI' 'ymfA' 'metN' 'yagU' 'recX' 'yodB' 'yqiK' 'leuB'
 'yjjZ' 'dnaC' 'yciH' 'leuE' 'yqgC' 'glsA' 'leuC' 'yegP' 'pyrF' 'ybaA'
 'rplY' 'dgcM' 'menA' 'yniA' 'waaQ' 'katG' 'yeaO' 'yfcZ' 'upp' 'yafD'
 'yjgH' 'purE' 'adhP' 'ykgF' 'yjiR' 'ydiZ' 'rlmF' 'yhjC' 'ycgB' 'leuA'
 'yahO' 'rluA' 'mcrA' 'eutD' 'aphA' 'yiaG' 'ycaM' 'yiiS' 'ybaT' 'xanP'
 'rplL' 'argC' 'uspD' 'yohC' 'purR' 'dgcT' 'appA' 'thrA' 'ybcI' 'cfa'
 'yoaC' 'ybbC']",['yhjY' 'plaP' 'pyrD' 'ariR' 'ybfA' 'ydiY' 'codB' 'uraA' 'osmB'],[],[],[],[],[],[],[],[],[],[],[],[],[]
OmpR_genes,[],[],[],[],"['rob' 'copA' 'znuA' 'lpp' 'speF' 'tolC' 'lpcA' 'htpX' 'dtpA' 'narW'
 'acrR']","['ompX' 'rhtA' 'pgaC' 'potE' 'narV' 'pgaA' 'pgaB' 'yobB' 'narY' 'sstT'
 'exoX']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
CpxR_genes,[],[],[],['dsbA'],"['motA' 'mdtB' 'mdtA' 'mdtC' 'baeS' 'sbmA' 'motB' 'tsr' 'yccA' 'cpxA'
 'mzrA' 'ung' 'cpxP' 'yidQ' 'cpxR' 'yaiW']","['ppiD' 'yebE' 'srkA' 'cheA' 'mscM' 'lpxA' 'efeU' 'fabZ' 'psd' 'ldtC'
 'yqjA' 'acrD' 'baeR' 'lpxD' 'dsbC' 'bacA' 'skp' 'cheW' 'dgcZ' 'bamE'
 'mdtD' 'yjfN' 'slt']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RcdA_genes,[],[],[],[],['bluF' 'rcdA' 'ybjJ' 'ybjI'],['yagK' 'sulA' 'ydeI'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
BtsR_genes,[],[],[],[],[],['yobF' 'cspC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
MqsA_genes,[],[],[],[],['mqsR'],['mqsA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
FliZ_genes,[],[],[],[],['pdeR'],['mlrA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
BasR_genes,[],[],[],[],['arnT' 'arnE' 'eptA' 'arnF' 'arnA' 'dgkA' 'arnD' 'arnC'],['yrbL' 'arnB' 'cspI'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RcsAB_genes,[],[],[],[],['wzb' 'wzc' 'wcaA'],['wcaB' 'wza'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
MlrA_genes,[],[],[],[],[],['ibaG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Cra_genes,[],[],[],['fruB'],"['yeaD' 'betT' 'pykF' 'fruK' 'eda' 'eno' 'ppsA' 'yibQ' 'hypF' 'icd' 'tpiA'
 'edd']",['glk' 'pfkA' 'zwf' 'envC' 'gpmM' 'adhE' 'fruA' 'aroP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
CsgD_genes,[],[],[],[],['fliF' 'yhbS' 'fliE' 'fliK' 'yhbT' 'pepD' 'flgM' 'fliI' 'fliJ'],['flgN' 'fliH' 'dgcC' 'fliG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp_genes,[],[],[],['hyfA'],"['mhpB' 'aer' 'rbsB' 'ygeW' 'glnG' 'dgoA' 'proP' 'rbsR' 'glpX' 'nanA'
 'glpF' 'lgoR' 'glnL' 'nanT' 'ppdD' 'mhpA' 'mhpF' 'ebgC' 'rhaS' 'fucO'
 'chbB' 'lgoD' 'sgcQ' 'zraS' 'fumA' 'mhpE' 'aaeX' 'ompW' 'puuR' 'sgcC'
 'araF' 'cyaA' 'hyfG' 'uxaC' 'uhpT' 'gatY' 'citX' 'entE' 'ampE' 'yeiW'
 'galS' 'hyfF' 'ansB' 'comR' 'dgoK' 'aspA' 'rbsK' 'tnaA' 'sdhB' 'chbA'
 'malS' 'dgoT' 'trg' 'deoB' 'manA' 'mokB' 'mhpD' 'lacI' 'abgR' 'hofC'
 'hflC' 'glpK' 'entA' 'argG' 'nanK' 'xylH' 'fixB' 'nlpE' 'rbfA' 'exuR'
 'melB' 'uxaA' 'hyfB' 'hofO' 'tnaB' 'fucA' 'rhaR' 'dgoD' 'aldB' 'xylG'
 'yaeQ' 'citE' 'dcuR' 'lsrC' 'sgcR' 'entC' 'fucI' 'modC' 'glnA' 'hyfD'
 'sdhD' 'malX' 'grpE' 'cytR' 'sdhC' 'treB' 'uxuB' 'idnK' 'rhaB' 'agaA'
 'dsdX' 'hyfC' 'hyfH' 'gatZ' 'chbF' 'entB' 'fixA' 'hflK' 'uxuR' 'yhcH'
 'gntK' 'dsdA' 'uxuA' 'xseA' 'gntT' 'preT' 'citF' 'bhsA' 'yihW' 'fucP'
 'xylF' 'sdhA' 'ascB' 'nadC' 'glpC' 'cpdB' 'gyrA' 'umpH' 'gpsA' 'cdd'
 'citG' 'hofN' 'preA' 'sgcA' 'entH' 'mlc' 'citD' 'ompA' 'mhpR' 'puuE'
 'ygcW' 'aegA' 'nanE' 'gatC' 'araD' 'xylA' 'ebgA' 'araA']","['aaeB' 'prpR' 'exuT' 'guaA' 'pncB' 'rhaA' 'araJ' 'fixC' 'deoD' 'puuB'
 'malM' 'feaB' 'melR' 'lsrD' 'idnT' 'ascF' 'fecA' 'hflX' 'hofB' 'gatA'
 'metK' 'glpR' 'psuK' 'cas3' 'xylE' 'araB' 'sgcE' 'ykgR' 'citC' 'arfB'
 'secB' 'fepA' 'hyfR' 'hyfJ' 'agaW' 'idnD' 'feaR' 'glpB' 'nfuA' 'malK'
 'hupB' 'ptsG' 'mglB' 'fumB' 'treC' 'entD' 'uxaB' 'sgcB' 'murP' 'fur'
 'fecD' 'lamB' 'ubiG' 'hicA' 'araC' 'fiu' 'uidC' 'yahN' 'aaeR' 'nupG'
 'glpG' 'xylB' 'melA' 'glpE' 'narQ' 'sohB' 'deoC' 'gatD' 'guaB' 'sgcX'
 'oxyR' 'putP' 'chiP' 'fecB' 'hofM' 'murQ' 'hfq' 'malI' 'hupA' 'deoA'
 'fadH' 'ugpE' 'aaeA' 'ugpC' 'hicB' 'modB' 'aroA' 'chbG' 'araH' 'uidA'
 'dcuB' 'hyfI' 'fucK' 'rhaD' 'dpiB' 'aldA' 'patZ' 'rihA' 'ugpQ' 'gatB'
 'araE' 'yeiP' 'nagA' 'lsrK' 'fecE' 'modA' 'fumC' 'kbaZ' 'lsrR' 'hyfE'
 'lsrA' 'lsrF' 'nagC' 'malT' 'chbR' 'cirA' 'puuC' 'zraR' 'uidB' 'fecC'
 'yjhG' 'cstA' 'sfsA' 'malY' 'nagE' 'psuG' 'nagB' 'idnR' 'dcuA' 'araG'
 'yjhH' 'rbsD' 'rspA' 'cspE' 'ynfK' 'chbC' 'idnO' 'lsrB' 'rspB' 'focB'
 'dpiA' 'lsrG' 'nanS' 'yhgH' 'ortT' 'agaV' 'nanC' 'nanM' 'ugpA']",['grcA' 'glpD'],[],[],[],[],[],[],[],[],[],[],[],[],[]
IHF_genes,[],[],[],['mtr' 'hypC'],"['hypA' 'hycD' 'ulaG' 'nuoE' 'pspE' 'nuoC' 'dppC' 'nuoF' 'nuoB' 'hypD'
 'hypB' 'dppB' 'glcB' 'dppD' 'pspB' 'carB' 'nuoA' 'hycF' 'glcG' 'nuoG'
 'dppA' 'hycC' 'atoE' 'pspA' 'norV' 'ubiC' 'nrfD' 'amiA' 'ndh' 'hipB'
 'atoB' 'dppF' 'hycE' 'fnr' 'hemF' 'ssuE' 'hycB' 'dcuD' 'cysI' 'ubiA'
 'ihfA' 'hipA' 'ssuC' 'pstA' 'pstB' 'hycA' 'glnQ' 'ihfB']","['rtcA' 'nuoJ' 'rtcB' 'cysJ' 'narK' 'nuoM' 'norW' 'nuoL' 'pspD' 'dmsB'
 'nuoI' 'atoA' 'nrfE' 'htrE' 'hycG' 'hycI' 'nrfF' 'nuoH' 'cysH' 'pspC'
 'ssuD' 'hemA' 'hypE' 'glcD' 'dmsA' 'pstC' 'nrfB' 'nuoK' 'glcE' 'nrfG'
 'phoU' 'hycH' 'ibpB' 'carA' 'dmsC' 'glcA' 'fhlA' 'nrfC']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
H-NS_genes,[],[],[],['gspM'],"['rcsB' 'gspK' 'gspH' 'fes' 'gspG' 'gspD' 'gspF' 'gspO' 'fau' 'dctR'
 'gspB' 'fepE' 'rcsD' 'entF' 'cysU' 'ydeO' 'nhaR' 'gspJ' 'cmoM' 'acrE'
 'ftnA' 'cysP' 'stpA' 'mukF' 'cysA' 'mukB' 'yhiM' 'ybdZ' 'cysW']","['nrdG' 'gspE' 'adeD' 'mukE' 'garL' 'bglJ' 'fimE' 'adiY' 'acrF' 'chiA'
 'garR' 'yjjP' 'ydeP' 'fliC' 'cysM' 'garK' 'hns' 'gspA' 'garP' 'gspL'
 'nrdD' 'yciG' 'yjjQ' 'yciE']",['evgA' 'yciF'],['appY'],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and OmpR_genes,[],[],[],[],['alx'],['ecnB' 'narZ' 'tsgA' 'pgaD' 'fadE' 'narU'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and CpxR_genes,[],[],[],['spy'],['yqaE' 'aroG' 'ldtD'],['kbp' 'ftnB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and RcdA_genes,[],[],[],[],[],['rsd'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and FliZ_genes,[],[],[],[],['yjbJ'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and BasR_genes,[],[],[],[],['putA' 'waaH'],['qseB' 'qseC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and MlrA_genes,[],[],[],[],['rpmA' 'rplU' 'obgE'],['yhbE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and Cra_genes,[],[],[],['pdeL'],['betA' 'poxB' 'betI' 'betB' 'sgrT'],['fbaB' 'ppc' 'setA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and CsgD_genes,[],[],[],[],['iraP'],['yccJ' 'nlpA' 'wrbA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
