sample,new_2600050_2600154
LBexp_1,8.8171
LBexp_2,8.2797
LBexp_3,7.9403
LBtran_1,13.2374
LBtran_2,12.9792
LBtran_3,11.9493
LBstat_1,13.714
LBstat_2,13.216
LBstat_3,12.8268
LBGexp_1,7.0859
LBGexp_2,8.3662
LBGexp_3,7.5518
LBGtran_2,7.7129
LBGtran_3,7.5058
LBGstat_1,7.4881
LBGstat_2,7.7223
LBGstat_3,7.866
S0_1,11.9688
S0_2,13.6254
S0_3,13.6581
S1_1,13.4302
S1_2,13.0014
S1_3,13.1479
S2_1,13.232
S2_2,13.3534
S2_3,12.6091
S3_1,12.5945
S3_2,13.3223
S4_1,14.3876
S4_2,14.0974
S4_3,13.6058
S5_1,13.9385
S5_2,14.4549
S5_3,14.35
S6_1,14.4218
S6_2,11.5916
S6_3,15.1727
S6/t_1,14.4255
S6/t_2,10.9772
S6_4,12.7708
S6_5,13.6794
S6_6,13.9116
S7_4,13.7016
S7_5,13.7667
S7_6,13.7019
S8_4,13.4322
S8_5,12.8476
G135_1,9.7793
G135_3,8.0698
G150_1,9.9466
G150_2,8.3677
G150_3,11.0519
G180_1,8.5909
G180_2,7.8883
G180_3,7.134
C30_1,12.5235
C30_2,11.9712
C90_1,11.2585
C90_2,8.9734
BI_1,10.454
BI_2,10.081
BC_2,13.6833
BC/t_1,12.7261
BC/t_2,13.8513
BC_1,13.215
Sw_1,9.2935
Sw_2,11.4722
BT_1,12.6651
BT_2,11.8915
B36_1,10.5952
B36_2,10.2554
B60_1,12.7751
B60_2,13.0266
M9exp_1,9.5565
M9exp_2,9.695
M9exp_3,9.0241
M9tran_1,10.800999999999998
M9tran_2,10.949000000000002
M9tran_3,11.1319
M9stat_1,13.9055
M9stat_2,13.9094
M9stat_3,13.4386
M+G_1,12.1503
M+G_2,9.1933
M+G_3,9.2312
Glu_1,11.1255
Glu_2,9.5793
Glu_3,10.6711
Fru_1,10.3431
Fru_2,11.162
Fru_3,11.1234
Mal_1,11.5618
Mal_2,11.2736
Mal_3,12.9813
G+S_2,12.2141
G+S_3,12.7432
Pyr_1,12.0921
Pyr_2,11.880999999999998
Pyr_3,12.0
Gly_1,11.561
Gly_2,12.3142
Gly_3,11.6828
Glucon_1,11.9968
Glucon_2,11.7115
Glucon_3,9.5127
aero_1,9.2074
aero_2,8.1392
aero_3,9.3486
nit_1,10.7518
nit_2,10.8296
nit_3,10.6694
ferm_1,9.6973
ferm_2,9.6996
ferm_3,10.0627
T-5.40H_1,10.5741
T-4.40H_1,10.1475
T-3.40H_1,10.5765
T-2.40H_1,10.2119
T-1.40H_1,10.4489
T-1.10H_1,10.2754
T-0.40H_1,10.4261
T0.0H_1,13.217
T0.30H_1,13.7919
T1.0H_1,13.9693
T1.30H_1,14.0441
T2.0H_1,13.6801
T2.30H_1,14.8834
T3.0H_1,14.3521
T3.30H_1,14.3488
T4.0H_1,14.2749
T5.0H_1,13.1986
HPh_1,9.4746
HPh_2,8.9752
HPh_3,9.7134
LPh_1,9.1152
LPh_2,9.6134
LPh_3,8.241
LPhT_1,9.099
LPhT_2,9.6876
LPhT_3,10.2866
SMMPr_1,10.3361
SMMPr_2,10.774
SMMPr_3,11.4789
HiTm_1,9.4727
HiTm_2,9.9108
HiTm_3,10.2218
LoTm_1,11.5766
LoTm_2,11.1887
LoTm_3,11.3458
HiOs_1,11.1931
HiOs_2,10.7121
HiOs_3,10.9374
BMM_1,9.2781
BMM_2,9.2231
BMM_3,9.2814
Heat_1,10.1183
Heat_2,9.6786
Heat_3,9.707
Cold_1,10.7736
Cold_2,10.4403
Cold_3,11.3304
Etha_1,8.4672
Etha_2,8.0495
Etha_3,7.9138
SMM_1,10.2033
SMM_2,10.3305
SMM_3,10.2477
Salt_1,9.3354
Salt_2,9.0259
Salt_3,9.6517
Mt0_1,10.2073
Mt0_3,9.8176
M0t45_1,8.4068
M0t45_2,9.1691
M0t45_3,8.986
M0t90_1,12.9352
M0t90_2,14.2676
M0t90_3,13.67
M40t45_1,10.786
M40t45_2,12.3875
M40t45_3,9.0411
M40t90_1,12.5609
M40t90_2,13.7943
M40t90_3,13.3087
dia0_1,9.7715
dia0_2,10.0613
dia0_3,7.0747
dia5_1,11.2404
dia5_2,11.8912
dia5_3,12.1592
dia15_1,10.8079
dia15_2,8.9071
dia15_3,8.4438
Diami_1,9.9881
Diami_2,9.1404
