,new_4167085_4167598_c
LBexp_1,8.1377
LBexp_2,7.7661999999999995
LBexp_3,7.7559000000000005
LBtran_1,7.4096
LBtran_2,7.3758
LBtran_3,7.5663
LBstat_1,7.7759
LBstat_2,7.8021
LBstat_3,7.8669
LBGexp_1,8.1087
LBGexp_2,8.1542
LBGexp_3,7.9947
LBGtran_2,7.6098
LBGtran_3,7.882
LBGstat_1,7.5218
LBGstat_2,7.4791
LBGstat_3,7.8982
S0_1,6.9881
S0_2,7.205
S0_3,7.2661
S1_1,8.2565
S1_2,8.1866
S1_3,8.2119
S2_1,8.059
S2_2,7.6053
S2_3,7.3741
S3_1,7.5729
S3_2,7.2105
S4_1,7.8906
S4_2,7.511
S4_3,7.457
S5_1,7.012
S5_2,6.8468
S5_3,6.7489
S6_1,7.1147
S6_2,7.4472000000000005
S6_3,6.7446
S6/t_1,6.8104
S6/t_2,8.799
S6_4,7.4366
S6_5,7.3867
S6_6,6.8850999999999996
S7_4,8.0304
S7_5,8.0504
S7_6,8.3166
S8_4,8.0958
S8_5,9.5254
G135_1,8.5905
G135_3,7.9102
G150_1,8.274000000000001
G150_2,8.731300000000001
G150_3,8.5416
G180_1,8.6117
G180_2,8.6248
G180_3,8.1301
C30_1,9.526
C30_2,9.5566
C90_1,8.6578
C90_2,7.8246
BI_1,7.996
BI_2,7.9199
BC_2,7.8567
BC/t_1,8.191
BC/t_2,9.3913
BC_1,7.8102
Sw_1,7.5975
Sw_2,7.7546
BT_1,8.2069
BT_2,8.3551
B36_1,7.598
B36_2,7.5128
B60_1,8.3303
B60_2,8.5813
M9exp_1,8.1726
M9exp_2,7.9664
M9exp_3,7.8998
M9tran_1,7.912
M9tran_2,8.1259
M9tran_3,8.006
M9stat_1,7.9489
M9stat_2,8.091
M9stat_3,7.8936
M+G_1,9.5959
M+G_2,8.1282
M+G_3,8.1157
Glu_1,8.7314
Glu_2,8.1175
Glu_3,8.2842
Fru_1,7.8941
Fru_2,8.6423
Fru_3,7.9654
Mal_1,7.5076
Mal_2,8.116
Mal_3,7.9504
G+S_2,9.0272
G+S_3,8.215
Pyr_1,8.468
Pyr_2,8.7653
Pyr_3,8.4497
Gly_1,8.0275
Gly_2,8.009
Gly_3,8.1589
Glucon_1,8.868
Glucon_2,8.449300000000001
Glucon_3,8.3838
aero_1,9.0174
aero_2,8.0404
aero_3,8.1435
nit_1,8.1299
nit_2,8.3041
nit_3,8.0663
ferm_1,7.7925
ferm_2,7.9045000000000005
ferm_3,9.0573
T-5.40H_1,8.3245
T-4.40H_1,8.4548
T-3.40H_1,8.3274
T-2.40H_1,8.1556
T-1.40H_1,8.0206
T-1.10H_1,8.0762
T-0.40H_1,8.117
T0.0H_1,7.8254
T0.30H_1,7.6856
T1.0H_1,7.6024
T1.30H_1,7.8562
T2.0H_1,8.1106
T2.30H_1,8.1319
T3.0H_1,7.8875
T3.30H_1,8.1412
T4.0H_1,7.9701
T5.0H_1,7.8812
HPh_1,8.3414
HPh_2,7.8782
HPh_3,8.2965
LPh_1,8.2977
LPh_2,8.3896
LPh_3,8.3035
LPhT_1,9.2601
LPhT_2,9.2401
LPhT_3,9.9592
SMMPr_1,7.7379
SMMPr_2,7.9881
SMMPr_3,8.1584
HiTm_1,7.9741
HiTm_2,7.872
HiTm_3,8.2939
LoTm_1,8.6073
LoTm_2,8.3682
LoTm_3,8.2685
HiOs_1,8.0851
HiOs_2,8.1699
HiOs_3,8.1515
BMM_1,8.2181
BMM_2,8.061
BMM_3,8.4759
Heat_1,9.0485
Heat_2,8.6945
Heat_3,8.7248
Cold_1,8.9486
Cold_2,8.7334
Cold_3,8.6051
Etha_1,8.9808
Etha_2,9.3266
Etha_3,9.3164
SMM_1,8.1506
SMM_2,8.1175
SMM_3,8.1771
Salt_1,9.9751
Salt_2,9.9721
Salt_3,10.0758
Mt0_1,7.9607
Mt0_3,8.1502
M0t45_1,7.6406
M0t45_2,7.8328
M0t45_3,7.6716
M0t90_1,7.611
M0t90_2,7.6852
M0t90_3,7.6288
M40t45_1,7.7636
M40t45_2,7.5373
M40t45_3,7.8814
M40t90_1,7.606
M40t90_2,7.7544
M40t90_3,7.7905
dia0_1,7.7826
dia0_2,8.1742
dia0_3,7.6975999999999996
dia5_1,11.416
dia5_2,11.8875
dia5_3,11.9107
dia15_1,11.3509
dia15_2,10.2011
dia15_3,8.1598
Diami_1,11.1241
Diami_2,11.6286
Diami_3,11.5451
Paraq_1,9.2375
Paraq_2,9.7805
Paraq_3,8.5151
H2O2_1,9.7569
H2O2_2,10.1251
H2O2_3,10.158
Oxctl_1,8.7263
Oxctl_2,8.8704
Oxctl_3,9.0364
GM-0.1_1,7.7874
GM-0.2_1,8.0114
GM+5_1,7.8587
GM+15_1,7.7305
GM+25_1,8.045
GM+45_1,8.2224
GM+60_1,8.0872
GM+90_1,8.35
GM+120_1,8.2123
GM+150_1,8.4318
GM-0.1_2,8.2477
GM-0.2_2,8.1442
GM+5_2,7.9742
GM+10_2,7.7025
GM+15_2,7.7404
GM+25_2,7.7889
GM+45_2,7.4313
GM+60_2,7.6961
GM+90_2,8.3357
GM+150_2,7.7816
GM-0.1_3,8.0961
GM-0.2_3,7.7273
GM+5_3,8.1415
GM+10_3,7.6363
GM+15_3,7.659
GM+25_3,7.7576
GM+45_3,8.1491
GM+60_3,8.0618
GM+90_3,8.2374
GM+120_3,8.5696
GM+150_3,8.5026
MG-0.1_1,7.843
