sample,new_2282486_2282578
LBexp_1,9.4651
LBexp_2,10.322
LBexp_3,10.0898
LBtran_1,10.7969
LBtran_2,10.2985
LBtran_3,10.5765
LBstat_1,12.043
LBstat_2,12.0424
LBstat_3,11.8192
LBGexp_1,8.6759
LBGexp_2,9.3357
LBGexp_3,9.3884
LBGtran_2,10.4405
LBGtran_3,10.0832
LBGstat_1,11.1681
LBGstat_2,10.6657
LBGstat_3,10.5919
S0_1,10.9257
S0_2,10.7878
S0_3,10.7277
S1_1,10.9916
S1_2,10.456
S1_3,10.6802
S2_1,10.6208
S2_2,10.6373
S2_3,10.4565
S3_1,10.8159
S3_2,10.0374
S4_1,9.9018
S4_2,9.704
S4_3,9.4007
S5_1,9.2674
S5_2,8.8384
S5_3,9.3623
S6_1,8.8885
S6_2,7.5781
S6_3,8.2555
S6/t_1,8.4048
S6/t_2,7.5344
S6_4,8.4538
S6_5,8.8834
S6_6,8.8843
S7_4,9.3121
S7_5,9.0178
S7_6,9.7857
S8_4,9.1183
S8_5,9.3875
G135_1,8.3141
G135_3,7.865
G150_1,7.8953
G150_2,7.9009
G150_3,7.7559
G180_1,7.7823
G180_2,7.5185
G180_3,7.6608
C30_1,9.8941
C30_2,10.0681
C90_1,10.5846
C90_2,10.0263
BI_1,11.7309
BI_2,12.1585
BC_2,10.9037
BC/t_1,10.8824
BC/t_2,10.9083
BC_1,10.7864
Sw_1,10.7575
Sw_2,10.7808
BT_1,11.711
BT_2,10.6547
B36_1,12.5254
B36_2,11.9764
B60_1,13.0443
B60_2,12.8772
M9exp_1,10.7635
M9exp_2,10.2665
M9exp_3,10.1537
M9tran_1,10.5419
M9tran_2,10.8121
M9tran_3,10.8491
M9stat_1,10.6464
M9stat_2,11.505
M9stat_3,11.1869
M+G_1,10.7825
M+G_2,10.8503
M+G_3,10.6965
Glu_1,10.494000000000002
Glu_2,10.4026
Glu_3,10.5433
Fru_1,9.8223
Fru_2,11.4672
Fru_3,10.0902
Mal_1,10.886
Mal_2,10.5417
Mal_3,10.1924
G+S_2,10.7485
G+S_3,10.8993
Pyr_1,10.0081
Pyr_2,11.322
Pyr_3,10.5228
Gly_1,9.7719
Gly_2,10.953
Gly_3,9.8766
Glucon_1,9.6955
Glucon_2,9.6266
Glucon_3,8.413
aero_1,10.505
aero_2,10.1544
aero_3,11.1459
nit_1,11.6347
nit_2,12.0466
nit_3,11.7204
ferm_1,11.53
ferm_2,11.511
ferm_3,11.7191
T-5.40H_1,11.4019
T-4.40H_1,11.2705
T-3.40H_1,11.2151
T-2.40H_1,10.8071
T-1.40H_1,11.0925
T-1.10H_1,11.2099
T-0.40H_1,11.3969
T0.0H_1,11.4762
T0.30H_1,12.2357
T1.0H_1,11.2939
T1.30H_1,11.0895
T2.0H_1,10.0021
T2.30H_1,11.2439
T3.0H_1,10.8529
T3.30H_1,11.0643
T4.0H_1,10.9895
T5.0H_1,10.1899
HPh_1,10.5179
HPh_2,9.89
HPh_3,10.5913
LPh_1,10.2165
LPh_2,10.6227
LPh_3,10.2933
LPhT_1,11.4849
LPhT_2,11.875
LPhT_3,12.0526
SMMPr_1,10.8076
SMMPr_2,10.9461
SMMPr_3,11.3347
HiTm_1,10.6726
HiTm_2,10.1564
HiTm_3,10.3508
LoTm_1,12.5296
LoTm_2,11.8904
LoTm_3,11.7698
HiOs_1,11.4298
HiOs_2,11.0876
HiOs_3,11.7003
BMM_1,10.0265
BMM_2,9.8483
BMM_3,9.4403
Heat_1,10.0211
Heat_2,9.2615
Heat_3,9.345
Cold_1,12.3923
Cold_2,12.1548
Cold_3,11.5377
Etha_1,9.3796
Etha_2,9.5718
Etha_3,9.6257
SMM_1,10.84
SMM_2,11.0351
SMM_3,11.0054
Salt_1,10.1771
Salt_2,10.4239
Salt_3,10.5997
Mt0_1,9.8613
Mt0_3,9.4291
M0t45_1,10.6189
M0t45_2,10.7322
M0t45_3,10.8941
M0t90_1,10.5079
