sample,new_2166326_2166412_c
LBexp_1,7.1231
LBexp_2,7.0425
LBexp_3,7.3754
LBtran_1,8.045
LBtran_2,7.8933
LBtran_3,8.0307
LBstat_1,7.2923
LBstat_2,7.5325
LBstat_3,7.72
LBGexp_1,7.1189
LBGexp_2,7.2566
LBGexp_3,7.3069
LBGtran_2,7.9041
LBGtran_3,7.8405
LBGstat_1,8.1681
LBGstat_2,7.757999999999999
LBGstat_3,8.1995
S0_1,7.1722
S0_2,7.4786
S0_3,7.6182
S1_1,8.6074
S1_2,8.7629
S1_3,9.1433
S2_1,7.7406
S2_2,7.3424
S2_3,7.3592
S3_1,7.7574
S3_2,8.293
S4_1,8.3897
S4_2,8.0564
S4_3,8.177999999999999
S5_1,8.46
S5_2,8.4583
S5_3,8.6155
S6_1,8.2189
S6_2,8.1977
S6_3,8.3159
S6/t_1,8.5155
S6/t_2,7.9117
S6_4,8.2628
S6_5,8.9351
S6_6,8.7653
S7_4,9.159
S7_5,9.1769
S7_6,9.4829
S8_4,8.8356
S8_5,9.5966
G135_1,7.9433
G135_3,7.6668
G150_1,7.4948
G150_2,7.1028
G150_3,7.609
G180_1,7.4778
G180_2,7.1047
G180_3,7.1458
C30_1,9.0697
C30_2,9.0722
C90_1,9.8608
C90_2,10.0007
BI_1,7.2178
BI_2,7.1992
BC_2,7.1704
BC/t_1,7.4961
BC/t_2,8.5868
BC_1,7.3259
Sw_1,7.2135
Sw_2,7.1684
BT_1,7.8439
BT_2,7.4772
B36_1,7.5423
B36_2,7.4821
B60_1,8.3706
B60_2,8.6287
M9exp_1,8.0028
M9exp_2,7.8773
M9exp_3,7.6691
M9tran_1,7.8059
M9tran_2,7.792999999999998
M9tran_3,7.7745
M9stat_1,8.0869
M9stat_2,8.011000000000001
M9stat_3,7.7681
M+G_1,8.4914
M+G_2,8.2233
M+G_3,8.1742
Glu_1,8.3638
Glu_2,8.1888
Glu_3,8.3684
Fru_1,7.3216
Fru_2,8.219
Fru_3,7.9455
Mal_1,7.9553
Mal_2,8.1599
Mal_3,8.0846
G+S_2,7.9109
G+S_3,8.2008
Pyr_1,7.865
Pyr_2,7.8974
Pyr_3,7.9355
Gly_1,7.9007
Gly_2,8.3719
Gly_3,8.1921
Glucon_1,8.5578
Glucon_2,8.4768
Glucon_3,8.3902
aero_1,7.3998
aero_2,7.5993
aero_3,7.8027
nit_1,7.8527
nit_2,7.7345
nit_3,7.6828
ferm_1,7.6449
ferm_2,7.4231
ferm_3,7.7374
T-5.40H_1,7.3607
T-4.40H_1,7.4084
T-3.40H_1,7.3934
T-2.40H_1,7.3777
T-1.40H_1,7.5434
T-1.10H_1,7.7429999999999986
T-0.40H_1,8.5406
T0.0H_1,9.0462
T0.30H_1,8.3908
T1.0H_1,7.6518
T1.30H_1,8.0884
T2.0H_1,8.1395
T2.30H_1,7.7965
T3.0H_1,7.5675
T3.30H_1,7.8021
T4.0H_1,7.6472
T5.0H_1,7.8555
HPh_1,8.9815
HPh_2,8.8152
HPh_3,9.3457
LPh_1,9.0866
LPh_2,9.255
LPh_3,9.0028
LPhT_1,8.5495
LPhT_2,8.4227
LPhT_3,8.6512
SMMPr_1,7.3776
SMMPr_2,7.6643
SMMPr_3,7.7463
HiTm_1,7.8694
HiTm_2,7.7711
HiTm_3,7.539
LoTm_1,8.0613
LoTm_2,7.9256
LoTm_3,7.8033
HiOs_1,7.479
HiOs_2,7.4474
HiOs_3,7.3499
BMM_1,9.287
BMM_2,9.1193
BMM_3,9.2407
Heat_1,8.4562
Heat_2,8.1585
Heat_3,8.4776
Cold_1,8.9072
Cold_2,8.8794
Cold_3,8.4904
Etha_1,8.835
Etha_2,8.7185
Etha_3,8.6909
SMM_1,7.5594
SMM_2,7.2804
SMM_3,7.3392
Salt_1,7.2935
Salt_2,7.2511
Salt_3,7.231
Mt0_1,7.2646
Mt0_3,6.8412
M0t45_1,7.609
M0t45_2,7.2527
M0t45_3,7.8848
M0t90_1,7.7924
M0t90_2,7.5052
M0t90_3,7.7585
M40t45_1,10.3883
M40t45_2,9.675
M40t45_3,9.7174
M40t90_1,13.5654
M40t90_2,11.9672
M40t90_3,13.6621
dia0_1,7.2827
dia0_2,7.3137
dia0_3,7.162000000000001
dia5_1,7.422999999999999
dia5_2,7.5836
dia5_3,7.0268
dia15_1,7.1681
dia15_2,7.1866
dia15_3,7.4495
Diami_1,7.7189
Diami_2,7.629
Diami_3,7.951
Paraq_1,7.747000000000001
Paraq_2,7.586
Paraq_3,7.2847
H2O2_1,7.4257
H2O2_2,7.6857
H2O2_3,7.6298
Oxctl_1,8.0356
Oxctl_2,7.8567
Oxctl_3,7.5358
GM-0.1_1,7.6291
GM-0.2_1,8.0218
GM+5_1,7.5969
GM+15_1,7.7853
GM+25_1,7.9216
GM+45_1,8.7438
GM+60_1,8.5242
GM+90_1,8.6052
GM+120_1,8.6353
GM+150_1,8.8414
GM-0.1_2,7.0681
GM-0.2_2,7.987
GM+5_2,7.0745
GM+10_2,7.1519
GM+15_2,7.4736
GM+25_2,7.6074
GM+45_2,7.5029
GM+60_2,8.2955
GM+90_2,8.7457
GM+150_2,7.8232
GM-0.1_3,7.9802
GM-0.2_3,7.4993
GM+5_3,8.0866
GM+10_3,7.2243
GM+15_3,7.7021
GM+25_3,7.8433
GM+45_3,8.2659
GM+60_3,8.3402
GM+90_3,8.9142
GM+120_3,8.9007
GM+150_3,9.0877
MG-0.1_1,7.5595
MG+5_1,8.0459
MG+10_1,7.9159
MG+15_1,7.7511
MG+25_1,8.2346
MG+45_1,8.4027
MG+120_1,8.2415
MG+150_1,8.9888
MG-0.1_2,6.9106
MG-0.2_2,7.3039999999999985
MG+5_2,7.0899
MG+10_2,7.4347
MG+15_2,8.2983
MG+25_2,7.8722
MG+45_2,7.6029
MG+60_2,7.865
MG+90_2,7.8691
MG+120_2,8.8362
MG-0.1_3,7.6011
MG-0.2_3,7.6748
MG+5_3,7.8563
MG+10_3,7.8792
MG+15_3,7.7323
MG+25_3,7.8323
MG+45_3,7.9707
MG+60_3,7.7625
MG+90_3,8.2672
MG+120_3,8.1285
MG+150_3,8.73
