,b0255
Cr_1,0.003167985122458342
Cr_2,0.004578055846870406
Cr_3,0.010425116421515291
Cr_4,0.0019248616529178246
Cr_5,-0.002903326655437865
Cr_6,4.6263716468458096e-05
Fe_1,-0.051364702674509786
Fe_2,-0.09776473521409967
Fe_3,-0.12880038627531235
Fe_4,-0.1468621479480609
Fe_5,-0.17985969092151996
Fe_6,-0.18163126196845827
Cd_1,0.002390333864345223
Cd_2,0.010565326908492193
Cd_3,0.013641835837481835
Cd_4,0.019913023874919236
Cd_5,0.023225303187467215
Cd_6,0.03091538438791815
Zn_1,-0.0012867765661845713
Zn_2,-0.002008708203342467
Zn_3,-0.006052349747295859
Zn_4,-0.008047829287357656
Zn_5,0.0044320308220232715
Zn_6,0.010406368302379274
Cu_1,0.010023627159992237
Cu_2,0.012722238349454554
Cu_3,0.014392220519504053
Cu_4,0.010154590525186013
Cu_5,0.00462276108479995
Cu_6,-0.0025364242354679327
Pb_1,0.0014713927466697974
Pb_2,0.01213286415153283
Pb_3,0.022792369277510376
Pb_4,0.03523105128632716
Pb_5,0.034337874627548004
Pb_6,0.050065806830125785
