,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.4083038117500002,0.03461057318518847,2.0,0.0,0.3838304407500001,1.0,0.4327771827500002,,,,
1,ALE__GalactoseA6,0.12895168525000006,0.1575636911769438,2.0,2.0,0.24036603975,3.0,0.0175373307500001,,,,
2,ALE__GalactoseA8,0.3817364597500001,0.145831852760574,2.0,4.0,0.2786177677500001,5.0,0.4848551517500001,,,,
3,ALE__IL_Control,2.0122792321330962e-16,0.4621523972440534,4.0,6.0,-0.6531918302499997,7.0,0.0719740327500002,8.0,0.4320437287500001,9.0,0.1491740687500002
4,ALE__IL_TEOH_OAc,-0.6927016092499998,0.4211849184931363,2.0,10.0,-0.9905243212499998,11.0,-0.3948788972499999,,,,
5,ALE__IL_TEA_HS,-0.10672732574999975,0.46119655499947027,2.0,12.0,0.2193878857500002,13.0,-0.4328425372499997,,,,
6,ALE__IL_Mixed,0.31197217725000015,0.00875017842371328,2.0,14.0,0.31815948775,15.0,0.3057848667500003,,,,
7,ALE__IL_PP5350,0.5123943702500002,0.004813655575878191,2.0,16.0,0.5089906017500003,17.0,0.5157981387500001,,,,
8,ALE__IL_T8,0.74086839125,0.25217922277704274,2.0,18.0,0.91918602975,19.0,0.56255075275,,,,
9,ALE__IL_T9,0.7558245457500004,0.24540130658741488,2.0,20.0,0.9293494737500004,21.0,0.5822996177500004,,,,
10,ALE__IL_Control2,0.02438908425000015,0.12958461428730997,2.0,22.0,0.1160192437500002,23.0,-0.0672410752499999,,,,
11,ALE__IL_Glc+Ace,0.2527577922500003,0.561715286952132,2.0,24.0,-0.1444348962499997,25.0,0.6499504807500003,,,,
12,ALE__XyloseA1,0.4236262187500004,0.16002558030927386,2.0,26.0,0.3104710457500004,27.0,0.5367813917500004,,,,
13,ALE__XyloseA2,0.6246974867500001,0.3491174962086424,2.0,28.0,0.3778341377500003,29.0,0.87156083575,,,,
14,ALE__XyloseA3,0.4654911807500002,0.1667836911450675,2.0,30.0,0.3475573017500002,31.0,0.5834250597500001,,,,
15,ALE__XyloseA4,0.3573612722500001,0.31946163933111177,2.0,32.0,0.5832547637500003,33.0,0.1314677807499999,,,,
16,Aromatic__Coumarate,-0.41225311699999984,0.24344169198367924,3.0,34.0,-0.4895009489999999,35.0,-0.6076984999999997,36.0,-0.1395599019999998,,
17,Aromatic__Coumarate+ferulate,0.34842946333333336,0.28547116967730596,3.0,37.0,0.6112417809999999,38.0,0.3893342240000002,39.0,0.0447123849999999,,
18,Aromatic__Ferulate,0.010404812333333366,0.07706501833264899,3.0,40.0,-0.0774492269999997,41.0,0.0665902119999999,42.0,0.0420734519999999,,
19,Aromatic__Glucose,0.0,0.2241043470391717,3.0,43.0,-0.2118664130000001,44.0,-0.0227416769999999,45.0,0.23460809,,
20,Bioreactor1__24h,1.1102230246251565e-16,0.26578300477423755,2.0,46.0,-0.1879369649999998,47.0,0.187936965,,,,
21,Bioreactor2__S_0min,-1.3415194880887307e-16,0.06143338928592466,3.0,48.0,0.0690453999999998,60.0,-0.0204297630000001,72.0,-0.0486156370000001,,
22,Bioreactor2__S_15min,-0.2698612586666669,0.3318746056014574,3.0,49.0,-0.3110337090000001,61.0,0.0806785629999997,73.0,-0.5792286300000002,,
23,Bioreactor2__P1_15min,-0.22711829300000017,0.256248613648521,3.0,50.0,-0.5221762480000003,62.0,-0.0603811300000001,74.0,-0.0987975010000001,,
24,Bioreactor2__P3_15min,-0.17844042366666688,0.3317730096068712,3.0,51.0,0.0615091389999997,63.0,-0.0397813220000002,75.0,-0.5570490880000001,,
25,Bioreactor2__P5_15min,-0.23374913166666691,0.45050875747626096,3.0,52.0,0.0031179489999997,64.0,0.0489141119999998,76.0,-0.7532794560000002,,
26,Bioreactor2__S_1h,-0.08791139500000011,0.2519596302004574,3.0,53.0,0.2028231379999998,65.0,-0.2238590680000001,77.0,-0.242698255,,
27,Bioreactor2__S_3h,-0.11694160433333352,0.16900402343879478,3.0,54.0,-0.3106969630000002,66.0,9.80609999998716e-05,78.0,-0.0402259110000002,,
28,Bioreactor2__S_9h,0.09227176699999977,0.07861987678257895,3.0,55.0,0.1733608609999997,67.0,0.0163788939999998,79.0,0.0870755459999998,,
29,Bioreactor2__S_25h,0.011584204666666495,0.27318762679603187,3.0,56.0,0.1062937369999998,68.0,-0.2963546320000001,80.0,0.2248135089999998,,
30,Bioreactor2__P1_25h,-0.0593968996666668,0.30793465938587405,3.0,57.0,-0.015757543,69.0,0.2243901289999998,81.0,-0.3868232850000002,,
31,Bioreactor2__P3_25h,0.04735216199999983,0.4276363518609497,3.0,58.0,-0.4460357270000001,70.0,0.3113418479999998,82.0,0.2767503649999998,,
32,Bioreactor2__P5_25h,0.1589886513333331,0.28480348059983546,3.0,59.0,0.3744099199999997,71.0,-0.1639155710000002,83.0,0.2664716049999998,,
33,Carbon__Citrate,-0.2890077651666669,0.38589975658767306,3.0,84.0,-0.7210565085000002,85.0,0.0214572474999998,86.0,-0.1674240345000002,,
34,Carbon__Ferulate,-0.019039973500000196,0.6130551893278664,3.0,87.0,0.5176129894999999,88.0,0.1124326984999997,89.0,-0.6871656085000002,,
35,Carbon__Glucose,-9.71445146547012e-17,0.21898712559390443,2.0,90.0,0.1548472814999999,91.0,-0.1548472815000001,,,,
36,Carbon__Serine,-0.19511641116666686,0.3783090102120905,3.0,92.0,-0.1249214035000001,93.0,0.1431789114999997,94.0,-0.6036067415000002,,
37,Carbon2__Glucose,-1.3415194880887307e-16,0.08118939554375673,3.0,95.0,-0.0915773606666667,96.0,0.0284131743333331,97.0,0.0631641863333332,,
38,Carbon2__Coumarate,0.12284988033333294,0.47532459044125436,3.0,98.0,-0.3705339096666671,99.0,0.161304427333333,100.0,0.5777791233333329,,
39,Crc__Control,0.0,0.006814134198960312,2.0,101.0,0.0048183205,102.0,-0.0048183205,,,,
40,Crc__Del_crc,0.8673073074999995,0.24885982949380855,2.0,103.0,0.6913368344999995,104.0,1.0432777804999995,,,,
41,Crc__Del_crcZ_crcY,-0.8566892490000001,0.42025817656753917,2.0,105.0,-0.5595218424999997,106.0,-1.1538566555000005,,,,
42,FinR__Control,-5.5149750507095994e-17,0.3323058289926049,3.0,107.0,0.3331424423333331,108.0,-0.3314628486666666,109.0,-0.0016795936666667,,
43,FinR__Del_finR,-0.8379759436666667,0.41937289202483885,3.0,110.0,-0.7115394746666668,111.0,-1.3060200506666666,112.0,-0.4963683056666668,,
44,FleQ__Del_fleQ,-0.43043355333333344,0.18857049915751495,3.0,113.0,-0.5680719090000002,114.0,-0.2154959460000001,115.0,-0.5077328050000001,,
45,FleQ__OE_wspR,-0.47011493366666673,0.40783817258951804,3.0,116.0,-0.5696077390000001,117.0,-0.81900102,119.0,-0.0217360420000001,,
46,FleQ__Control,-1.4802973661668753e-16,0.3323058689350392,3.0,118.0,-0.0016787870000001,120.0,0.3331420819999997,121.0,-0.331463295,,
47,Fuel__Butanol,-1.9265936229999996,0.21831932546447044,2.0,122.0,-2.0809686984999995,123.0,-1.7722185474999996,,,,
48,Fuel__Control,0.0,0.314560335748385,2.0,124.0,-0.2224277465000002,125.0,0.2224277465000002,,,,
49,Fuel__Isopentanol,-0.8132719869999998,0.21083818521699177,2.0,126.0,-0.9623570975,127.0,-0.6641868764999996,,,,
50,Glycolaldehyde__Glycolaldehyde,0.2000512135000003,0.1480492731583374,2.0,128.0,0.3047378585000002,130.0,0.0953645685000004,,,,
51,Glycolaldehyde__Control,2.498001805406602e-16,0.0693759186097496,2.0,129.0,-0.0490561824999997,131.0,0.0490561825000002,,,,
52,HNS_protein__Control_ex,-2.498001805406602e-16,0.23274695191557143,2.0,132.0,0.1645769479999996,147.0,-0.1645769480000001,,,,
53,HNS_protein__Del_turB_ex,-0.3249464604999999,0.5567616532249569,2.0,133.0,0.0687434800000001,134.0,-0.7186364009999999,,,,
54,HNS_protein__WT_pCAR1_ex,1.7181042505000002,0.39733801594794405,2.0,135.0,1.999064656,140.0,1.4371438450000005,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,3.5130618155000004,0.003619022710694255,2.0,136.0,3.5156208510000004,138.0,3.5105027800000004,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,3.2270202695,0.2744547325290055,2.0,137.0,3.032951467,139.0,3.421089072,,,,
