,BSU17590
M9exp_1,10.4343
M9exp_2,10.1237
M9exp_3,9.8824
M9tran_1,10.0841
M9tran_2,9.9624
M9tran_3,10.2065
M9stat_1,9.1943
M9stat_2,9.1069
M9stat_3,8.8903
MG-0.1_1,10.143
MG-0.1_2,9.296
MG-0.1_3,10.5833
MG-0.2_2,9.6703
MG-0.2_3,10.1602
MG+5_1,10.0318
MG+5_2,9.7033
MG+5_3,10.0855
MG+10_1,10.3685
MG+10_2,9.893
MG+10_3,9.3594
MG+15_1,9.6983
MG+15_2,10.6959
MG+15_3,10.2878
MG+25_1,10.2039
MG+25_2,9.8386
MG+25_3,10.3768
MG+45_1,10.0385
MG+45_2,9.3157
MG+45_3,10.5003
MG+60_2,9.6385
MG+60_3,9.8332
MG+90_2,9.4667
MG+90_3,10.1761
MG+120_1,9.3939
MG+120_2,10.3127
MG+120_3,10.1165
MG+150_1,9.8059
MG+150_3,10.0892
GM-0.1_1,10.0596
GM-0.1_2,10.427
GM-0.1_3,10.3865
GM-0.2_1,9.9072
GM-0.2_2,10.4695
GM-0.2_3,10.2446
GM+5_1,9.8101
GM+5_2,10.089
GM+5_3,10.32
GM+10_2,10.0722
GM+10_3,9.2883
GM+15_1,10.2202
GM+15_2,10.2093
GM+15_3,10.1506
GM+25_1,10.3955
GM+25_2,10.251
GM+25_3,9.7381
GM+45_1,10.3953
GM+45_2,9.2598
GM+45_3,9.5471
GM+60_1,10.2138
GM+60_2,9.3723
GM+60_3,9.4784
GM+90_1,10.2043
GM+90_2,10.2985
GM+90_3,9.905
GM+120_1,9.1863
GM+120_3,10.029
GM+150_1,9.9685
GM+150_2,9.5627
GM+150_3,9.8508
BT_1,9.3213
BT_2,8.8852
B36_1,10.4708
B36_2,10.098
B60_1,10.7344
B60_2,10.88
S0_1,9.7253
S0_2,9.6703
S0_3,9.777
S1_1,10.9794
S1_2,10.7462
S1_3,10.944
S2_1,10.1994
S2_2,9.9775
S2_3,9.8938
S3_1,10.1454
S3_2,10.1963
S4_1,10.4341
S4_2,10.1252
S4_3,10.1389
S5_1,9.9806
S5_2,10.1045
S5_3,10.2104
S6_1,9.4399
S6_2,8.4588
S6_3,9.5726
S6/t_1,9.5515
S6/t_2,8.0996
S6_4,9.1899
S6_5,9.4006
S6_6,9.5192
S7_4,9.7422
S7_5,9.4808
S7_6,9.9458
S8_4,9.2112
S8_5,9.4973
G135_1,9.5197
G135_3,8.4342
G150_1,9.4766
G150_2,9.6183
G150_3,9.7239
G180_1,9.1989
G180_2,9.4539
G180_3,8.9331
T-5.40H_1,10.6001
T-4.40H_1,10.3789
T-3.40H_1,10.4136
T-2.40H_1,10.2495
T-1.40H_1,10.1856
T-1.10H_1,10.2818
T-0.40H_1,10.3718
T0.0H_1,10.2434
T0.30H_1,9.8531
T1.0H_1,9.4328
T1.30H_1,9.4517
T2.0H_1,9.5875
T2.30H_1,10.199
T3.0H_1,9.8036
T3.30H_1,10.0753
T4.0H_1,10.0069
T5.0H_1,9.5735
LBexp_1,10.4047
LBexp_2,10.7198
LBexp_3,10.3728
LBtran_1,9.8869
LBtran_2,9.6141
LBtran_3,9.8036
LBstat_1,9.7011
LBstat_2,9.8776
LBstat_3,9.5187
LBGexp_1,9.7524
LBGexp_2,10.0999
LBGexp_3,9.8181
LBGtran_2,8.9851
LBGtran_3,9.7711
LBGstat_1,9.7797
LBGstat_2,9.3933
LBGstat_3,9.5527
Mt0_1,10.6787
Mt0_3,10.4795
M0t45_1,10.316
M0t45_2,10.6218
M0t45_3,10.9175
M0t90_1,9.2521
M0t90_2,10.3187
M0t90_3,10.0092
M40t45_1,9.821
M40t45_2,9.7452
M40t45_3,10.9463
M40t90_1,9.0631
M40t90_2,9.7635
M40t90_3,9.5483
dia0_1,10.3654
dia0_2,10.852
dia0_3,10.8338
dia5_1,10.9698
dia5_2,11.1906
dia5_3,11.1856
dia15_1,11.7532
dia15_2,11.4614
dia15_3,11.2008
C30_1,9.2411
C30_2,9.2465
C90_1,9.9318
C90_2,9.9101
SMM_1,10.2016
SMM_2,10.0331
SMM_3,10.1205
Salt_1,10.1601
Salt_2,10.1457
Salt_3,10.2231
M+G_1,9.9447
M+G_2,9.957
M+G_3,10.043
Glu_1,10.4208
Glu_2,10.1938
Glu_3,10.3383
Fru_1,10.2816
Fru_2,10.5142
Fru_3,10.0399
Mal_1,9.4955
Mal_2,9.7216
Mal_3,9.9414
G+S_2,9.8555
G+S_3,9.9523
Pyr_1,9.7349
Pyr_2,9.7929
Pyr_3,9.7358
Gly_1,9.2388
Gly_2,9.9713
Gly_3,8.8786
Glucon_1,9.7287
Glucon_2,9.8361
Glucon_3,9.3787
BI_1,10.4645
BI_2,10.4098
BC_2,11.3255
BC/t_1,10.8569
BC/t_2,11.4942
BC_1,10.8949
Sw_1,10.3218
Sw_2,10.7055
BMM_1,10.1727
BMM_2,10.0331
BMM_3,10.1908
Heat_1,10.9533
Heat_2,10.3582
Heat_3,10.4748
Cold_1,10.6998
Cold_2,10.2418
Cold_3,9.9588
Etha_1,10.5349
Etha_2,10.4638
Etha_3,10.6299
SMMPr_1,10.0249
SMMPr_2,10.2269
SMMPr_3,10.2968
HiTm_1,9.8539
HiTm_2,10.1014
HiTm_3,10.4186
LoTm_1,10.7107
LoTm_2,10.4348
LoTm_3,10.3955
HiOs_1,10.5374
HiOs_2,10.16
HiOs_3,10.217
Oxctl_1,9.3915
Oxctl_2,9.444
Oxctl_3,9.8968
Diami_1,10.1675
Diami_2,10.8928
Diami_3,10.5769
Paraq_1,9.4547
Paraq_2,10.0617
Paraq_3,8.9252
H2O2_1,9.7736
H2O2_2,10.0306
H2O2_3,9.8664
HPh_1,10.1384
HPh_2,9.7895
HPh_3,10.3203
LPh_1,9.9502
LPh_2,10.1974
LPh_3,10.0296
LPhT_1,10.4113
LPhT_2,10.5661
LPhT_3,10.548
aero_1,10.2896
aero_2,9.5943
aero_3,10.3495
nit_1,10.0464
nit_2,10.5419
nit_3,10.3431
ferm_1,10.2196
ferm_2,9.8648
ferm_3,10.1903
