,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.10134332850000005,0.14677598173481435,2.0,0.0,0.2051296205000001,1.0,-0.0024429635
1,RichMedia__BHIN_Growth_Mid,-1.1958795515,0.1563510277959464,2.0,2.0,-1.3064364235,3.0,-1.0853226795
2,RichMedia__BHIN_Growth_Stat,-0.7091783649999999,0.1254207269108385,2.0,4.0,-0.6204925184999999,5.0,-0.7978642114999999
3,RichMedia__LBv2_Growth_Late,-0.48616126000000004,0.1361491122153469,2.0,6.0,-0.3898892995,7.0,-0.5824332205
4,RichMedia__LBv2_Growth_Mid,0.0,0.22635133159297846,2.0,8.0,0.1600545614999999,9.0,-0.1600545614999999
5,RichMedia__LBv2_Growth_Stat,-2.577406797,0.5565652571449091,2.0,10.0,-2.1838557295000003,11.0,-2.9709578645
6,RichMedia__MHB_Rich_Mid,0.9130009884999998,0.4985655892147265,2.0,12.0,1.2655400974999995,13.0,0.5604618795
7,RichMedia__NBO_Rich_Mid,0.4747876784999998,0.03019363067650635,2.0,14.0,0.4534375575,15.0,0.4961377994999996
8,Carbon__M9Na_Arabinose_Mid,-0.6107898465000003,0.30029549942044825,2.0,16.0,-0.8231308305000002,17.0,-0.3984488625000004
9,Carbon__M9Na_Galactose_Mid,-1.5529122835000004,0.051316403640070715,2.0,18.0,-1.5891984605000005,19.0,-1.5166261065000004
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.49333877550000027,0.2799517148850196,2.0,20.0,-0.6912945315000005,21.0,-0.2953830195
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.07601822300000015,0.0641443890891408,2.0,22.0,-0.1213751555,23.0,-0.0306612905000003
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.1025166275,0.03924838756804143,2.0,24.0,-3.1302694285,25.0,-3.0747638265000004
13,Carbon__M9Na_GlcNAc_Mid,-0.06888563449999999,0.5122132210247435,2.0,26.0,0.2933038075,27.0,-0.4310750765
14,Carbon__M9Na_Gluconate_Mid,-1.4255117225000002,0.8630761056709417,2.0,28.0,-0.8152247555000001,29.0,-2.0357986895000004
15,Carbon__M9Na_Glucosamine_Mid,-2.0994009665,0.19093023231010772,2.0,30.0,-2.2344090285000004,31.0,-1.9643929045000004
16,Carbon__M9Na_Glycerol_Mid,-0.9179310765,0.13039072379603722,2.0,32.0,-1.0101312415,33.0,-0.8257309115
17,Carbon__M9Na_Maltose_Mid,-0.3751049070000003,0.0522305194669839,2.0,34.0,-0.3381723525,35.0,-0.4120374615000006
18,Carbon__M9Na_Mannitol_Mid,-1.0977303815000004,0.06670130488758112,2.0,36.0,-1.0505654365000003,37.0,-1.1448953265000004
19,Carbon__M9Na_Trehalose_Mid,-0.36613767750000026,0.10030915964485401,2.0,38.0,-0.4370669645000005,39.0,-0.2952083905
20,Carbon__M9Na_ethanol_Mid,-3.565052207,1.1951420266142934,2.0,40.0,-4.4101452385,41.0,-2.7199591755
21,Carbon__M9Na_fructose_Mid,0.1919831809999999,0.5952438255417591,2.0,42.0,0.6128841265,43.0,-0.2289177645000002
22,Carbon__M9Na_fumarate_Mid,-0.8942454530000004,0.08659939648329491,2.0,44.0,-0.8330104325000001,45.0,-0.9554804735000006
23,Carbon__M9Na_glucoseGrowth_Late,-0.4082719635000003,0.0987506892280505,2.0,46.0,-0.3384446815000004,47.0,-0.4780992455000001
24,Carbon__M9Na_glucoseGrowth_Mid,-4.440892098500626e-16,0.5957012840312068,2.0,48.0,-0.4212244175000004,49.0,0.4212244174999995
25,Carbon__M9Na_glucoseGrowth_Stat,-1.3273829460000002,0.01741567303220496,2.0,50.0,-1.3150682055000005,51.0,-1.3396976865
26,Carbon__M9Na_ribose_Mid,0.39570465249999964,0.15879568685733872,2.0,52.0,0.5079901594999994,53.0,0.2834191454999999
27,Carbon__M9Na_succinate_Mid,-0.37214371550000047,0.27665089800403375,2.0,54.0,-0.1765219895000003,55.0,-0.5677654415000006
28,Carbon__M9Na_sucrose_Mid,-1.52041208,0.8455678497336621,2.0,56.0,-0.9225053195,57.0,-2.1183188405
29,TF__LBv2_HapROver_Late,1.6021832274999999,0.04463136380483145,2.0,58.0,1.5706240874999997,59.0,1.6337423675
30,TF__LBv2_HapROver_Mid,1.3871529605000004,0.1769529529755561,2.0,60.0,1.5122775935000003,61.0,1.2620283275000004
31,TF__LBv2_HapROver_Stat,0.23989604299999995,0.41870049811033067,2.0,62.0,0.5359620045,63.0,-0.0561699185000001
32,TF__LBv2_LuxOOver_Late,-0.1725691389999999,0.015133115371972315,2.0,64.0,-0.1618684104999999,65.0,-0.1832698674999999
33,TF__LBv2_LuxOOver_Mid,0.5742533084999999,0.10498569943768504,2.0,66.0,0.6484894084999997,67.0,0.5000172085000001
34,TF__LBv2_LuxOOver_Stat,0.8047774039999998,0.22252719064009083,2.0,68.0,0.9621278894999996,69.0,0.6474269184999999
35,TF__LBv2_QstROver_Late,-0.5265133949999998,0.09914529511703923,2.0,70.0,-0.4564070844999999,71.0,-0.5966197054999998
36,TF__LBv2_QstROver_Mid,0.2807106689999998,0.10353377516356518,2.0,72.0,0.2075012344999995,73.0,0.3539201035000001
37,TF__LBv2_QstROver_Stat,1.0747753325000002,0.016944251305148962,2.0,74.0,1.0867567275,75.0,1.0627939375000004
