,PA2312a
ERX2813658,-0.64958454
Paeru_0017,-0.26090776400000004
Paeru_0018,-0.48466901
Paeru_0019,-0.345014099
Paeru_0020,-0.6744479120000001
Paeru_0033,-0.33169480500000004
Paeru_0034,-0.582704422
Paeru_0035,-0.216000819
Paeru_0036,-0.42477518900000005
Paeru_0037,0.09874753600000001
Paeru_0038,0.17659612400000002
Paeru_0039,-1.657453343
Paeru_0040,-1.538036596
Paeru_0041,-1.254715567
Paeru_0042,-0.6426343480000001
Paeru_0043,-0.6220404270000001
Paeru_0044,-1.795103679
Paeru_0045,-1.849186001
Paeru_0046,-0.308541178
Paeru_0047,0.141524523
Paeru_0048,-0.14828111100000002
Paeru_0049,-0.482876868
Paeru_0050,0.490366907
Paeru_0051,0.223481319
Paeru_0052,-0.827009663
Paeru_0053,-0.86997229
Paeru_0056,-1.445593915
Paeru_0057,-1.368161883
Paeru_0058,-0.11578012300000001
Paeru_0059,-0.053538426
Paeru_0060,0.0730588
Paeru_0061,-1.188543994
Paeru_0062,-1.252921338
Paeru_0063,-0.312243634
Paeru_0064,-0.24186089600000002
Paeru_0065,-0.18973224100000002
Paeru_0066,-0.08180198600000001
Paeru_0068,-0.116526769
Paeru_0069,-0.20972343000000002
Paeru_0070,-0.58148128
Paeru_0071,-0.831296205
Paeru_0072,-0.472244675
Paeru_0073,-0.39779745200000005
Paeru_0074,-0.43456179
Paeru_0075,-0.36886005200000005
Paeru_0077,-0.805004543
Paeru_0106,-0.126245686
Paeru_0107,-0.17254117200000002
Paeru_0111,0.273352211
Paeru_0112,0.014962306000000002
Paeru_0131,0.255444648
Paeru_0132,-0.05210961
Paeru_0133,-0.372614045
Paeru_0134,-0.689728238
Paeru_0135,-0.8953567480000001
Paeru_0136,-0.9742325900000001
Paeru_0137,-0.546394489
Paeru_0138,-0.652001382
Paeru_0161,0.396108179
Paeru_0162,0.04573129
Paeru_0166,0.357746993
Paeru_0167,0.363452842
Paeru_0220,-0.33407506800000003
Paeru_0221,0.034918795
Paeru_0258,-0.680211352
Paeru_0259,-0.14870011900000002
Paeru_0260,-0.48246406900000005
Paeru_0261,-6.323453487
Paeru_0262,-1.69848072
Paeru_0263,-0.35647005400000004
Paeru_0264,0.585214227
Paeru_0265,0.14357282100000002
Paeru_0266,-0.48838620200000005
Paeru_0267,-1.107284858
Paeru_0268,0.19606007900000003
Paeru_0269,-1.059776733
Paeru_0270,-1.985363681
Paeru_0271,0.035413784000000004
Paeru_0282,-0.11929038500000001
Paeru_0283,-1.085256856
Paeru_0284,0.611451484
Paeru_0285,0.424398814
Paeru_0286,-0.159335468
Paeru_0287,0.649480723
SRX6923929,0.9621833430000001
SRX6923930,0.7900269320000001
SRX6923932,0.20529224000000001
SRX6923933,-0.30874522800000004
SRX6923934,-0.18894575900000002
SRX6923935,0.49769098600000006
SRX7940213,-0.128390854
SRX7940214,0.13595273
SRX7940215,-0.007561877000000001
SRX7940216,-0.25555008900000004
SRX7940217,-0.828354243
SRX3169722,0.05005247
SRX3169723,0.14073201600000002
SRX3169725,-0.137002604
SRX3169726,0.08187282400000001
SRX3169728,0.055129781
SRX6853212,-0.012449130000000001
SRX6853213,0.012449130000000001
SRX6853214,-0.064033765
SRX6853215,0.09152555300000001
ERX541575,-0.637162275
ERX541576,-0.8617770440000001
ERX541577,0.583388152
ERX541578,0.020567337
ERX541585,-0.678319497
ERX541586,-0.787952756
ERX541587,-0.138955757
ERX541588,0.138955757
ERX541593,-0.5792740160000001
ERX541594,-0.561766275
ERX541595,-1.606526393
ERX541596,-2.3482451810000002
SRX3324112,0.404596181
SRX3324113,-0.404596181
SRX3324116,0.29617333300000004
SRX3324117,0.302222511
SRX7058493,-0.105452662
SRX7058498,0.175887979
SRX7058499,0.269808207
SRX7058500,-0.165008499
SRX7058501,-0.13013162
SRX7058502,-0.493148733
SRX7058503,-0.41974661700000004
SRX7058504,-0.158670381
SRX7058505,0.272830413
SRX7058506,0.349904645
SRX7058508,-0.16363908600000002
SRX7058510,0.19303304500000001
SRX7058511,0.071089997
SRX7058512,-0.21610169
SRX7058513,-0.14418998800000002
SRX7058514,-0.08481487600000001
SRX7058515,-0.098542534
SRX6874325,0.10182005200000001
SRX6874326,0.16189683700000002
SRX6874327,0.391257342
SRX6874328,-0.327465057
SRX6874329,-0.327509172
SRX6874330,-0.222679864
SRX6874331,0.6238824390000001
SRX6874332,1.1794502740000001
SRX6874333,0.34831606
SRX6874334,0.19145430700000002
SRX2255950,-0.25478491600000003
SRX2255951,-0.158650271
SRX2255954,0.118532497
SRX2255955,-0.118532497
