,PSPTO_2717
SRX1828913,0.0774322697
SRX1828914,-0.465751273
SRX1828915,-0.1555809712
SRX1828916,-0.6246857884
SRX1828917,0.0781487015
SRX1828918,-0.1070204022
SRX3983989,0.15286265070000002
SRX3983990,-0.0879642009
SRX3983993,-0.6287969800000001
SRX3983994,-0.5259530072
SRX3983995,0.19690676840000002
SRX3983996,-0.0143792884
SRX3983997,-1.0581132638
SRX3983998,0.20942271040000002
SRX3983999,-0.0685728246
SRX3984000,0.2001477787
SRX3984001,-1.2781427995
SRX3984002,-1.4216867064
SRX3984003,-0.8169152949
SRX3984004,0.3323806071
SRX3984005,0.0497302146
SRX3984006,-1.1759319082
SRX3984007,-0.46327292810000004
SRX3984008,0.2094370579
SRX3984009,0.1561239332
SRX3984010,-1.452874055
SRX3984011,0.1350552146
SRX3984012,0.28405219730000003
SRX3984013,0.2229818155
SRX3984014,0.3983874423
SRX3984015,-0.8197086627
SRX3984016,0.5148294618
SRX3984017,-1.4241063351
SRX3984019,-0.0889665543
SRX3984020,-1.6764964883
SRX3984021,-0.5541412781
SRX3984022,-1.1187558045000001
SRX3984023,0.1161668446
SRX3984024,0.1898567823
SRX3984025,-0.0258624041
SRX3984026,0.056281205800000005
SRX3984027,0.1425123841
SRX3984028,0.22872340430000002
SRX3984029,0.1677684667
SRX3984031,-1.1845946235
SRX3984032,-1.4988636881000001
SRX3984034,0.015586444000000001
SRX3984035,-1.08665595
SRX3984036,-0.9208966301
SRX3984037,-0.1394259159
SRX3984038,-1.5050961533
SRX3984039,-0.4399540008
SRX3984040,0.036110531200000004
SRX3984041,-1.2043089001
SRX3984042,-0.2262350232
SRX3984043,-0.5107116072
SRX3984045,0.3331771207
SRX3984046,0.054654073500000004
SRX3984047,-1.0721648761
SRX3984048,-0.6579762913
SRX3984049,-0.6126508648
SRX3984050,-0.6654825738
SRX3984051,-0.9257354111
SRX3984052,0.25253899150000003
SRX3984056,-1.3766801948
SRX3984057,-1.1240455955
SRX3984058,-1.7110315148000002
SRX3984059,-0.0096911806
SRX3984061,0.14234362250000002
SRX3984062,0.2201415539
SRX3984063,0.0106667173
SRX3984064,0.0637535946
SRX3984065,0.2646586044
SRX3984066,0.1942041753
SRX3984067,0.3162325228
SRX3984068,0.3670835019
SRX3984069,-0.9908487251
SRX3984070,-1.1986412478
SRX3984071,-1.0507173314
SRX3984073,0.09413650920000001
SRX3984074,0.2028272419
SRX3984077,-0.1886147522
SRX3984078,-0.1028054181
SRX3984079,0.0341006245
SRX3984080,-0.1864073622
SRX3984082,-0.0005028901
SRX3984084,-1.2593143479
SRX6997963,-0.1112316574
SRX6997964,-0.3322659371
SRX6997965,-0.2771819776
SRX6997967,0.32226200580000003
SRX6997968,-0.72522268
SRX6997969,-0.542272219
SRX6997971,-0.2110303484
SRX6997972,-0.5279495073
SRX6997973,-0.827007217
SRX3159100,-0.0040253751
SRX3159101,-0.03066245
SRX3159102,0.1441578906
SRX3159103,-0.1094700655
SRX3159000,-0.1275064611
SRX3159001,0.008133962100000001
SRX3159002,0.1136833312
SRX3159003,-0.4561240823
SRX3159004,0.0945393855
SRX3159005,-0.2052599421
SRX3159006,1.0977063422
SRX3159007,-0.1262160665
SRX3159008,0.1190385462
SRX3159009,-0.0320257273
SRX3159010,0.9658789074
SRX3159012,0.23207037800000002
SRX3159013,0.2321409505
