,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,16.2657,0.11946497394634106,3.0,0.0,16.3291,1.0,16.3401,2.0,16.1279,,,,,,,,,,
1,LB__LBtran,16.177066666666665,0.12342440331366127,3.0,3.0,16.0384,4.0,16.2179,5.0,16.2749,,,,,,,,,,
2,LB__LBstat,16.03956666666667,0.2175714442047329,3.0,6.0,15.7909,7.0,16.1949,8.0,16.1329,,,,,,,,,,
3,LB__LBGexp,16.09893333333333,0.2848505807144041,3.0,9.0,15.7898,10.0,16.3508,11.0,16.1562,,,,,,,,,,
4,LB__LBGtran,16.06495,0.04900249993622659,2.0,12.0,16.0303,13.0,16.0996,,,,,,,,,,,,
5,LB__LBGstat,15.583533333333333,0.5332578394485475,3.0,14.0,15.722,15.0,16.0339,16.0,14.9947,,,,,,,,,,
6,Life Cycle__S0,16.247533333333333,0.1686253341978401,3.0,17.0,16.2801,18.0,16.065,19.0,16.3975,,,,,,,,,,
7,Life Cycle__S1,15.886533333333333,0.09434666572451468,3.0,20.0,15.8096,21.0,15.8582,22.0,15.9918,,,,,,,,,,
8,Life Cycle__S2,15.810166666666666,0.19962701053047252,3.0,23.0,15.9024,24.0,15.947,25.0,15.5811,,,,,,,,,,
9,Life Cycle__S3,15.74925,0.21432406537764298,2.0,26.0,15.5977,27.0,15.9008,,,,,,,,,,,,
10,Life Cycle__S4,15.927633333333333,0.18325376758291628,3.0,28.0,15.7402,29.0,15.9363,30.0,16.1064,,,,,,,,,,
11,Life Cycle__S5,15.9416,0.19805683527714907,3.0,31.0,15.7445,32.0,15.9397,33.0,16.1406,,,,,,,,,,
12,Life Cycle__S6,16.1794,0.2090239357448945,8.0,34.0,16.2122,35.0,16.1268,36.0,15.7159,37.0,16.3187,38.0,16.151,39.0,16.1898,40.0,16.3861,41.0,16.3347
13,Life Cycle__S7,16.120333333333335,0.17228584774534872,3.0,42.0,16.2432,43.0,16.1944,44.0,15.9234,,,,,,,,,,
14,Life Cycle__S8,16.19645,0.2385071172942243,2.0,45.0,16.0278,46.0,16.3651,,,,,,,,,,,,
15,Life Cycle__G135,15.491800000000001,0.040305086527633475,2.0,47.0,15.5203,48.0,15.4633,,,,,,,,,,,,
16,Life Cycle__G150,15.467166666666666,0.6029016199458523,3.0,49.0,15.6179,50.0,15.9804,51.0,14.8032,,,,,,,,,,
17,Life Cycle__G180,15.770466666666666,0.32672314477755166,3.0,52.0,15.6552,53.0,16.1392,54.0,15.517,,,,,,,,,,
18,Stress Time Course__C30,15.68695,0.5448257749042337,2.0,55.0,15.3017,56.0,16.0722,,,,,,,,,,,,
19,Stress Time Course__C90,16.0631,0.04341635636485583,2.0,57.0,16.0324,58.0,16.0938,,,,,,,,,,,,
20,Biofilm__BI,15.551300000000001,0.20859650045003147,2.0,59.0,15.4038,60.0,15.6988,,,,,,,,,,,,
21,Biofilm__BC,15.6997,0.390559863102529,4.0,61.0,15.7362,62.0,15.8726,63.0,16.0447,64.0,15.1453,,,,,,,,
22,Biofilm__Sw,16.14875,0.10118698038779526,2.0,65.0,16.2203,66.0,16.0772,,,,,,,,,,,,
23,Life Cycle__BT,16.14665,0.24529534239361317,2.0,67.0,16.3201,68.0,15.9732,,,,,,,,,,,,
