,0
gene_id,yqjH
name,yqjH
operon,yqjH
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['fur', 'rpoD', 'yqjI']"
link,<i>Not Available</i>
