,PSPTO_RS07950
SRX1828913,0.1198499169
SRX1828914,0.024196215700000002
SRX1828915,-0.0947134879
SRX1828916,0.33797649690000003
SRX1828917,-0.0251364289
SRX1828918,0.7536513983
SRX3983989,0.47155942370000004
SRX3983990,-0.038223479000000005
SRX3983993,-0.37635380700000004
SRX3983994,-0.0083947611
SRX3983995,0.1443607188
SRX3983996,-1.435386794
SRX3983997,-0.2548105358
SRX3983998,0.020055990500000002
SRX3983999,-0.1590256551
SRX3984000,0.5786943382
SRX3984001,-0.1794658884
SRX3984002,0.288387555
SRX3984003,0.3971969258
SRX3984004,0.2422211705
SRX3984005,0.2045870613
SRX3984006,0.0622069081
SRX3984007,-0.8447775003
SRX3984008,0.7062661894000001
SRX3984009,0.2960300776
SRX3984010,-0.1501065084
SRX3984011,0.4753376011
SRX3984012,0.8857804515000001
SRX3984013,0.43409665150000004
SRX3984014,0.3898452342
SRX3984015,0.1437054918
SRX3984016,0.1260340309
SRX3984017,-0.1984275931
SRX3984019,0.040823503000000004
SRX3984020,-0.13056304
SRX3984021,-0.15325129170000001
SRX3984022,0.0370015573
SRX3984023,0.047838238000000005
SRX3984024,0.4114733406
SRX3984025,0.1685897144
SRX3984026,-0.049483661500000005
SRX3984027,0.5027984237
SRX3984028,0.7068181449000001
SRX3984029,1.0055680904
SRX3984031,0.16074767480000002
SRX3984032,0.012447706000000001
SRX3984034,0.0854589805
SRX3984035,-1.5929968051999999
SRX3984036,0.1441865263
SRX3984037,0.8388737767000001
SRX3984038,-0.6090216369
SRX3984039,0.49531418530000004
SRX3984040,0.7471504855000001
SRX3984041,0.2084208866
SRX3984042,-0.6900830099
SRX3984043,-1.1396555016
SRX3984045,1.0823284352
SRX3984046,-0.1230039809
SRX3984047,-0.0942298771
SRX3984048,-0.20631474660000002
SRX3984049,-0.5706157074
SRX3984050,-0.45325618110000004
SRX3984051,0.0829155574
SRX3984052,0.5198985044000001
SRX3984056,-0.9222864064
SRX3984057,-0.6392503806000001
SRX3984058,-0.2648819914
SRX3984059,0.21698853210000002
SRX3984061,0.1908516668
SRX3984062,0.6024258741
SRX3984063,0.1994586847
SRX3984064,0.5741782439
SRX3984065,0.4288110189
SRX3984066,-0.4248668614
SRX3984067,0.1856393004
SRX3984068,0.10645731850000001
SRX3984069,-0.8445594028000001
SRX3984070,0.2242963749
SRX3984071,-0.33906933910000003
SRX3984073,0.1646480716
SRX3984074,0.6826589083
SRX3984077,-0.1125877574
SRX3984078,0.1905789891
SRX3984079,-0.3096584919
SRX3984080,-0.0102932376
SRX3984082,0.06899042770000001
SRX3984084,-0.3195879076
SRX6997963,0.9691763362
SRX6997964,-0.0367949198
SRX6997965,0.2936558213
SRX6997967,0.23283954280000002
SRX6997968,1.3955264909
SRX6997969,1.3870460745
SRX6997971,-1.202015879
SRX6997972,1.2062843896
SRX6997973,1.6988831299
SRX3159100,-0.632547882
SRX3159101,-0.632547882
SRX3159102,1.8976436460000001
SRX3159103,-0.632547882
SRX3159000,0.9900340439
SRX3159001,1.5641818694
SRX3159002,-2.7815672162
SRX3159003,1.6630255293
SRX3159004,1.9941787238000002
SRX3159005,0.4721775314
SRX3159006,0.4603113354
SRX3159007,1.9113618513000001
SRX3159008,2.1871081482
SRX3159009,1.7806555278
SRX3159010,-2.7815672162
SRX3159012,1.0656149682
SRX3159013,0.7964202103
SRX3159014,2.5526215007
SRX3159015,1.0483602612
SRX3159016,0.8495238891
SRX3159017,1.749734705
SRX3159018,1.8831977535000002
SRX3159019,1.2368045196
SRX3159020,1.3559421847
SRX3159021,0.8855782947
SRX3159022,0.0436533126
SRX3159023,2.1526196063
SRX3159024,0.3515604392
SRX3159025,-2.7815672162
SRX3159026,-0.34099574990000003
SRX3159027,-2.7815672162
SRX3159028,1.1625434139
SRX3159029,1.7202881646
SRX3159030,0.7756044064000001
SRX3159034,-2.7815672162
SRX3159036,1.5368692913
SRX3159037,1.5108436585
SRX3159041,1.1584768586
SRX3159042,1.0161278412
SRX3159043,0.0168996633
SRX3159045,-0.1516397002
SRX3159047,1.4121364747
SRX3159048,-0.9712818528
SRX3159049,2.5267225712
SRX3159050,1.6959576083
SRX3159051,1.1163505816
SRX3159052,2.4519510508
SRX3159053,0.14570586300000002
SRX3159054,0.3311224099
SRX3159055,-2.7815672162
SRX3159056,1.2197735668
SRX3159057,-2.7815672162
SRX3159058,0.3907630368
SRX3159060,2.8133162253
SRX3159061,-2.7815672162
SRX3159062,2.4051249899
SRX3159063,1.2921953268
SRX3159066,0.4725449048
SRX3159069,2.7766309839
SRX3159070,1.5118537650000001
SRX3159071,0.5343730919
SRX3159073,0.9197488625
SRX3159074,1.6688545481000001
SRX3159075,1.812402607
SRX3159076,1.2978056688000001
SRX3159080,-0.24926061840000002
SRX3159082,1.4154249496
SRX3159083,0.7434648636000001
SRX3159086,-2.7815672162
SRX3159087,0.8423265316
SRX3159088,1.9559041912000001
SRX3159089,1.693501311
SRX3159090,1.2181434052
SRX3159091,-0.49660689090000004
SRX3159092,0.2411780652
SRX3159093,0.33207038980000003
SRX3159094,2.6545632051
SRX3159095,0.4678787922
SRX3159096,1.7517787434
SRX3159097,-2.7815672162
SRX3159098,0.7315658672
SRX3159099,1.151892411
SRX3158988,1.414260114
SRX3158989,-1.4582651709
SRX3158990,-1.4582651709
SRX3158991,-1.4582651709
SRX3158992,-1.4582651709
SRX3158996,0.0440050569
SRX3644656,0.0092317473
SRX3644657,0.0844827243
SRX3644658,-0.0937144716
SRX3644659,0.40482924680000004
SRX3644660,0.07045665670000001
SRX3644661,0.4844064334
SRX3644662,-0.6538675443
SRX3644663,-0.0634705581
SRX3644664,-1.0478324424
SRX3644665,-0.146764529
SRX3644666,-0.16229595130000002
SRX3644667,-0.1315100569
SRX3644668,-0.0900356058
SRX3644669,-0.10948137570000001
SRX3644670,-0.1414942813
SRX3644671,-0.2417294139
SRX3644672,-0.0582537875
SRX3644673,0.3277060718
