k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.04306848384439945,,,
8,Zinc - Fast,False,-0.023785569109022617,,,
7,Zinc - Steady,False,-0.008582870252430439,,,
10,Copper,False,-0.007080480777658522,,,
14,UC-7,False,0.005493724476546049,,,
5,Lead,False,0.005149734583683311,,,
1,UC-2,False,-0.0039655126282013954,,,
3,Cadmium,False,0.0039031731709837907,,,
2,UC-3,False,0.0031625202903524047,,,
12,Zinc - Intermediate,False,0.0023998128913317704,,,
9,UC-5,False,-0.0023916081738579705,,,
0,UC-1,False,0.002371027693152428,,,
11,Chromium,False,0.0019683959428220986,,,
13,UC-6,False,0.0019058664038311692,,,
4,UC-4,False,-0.001253500656457618,,,
