,PN96_RS05095
SBRG_BHIN_Growth_Late_1,-1.2833280325
SBRG_BHIN_Growth_Late_2,-0.8315586654999998
SBRG_BHIN_Growth_Mid_1,0.5050216074999998
SBRG_BHIN_Growth_Mid_2,-0.3803855005000001
SBRG_BHIN_Growth_Stat_1,-0.1606668915
SBRG_BHIN_Growth_Stat_2,-0.8882893534999998
SBRG_LBv2_Growth_Late_1,0.1265960965000001
SBRG_LBv2_Growth_Late_2,0.5969762264999998
SBRG_LBv2_Growth_Mid_1,0.3036002204999999
SBRG_LBv2_Growth_Mid_2,-0.3036002204999999
SBRG_LBv2_Growth_Stat_1,-2.0078123905
SBRG_LBv2_Growth_Stat_2,-2.5191922215
SBRG_MHB_Rich_Mid_1,-0.7320865424999998
SBRG_MHB_Rich_Mid_2,-0.4301536105000001
SBRG_NBO_Rich_Mid_1,0.5393112274999998
SBRG_NBO_Rich_Mid_2,-0.0621669124999999
SBRG_M9Na_Arabinose_Mid_1,-1.5869910995
SBRG_M9Na_Arabinose_Mid_2,-1.1968358365
SBRG_M9Na_Galactose_Mid_1,-0.5996535414999995
SBRG_M9Na_Galactose_Mid_2,-0.9249235145
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.1579561065000003
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1196664385000003
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.2112481204999996
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.3529170224999998
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.7850965995
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.5751078005
SBRG_M9Na_GlcNAc_Mid_1,-1.2991877635
SBRG_M9Na_GlcNAc_Mid_2,-1.4810436664999995
SBRG_M9Na_Gluconate_Mid_1,-1.9700960535
SBRG_M9Na_Gluconate_Mid_2,-0.0412671605000003
SBRG_M9Na_Glucosamine_Mid_1,-3.0011229485
SBRG_M9Na_Glucosamine_Mid_2,-2.6268148675
SBRG_M9Na_Glycerol_Mid_1,-1.4793588855
SBRG_M9Na_Glycerol_Mid_2,-1.3640623005
SBRG_M9Na_Maltose_Mid_1,-0.1042857714999998
SBRG_M9Na_Maltose_Mid_2,-1.2308274165
SBRG_M9Na_Mannitol_Mid_1,-1.0682496455
SBRG_M9Na_Mannitol_Mid_2,-0.9087392675
SBRG_M9Na_Trehalose_Mid_1,-1.3766366954999998
SBRG_M9Na_Trehalose_Mid_2,-2.0471809575
SBRG_M9Na_ethanol_Mid_1,-1.8813564375
SBRG_M9Na_ethanol_Mid_2,-0.6881103934999997
SBRG_M9Na_fructose_Mid_1,-1.5711591435
SBRG_M9Na_fructose_Mid_2,-1.4679910824999998
SBRG_M9Na_fumarate_Mid_1,-1.1537440725
SBRG_M9Na_fumarate_Mid_2,-1.5229540075
SBRG_M9Na_glucoseGrowth_Late_1,-0.0923730415000001
SBRG_M9Na_glucoseGrowth_Late_2,-0.2182383584999998
SBRG_M9Na_glucoseGrowth_Mid_1,0.2680242945
SBRG_M9Na_glucoseGrowth_Mid_2,-0.2680242945
SBRG_M9Na_glucoseGrowth_Stat_1,-0.4780809184999999
SBRG_M9Na_glucoseGrowth_Stat_2,-1.9619405415
SBRG_M9Na_ribose_Mid_1,-0.7521466045
SBRG_M9Na_ribose_Mid_2,-0.8906198624999999
SBRG_M9Na_succinate_Mid_1,-1.4939872634999998
SBRG_M9Na_succinate_Mid_2,-1.1050952575
SBRG_M9Na_sucrose_Mid_1,-1.2044772304999998
SBRG_M9Na_sucrose_Mid_2,-1.4033198975
SBRG_LBv2_HapROver_Late_1,-1.2239274244999998
SBRG_LBv2_HapROver_Late_2,-1.2932721254999997
SBRG_LBv2_HapROver_Mid_1,0.6046693464999997
SBRG_LBv2_HapROver_Mid_2,1.1583749845
SBRG_LBv2_HapROver_Stat_1,-1.1836105044999998
SBRG_LBv2_HapROver_Stat_2,-1.0783005874999998
SBRG_LBv2_LuxOOver_Late_1,-1.3855135224999997
SBRG_LBv2_LuxOOver_Late_2,-1.7513488945
SBRG_LBv2_LuxOOver_Mid_1,-0.9040988584999998
SBRG_LBv2_LuxOOver_Mid_2,-0.3895919604999998
SBRG_LBv2_LuxOOver_Stat_1,-0.6841790065
SBRG_LBv2_LuxOOver_Stat_2,-0.8416823774999997
SBRG_LBv2_QstROver_Late_1,-1.0276310354999998
SBRG_LBv2_QstROver_Late_2,-1.5505737604999998
SBRG_LBv2_QstROver_Mid_1,-0.5731426405
SBRG_LBv2_QstROver_Mid_2,-0.5443169114999997
SBRG_LBv2_QstROver_Stat_1,-1.1787653935
SBRG_LBv2_QstROver_Stat_2,-1.0828350505
SBRG_LBv2_TfoXOver_Late_1,-2.3886190905
SBRG_LBv2_TfoXOver_Late_2,-1.9063291835
SBRG_LBv2_TfoXOver_Mid_1,0.4674296255000003
SBRG_LBv2_TfoXOver_Mid_2,0.7186496235000002
SBRG_LBv2_TfoXOver_Stat_1,-0.5697067924999999
SBRG_LBv2_TfoXOver_Stat_2,-0.7649083564999999
SRX12193062,0.15510965
SRX12193071,-0.3394287890000003
SRX12193063,-0.15510965
SRX12193072,-0.814110404
SBRG_LBv2_LowpH_Mid_1,-0.5614307185
SBRG_LBv2_LowpH_Mid_2,-0.4211212215
SBRG_LBv2_highSalt_Mid_1,-0.4727616714999998
SBRG_LBv2_highSalt_Mid_2,-0.6882108945000001
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.6863400664999997
SBRG_M9Na_glucoseKanamycin_Mid_2,-1.0934835205
SRX8117098,0.0892236104999999
SRX8117099,-0.0892236105
SRX8117100,0.6584509924999999
SRX8117101,0.5638030095
SBRG_OSS_TfoXOver_Stat_1,2.279733727500001
SBRG_OSS_TfoXOver_Stat_2,2.3490981155000004
SBRG_OSS_VectorOnly_Stat_1,0.1648592125000005
SBRG_OSS_VectorOnly_Stat_2,-0.1648592124999996
SBRG_LBv2_TfoXOver_Recov_1,1.0661499990000003
SBRG_LBv2_TfoXOver_Recov_2,0.7058881290000003
SBRG_LBv2_VectorOnly_Recov_1,0.0909924349999999
SBRG_LBv2_VectorOnly_Recov_2,-0.0909924349999999
