,PN96_RS06265
SBRG_BHIN_Growth_Late_1,-0.361963996
SBRG_BHIN_Growth_Late_2,0.0600030219999999
SBRG_BHIN_Growth_Mid_1,0.903276741
SBRG_BHIN_Growth_Mid_2,0.1162076229999999
SBRG_BHIN_Growth_Stat_1,0.1348794959999999
SBRG_BHIN_Growth_Stat_2,0.093478127
SBRG_LBv2_Growth_Late_1,0.0534404589999999
SBRG_LBv2_Growth_Late_2,0.2165422249999999
SBRG_LBv2_Growth_Mid_1,0.0995638319999999
SBRG_LBv2_Growth_Mid_2,-0.099563832
SBRG_LBv2_Growth_Stat_1,-0.289367658
SBRG_LBv2_Growth_Stat_2,-0.49342801
SBRG_MHB_Rich_Mid_1,0.1423525639999999
SBRG_MHB_Rich_Mid_2,0.062624746
SBRG_NBO_Rich_Mid_1,0.854422955
SBRG_NBO_Rich_Mid_2,0.247191033
SBRG_M9Na_Arabinose_Mid_1,-0.2060322939999999
SBRG_M9Na_Arabinose_Mid_2,-0.4942448770000001
SBRG_M9Na_Galactose_Mid_1,-0.5889825390000001
SBRG_M9Na_Galactose_Mid_2,0.096223283
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.4773667829999999
SBRG_M9Na_GlcNAcGrowth_Late_2,0.0024198079999999
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.2317688559999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.8050155990000001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.537020761
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.186082332
SBRG_M9Na_GlcNAc_Mid_1,-0.113390343
SBRG_M9Na_GlcNAc_Mid_2,-0.5746026479999999
SBRG_M9Na_Gluconate_Mid_1,-1.092917253
SBRG_M9Na_Gluconate_Mid_2,0.07094207
SBRG_M9Na_Glucosamine_Mid_1,-1.857186086
SBRG_M9Na_Glucosamine_Mid_2,-1.103536542
SBRG_M9Na_Glycerol_Mid_1,-0.7909621
SBRG_M9Na_Glycerol_Mid_2,0.0673337159999998
SBRG_M9Na_Maltose_Mid_1,0.5435098699999998
SBRG_M9Na_Maltose_Mid_2,-0.493532555
SBRG_M9Na_Mannitol_Mid_1,0.0012727939999999
SBRG_M9Na_Mannitol_Mid_2,-0.2186723479999999
SBRG_M9Na_Trehalose_Mid_1,-0.1821170329999999
SBRG_M9Na_Trehalose_Mid_2,-0.267862212
SBRG_M9Na_ethanol_Mid_1,-1.372893039
SBRG_M9Na_ethanol_Mid_2,-1.966476487
SBRG_M9Na_fructose_Mid_1,-0.629846905
SBRG_M9Na_fructose_Mid_2,-0.628637619
SBRG_M9Na_fumarate_Mid_1,-0.940354368
SBRG_M9Na_fumarate_Mid_2,-0.7184723150000001
SBRG_M9Na_glucoseGrowth_Late_1,-0.4684933389999999
SBRG_M9Na_glucoseGrowth_Late_2,-0.7863018340000001
SBRG_M9Na_glucoseGrowth_Mid_1,-0.088609613
SBRG_M9Na_glucoseGrowth_Mid_2,0.088609613
SBRG_M9Na_glucoseGrowth_Stat_1,-0.474989257
SBRG_M9Na_glucoseGrowth_Stat_2,-1.0955520239999998
SBRG_M9Na_ribose_Mid_1,-0.953205414
SBRG_M9Na_ribose_Mid_2,-0.768509549
SBRG_M9Na_succinate_Mid_1,-0.3749329589999999
SBRG_M9Na_succinate_Mid_2,0.0136078189999999
SBRG_M9Na_sucrose_Mid_1,-1.027984548
SBRG_M9Na_sucrose_Mid_2,-1.114172314
SBRG_LBv2_HapROver_Late_1,0.0562769579999999
SBRG_LBv2_HapROver_Late_2,0.3630743999999999
SBRG_LBv2_HapROver_Mid_1,-0.078736663
SBRG_LBv2_HapROver_Mid_2,-0.250891368
SBRG_LBv2_HapROver_Stat_1,0.573471082
SBRG_LBv2_HapROver_Stat_2,0.0020084969999999
SBRG_LBv2_LuxOOver_Late_1,0.400182781
SBRG_LBv2_LuxOOver_Late_2,0.2091153219999999
SBRG_LBv2_LuxOOver_Mid_1,-0.159794759
SBRG_LBv2_LuxOOver_Mid_2,0.050481
SBRG_LBv2_LuxOOver_Stat_1,0.1402284859999999
SBRG_LBv2_LuxOOver_Stat_2,0.0232166429999999
SBRG_LBv2_QstROver_Late_1,0.050935661
SBRG_LBv2_QstROver_Late_2,-0.36800464
SBRG_LBv2_QstROver_Mid_1,-0.164797517
SBRG_LBv2_QstROver_Mid_2,0.4858076090000001
SBRG_LBv2_QstROver_Stat_1,0.111812621
SBRG_LBv2_QstROver_Stat_2,-0.12228641
SBRG_LBv2_TfoXOver_Late_1,-0.468293756
SBRG_LBv2_TfoXOver_Late_2,-0.119086627
SBRG_LBv2_TfoXOver_Mid_1,0.724355189
SBRG_LBv2_TfoXOver_Mid_2,0.939437139
SBRG_LBv2_TfoXOver_Stat_1,-0.163495612
SBRG_LBv2_TfoXOver_Stat_2,-0.303478382
SRX12193062,-0.2133795595000001
SRX12193071,-1.6143627865
SRX12193063,0.2133795594999998
SRX12193072,-0.9015312115
SBRG_LBv2_LowpH_Mid_1,0.676531905
SBRG_LBv2_LowpH_Mid_2,0.8304976849999999
SBRG_LBv2_highSalt_Mid_1,-0.032156077
SBRG_LBv2_highSalt_Mid_2,0.277614454
SBRG_M9Na_glucoseKanamycin_Mid_1,1.477747198
SBRG_M9Na_glucoseKanamycin_Mid_2,0.1791378259999998
SRX8117098,0.139191663
SRX8117099,-0.139191663
SRX8117100,0.231136043
SRX8117101,0.2465530409999999
SBRG_OSS_TfoXOver_Stat_1,0.799763344
SBRG_OSS_TfoXOver_Stat_2,0.5883078290000001
SBRG_OSS_VectorOnly_Stat_1,0.753711472
SBRG_OSS_VectorOnly_Stat_2,-0.753711472
SBRG_LBv2_TfoXOver_Recov_1,0.009095982
SBRG_LBv2_TfoXOver_Recov_2,0.195864593
SBRG_LBv2_VectorOnly_Recov_1,0.292234946
SBRG_LBv2_VectorOnly_Recov_2,-0.292234946
