,new_527912_528128
M9exp_1,11.0023
M9exp_2,10.848
M9exp_3,10.4837
M9tran_1,10.5925
M9tran_2,10.3397
M9tran_3,10.7146
M9stat_1,9.7117
M9stat_2,9.8988
M9stat_3,9.5345
MG-0.1_1,10.5908
MG-0.1_2,9.676
MG-0.1_3,11.1604
MG-0.2_2,10.472
MG-0.2_3,10.6565
MG+5_1,10.6545
MG+5_2,10.4284
MG+5_3,10.7613
MG+10_1,11.3467
MG+10_2,10.8328
MG+10_3,9.5491
MG+15_1,10.7319
MG+15_2,11.8586
MG+15_3,11.0265
MG+25_1,10.8348
MG+25_2,10.3648
MG+25_3,11.0783
MG+45_1,10.5374
MG+45_2,10.187
MG+45_3,11.2232
MG+60_2,10.4043
MG+60_3,10.769
MG+90_2,10.1361
MG+90_3,11.1278
MG+120_1,10.0041
MG+120_2,11.022
MG+120_3,10.7972
MG+150_1,10.705
MG+150_3,10.8882
GM-0.1_1,10.7033
GM-0.1_2,11.2897
GM-0.1_3,11.6014
GM-0.2_1,10.4908
GM-0.2_2,11.3405
GM-0.2_3,11.0613
GM+5_1,10.5226
GM+5_2,10.9016
GM+5_3,10.9001
GM+10_2,10.7258
GM+10_3,9.8726
GM+15_1,10.7428
GM+15_2,10.8033
GM+15_3,10.7684
GM+25_1,11.2204
GM+25_2,11.1396
GM+25_3,10.3389
GM+45_1,11.0135
GM+45_2,9.8236
GM+45_3,9.9568
GM+60_1,10.8531
GM+60_2,9.7043
GM+60_3,9.9438
GM+90_1,10.9702
GM+90_2,11.0064
GM+90_3,10.7911
GM+120_1,9.521
GM+120_3,10.6704
GM+150_1,10.5772
GM+150_2,10.0178
GM+150_3,10.675
BT_1,9.21
BT_2,8.7602
B36_1,9.4968
B36_2,9.3522
B60_1,11.1218
B60_2,11.2691
S0_1,10.1046
S0_2,10.1399
S0_3,9.6894
S1_1,11.0926
S1_2,11.0725
S1_3,11.1268
S2_1,10.7109
S2_2,10.4954
S2_3,9.7724
S3_1,10.6771
S3_2,10.6842
S4_1,10.4666
S4_2,9.7365
S4_3,9.6276
S5_1,9.1208
S5_2,8.1155
S5_3,8.9328
S6_1,7.9994
S6_2,7.8128
S6_3,6.9145
S6/t_1,7.7874
S6/t_2,8.5645
S6_4,8.1629
S6_5,8.5437
S6_6,8.0603
S7_4,9.2421
S7_5,9.2912
S7_6,9.8568
S8_4,9.0753
S8_5,9.9237
G135_1,10.8571
G135_3,9.3309
G150_1,10.4824
G150_2,10.9783
G150_3,10.3396
G180_1,10.2232
G180_2,10.6506
G180_3,9.8538
T-5.40H_1,12.0324
T-4.40H_1,11.714
T-3.40H_1,11.4648
T-2.40H_1,11.0783
T-1.40H_1,11.0701
T-1.10H_1,11.1925
T-0.40H_1,11.2084
T0.0H_1,10.8087
T0.30H_1,10.6014
T1.0H_1,10.3876
T1.30H_1,10.3803
T2.0H_1,10.3585
T2.30H_1,11.344
T3.0H_1,10.9682
T3.30H_1,11.2487
T4.0H_1,11.4202
T5.0H_1,10.5946
LBexp_1,11.0541
LBexp_2,11.1643
LBexp_3,10.505
LBtran_1,10.7602
LBtran_2,10.4414
LBtran_3,9.5838
LBstat_1,10.2445
LBstat_2,10.1029
LBstat_3,9.7232
LBGexp_1,10.5899
LBGexp_2,11.0594
LBGexp_3,10.5332
LBGtran_2,9.2551
LBGtran_3,10.6913
LBGstat_1,11.2946
LBGstat_2,11.2333
LBGstat_3,10.6013
Mt0_1,10.3896
Mt0_3,10.9091
M0t45_1,10.0746
M0t45_2,10.5558
M0t45_3,10.6602
M0t90_1,9.3165
M0t90_2,10.8037
M0t90_3,10.1249
M40t45_1,9.4357
M40t45_2,10.3801
M40t45_3,11.2983
M40t90_1,9.2939
M40t90_2,10.6014
M40t90_3,10.5144
dia0_1,10.1831
dia0_2,10.6189
dia0_3,10.395
dia5_1,12.0187
dia5_2,11.8121
dia5_3,11.861
dia15_1,12.4116
dia15_2,11.7224
dia15_3,11.4624
C30_1,10.0373
C30_2,10.1885
C90_1,10.8303
C90_2,10.744000000000002
SMM_1,10.8557
SMM_2,10.7715
SMM_3,10.8618
Salt_1,11.284
Salt_2,11.2185
Salt_3,11.2631
M+G_1,10.0037
M+G_2,10.7674
M+G_3,10.7843
Glu_1,11.2032
Glu_2,10.7796
Glu_3,11.1184
Fru_1,11.1018
Fru_2,10.9668
Fru_3,10.6879
Mal_1,9.4091
Mal_2,10.1361
Mal_3,10.5821
G+S_2,10.3871
G+S_3,10.4106
Pyr_1,10.2391
Pyr_2,10.5769
Pyr_3,10.3509
Gly_1,9.7981
Gly_2,10.3356
Gly_3,9.1752
Glucon_1,10.089
Glucon_2,10.4452
Glucon_3,9.7057
BI_1,10.6151
BI_2,10.4095
BC_2,11.1357
BC/t_1,10.3603
BC/t_2,10.9607
BC_1,10.5773
Sw_1,9.4061
Sw_2,10.0119
BMM_1,10.7906
BMM_2,10.7001
BMM_3,11.0939
Heat_1,11.6697
Heat_2,11.1318
Heat_3,11.2957
Cold_1,12.6488
Cold_2,12.4734
Cold_3,12.0813
Etha_1,11.8016
Etha_2,11.5228
Etha_3,11.9032
SMMPr_1,10.7212
SMMPr_2,10.4824
SMMPr_3,10.824000000000002
HiTm_1,8.8258
HiTm_2,10.4123
HiTm_3,10.7446
LoTm_1,11.5997
LoTm_2,10.9906
LoTm_3,11.0719
HiOs_1,11.3912
HiOs_2,11.1865
HiOs_3,11.0952
Oxctl_1,10.0271
Oxctl_2,10.0583
Oxctl_3,10.7442
Diami_1,10.705
Diami_2,11.6375
Diami_3,11.1192
Paraq_1,10.4134
Paraq_2,11.1192
Paraq_3,9.5705
H2O2_1,11.1921
H2O2_2,11.58
H2O2_3,11.3183
HPh_1,11.0881
HPh_2,10.6533
HPh_3,11.0979
LPh_1,10.7151
LPh_2,11.2056
LPh_3,10.7949
LPhT_1,11.498
LPhT_2,11.6843
LPhT_3,11.8291
aero_1,11.4449
aero_2,9.9886
aero_3,11.0745
nit_1,10.9026
nit_2,11.495
nit_3,11.1818
ferm_1,11.0391
ferm_2,10.7687
ferm_3,11.4609
